sample_key,idx,target,project,cwe,char_len,line_count,memory_api_count,string_api_count,bounds_keyword_count,error_handling_keyword_count,lifecycle_keyword_count,retrieval_top1_score,retrieval_pos_neg_margin_max,retrieval_top1_evidence_role,zero_shot_pred,icl_pred,zero_shot_pred,icl_pred,old_rag_pred,positive_weighted_rag_pred,balanced_grouped_no_label_bc_pred,icl_message_chars,method_pred_entropy
idx:217569,217569,0,ImageMagick6,CWE-704,28274,871,0,2,67,42,0,0.9854605793952942,-0.0013997554779052734,safe_background,1,1,1,1,1,1,1,70793,0.0
idx:218785,218785,0,ImageMagick6,CWE-190,1718,76,0,0,4,7,0,0.9854543209075928,0.007056117057800293,vulnerable_changed,1,1,1,1,1,1,1,5470,0.0
idx:219032,219032,0,tensorflow,CWE-617,2762,76,1,0,2,13,1,0.9544575214385986,0.0003197789192199707,safe_background,1,1,1,1,0,0,1,10849,0.8112781244591328
idx:219912,219912,0,gpac,CWE-476,466,14,0,0,0,4,0,0.9423142075538635,0.002289891242980957,safe_background,1,1,1,1,1,1,1,2636,0.0
idx:220021,220021,0,tensorflow,CWE-190,5527,132,0,0,2,0,1,0.9590068459510803,0.0033107399940490723,vulnerable_changed,1,1,1,1,0,1,1,15221,0.5435644431995964
idx:220201,220201,0,tensorflow,CWE-125,2328,68,1,0,4,7,0,0.9549214839935303,0.002110421657562256,vulnerable_changed,1,1,1,1,0,0,0,42508,1.0
idx:220442,220442,0,mruby,CWE-476,878,42,0,0,11,5,0,0.9425991773605347,0.007182121276855469,vulnerable_changed,1,1,1,1,1,1,1,56495,0.0
idx:220463,220463,0,tensorflow,CWE-476,2769,64,2,0,0,8,0,0.9284628629684448,0.0033898353576660156,vulnerable_changed,1,1,1,1,0,0,1,7818,0.8112781244591328
idx:220804,220804,0,tensorflow,CWE-787,2361,61,0,0,6,0,0,0.9550420045852661,0.0031906962394714355,vulnerable_changed,1,1,1,1,1,1,1,9054,0.0
idx:195059,195059,1,tensorflow,CWE-617,1177,40,0,0,0,10,0,0.9269979000091553,0.007836639881134033,safe_background,0,0,0,0,0,0,0,8901,0.0
idx:220924,220924,0,gpac,CWE-476,16655,541,17,0,33,21,0,0.9643875956535339,0.0061896443367004395,vulnerable_changed,1,1,1,1,1,1,1,35470,0.0
idx:221079,221079,0,gpac,CWE-120,1731,49,0,0,0,5,1,0.9593364000320435,-0.0004793405532836914,safe_background,1,1,1,1,1,1,1,27428,0.0
idx:221160,221160,0,gpac,CWE-415,2707,84,0,0,11,12,0,0.9602817296981812,0.0035380125045776367,vulnerable_changed,1,1,1,1,1,1,1,8944,0.0
idx:221428,221428,0,tensorflow,CWE-617,1679,40,0,0,0,10,0,0.9359503984451294,0.006881415843963623,vulnerable_changed,1,1,1,1,1,0,0,9766,0.8112781244591328
idx:195091,195091,1,tensorflow,CWE-754,2597,57,0,0,11,5,0,0.9504196643829346,0.0,vulnerable_changed,0,0,0,0,0,0,0,10835,0.0
idx:195092,195092,1,hermes,CWE-843,2070,64,0,0,0,16,0,0.9304217100143433,0.006906986236572266,vulnerable_changed,0,0,0,0,0,0,0,83343,0.0
idx:221678,221678,0,e2guardian,CWE-295,3911,122,1,0,1,38,1,0.9269136190414429,0.01042938232421875,vulnerable_changed,1,1,1,1,1,1,1,14896,0.0
idx:222737,222737,0,pjproject,CWE-125,7585,231,0,0,14,11,2,0.9508480429649353,0.004028499126434326,vulnerable_changed,1,1,1,1,1,1,1,31907,0.0
idx:222739,222739,0,gpac,CWE-476,4475,162,4,0,4,19,0,0.9629817008972168,0.009428143501281738,vulnerable_changed,1,1,1,1,1,1,1,30172,0.0
idx:195233,195233,1,tensorflow,CWE-787,360,10,0,0,0,3,0,0.9283635020256042,-0.0008819103240966797,safe_background,0,0,0,0,0,0,1,8447,0.5435644431995964
idx:195234,195234,1,tensorflow,CWE-617,1873,45,0,0,7,2,0,0.9212559461593628,0.0020232200622558594,vulnerable_context,0,0,0,0,0,0,0,6922,0.0
idx:223728,223728,0,tensorflow,CWE-476,4724,121,0,0,1,17,2,0.9268399477005005,0.00521320104598999,vulnerable_changed,1,1,1,1,0,0,1,29966,0.954434002924965
idx:195295,195295,1,mruby,CWE-125,3885,178,0,0,8,0,0,0.9405497312545776,0.0,fixed_changed,0,0,0,0,1,0,0,26294,0.5435644431995964
idx:224208,224208,0,uWebSockets,CWE-787,2571,62,0,0,1,3,1,0.9465688467025757,0.005046844482421875,vulnerable_changed,1,1,1,1,1,1,1,24672,0.0
idx:224281,224281,0,squid,CWE-400,11400,338,8,13,19,33,1,0.9499983787536621,0.0142669677734375,vulnerable_changed,1,1,1,1,1,1,1,28184,0.0
idx:224472,224472,0,gpac,CWE-415,1840,84,1,3,4,5,0,0.9576780796051025,0.005679607391357422,vulnerable_changed,1,1,1,1,1,1,1,7741,0.0
idx:224570,224570,0,tensorflow,CWE-843,3248,87,0,0,0,6,0,0.9754899740219116,-3.9458274841308594e-05,fixed_changed,1,1,1,1,1,1,1,11335,0.0
idx:224728,224728,0,gpac,CWE-415,2479,76,0,0,0,3,0,0.955898642539978,0.005014538764953613,vulnerable_changed,1,1,1,1,1,1,1,6976,0.0
idx:224862,224862,0,tensorflow,CWE-190,6906,131,0,0,14,4,0,0.9523455500602722,0.00843900442123413,vulnerable_changed,1,1,1,1,0,1,1,13030,0.5435644431995964
idx:224891,224891,0,tensorflow,CWE-125,7747,152,0,0,3,1,0,0.9698425531387329,0.004746079444885254,vulnerable_changed,1,1,1,1,1,1,1,22308,0.0
idx:195388,195388,1,postgres,CWE-522,46206,1597,8,9,27,191,29,0.9400221109390259,0.006590843200683594,vulnerable_changed,0,0,0,0,0,0,0,56090,0.0
idx:195389,195389,1,tensorflow,CWE-617,699,19,0,0,0,4,0,0.9200434684753418,0.0,safe_background,0,0,0,0,0,0,0,6955,0.0
idx:225125,225125,0,tensorflow,CWE-190,5193,117,0,0,13,3,0,0.9594714045524597,0.0034638047218322754,vulnerable_changed,1,1,1,1,1,1,1,12043,0.0
idx:225547,225547,0,tensorflow,CWE-190,318,10,0,0,5,1,0,0.931581974029541,-0.002357780933380127,safe_background,1,1,1,1,0,1,1,3946,0.8112781244591328
idx:195403,195403,1,tensorflow,CWE-190,260,8,1,0,4,5,0,0.9447267055511475,-0.0007879137992858887,safe_background,0,0,0,0,0,0,1,3888,0.5435644431995964
idx:225563,225563,0,tensorflow,CWE-369,5009,121,0,0,9,3,0,0.9650185704231262,-0.0012090802192687988,fixed_changed,1,1,1,1,1,1,1,19570,0.0
idx:226029,226029,0,gpac,CWE-476,279,13,0,0,0,3,0,0.9431662559509277,0.002764403820037842,vulnerable_changed,1,1,1,1,1,1,1,4776,0.5435644431995964
idx:228563,228563,0,hhvm,CWE-119,3598,140,3,4,14,14,0,0.9301630854606628,0.010402560234069824,vulnerable_changed,1,1,1,1,1,1,1,11027,0.0
idx:229165,229165,0,qemu,CWE-787,486,20,0,0,4,3,0,0.9633886814117432,-8.893013000488281e-05,fixed_changed,1,1,1,1,1,1,1,2937,0.0
idx:229337,229337,0,tensorflow,CWE-476,1966,45,0,0,0,8,1,0.9409423470497131,0.014657318592071533,vulnerable_changed,1,1,1,1,0,0,0,13679,1.0
idx:230302,230302,0,njs,CWE-703,4486,160,18,0,16,21,15,0.9708391427993774,0.010451972484588623,vulnerable_changed,1,1,1,1,1,1,1,68297,0.0
idx:230394,230394,0,pjproject,CWE-703,3343,123,0,0,0,4,3,0.93860924243927,0.0013625621795654297,vulnerable_changed,1,1,1,1,1,1,1,28437,0.0
idx:231012,231012,0,mruby,CWE-703,51202,1841,0,0,40,122,0,1.000000238418579,-0.005335330963134766,fixed_changed,1,1,1,1,1,1,0,83057,0.5435644431995964
idx:231048,231048,0,FreeRTOS-Kernel,CWE-200,2940,58,0,0,3,5,0,0.9064436554908752,-0.0006622076034545898,safe_background,1,1,1,1,1,1,0,15190,0.5435644431995964
idx:231710,231710,0,mvfst,CWE-703,3434,83,0,0,1,0,0,0.9019692540168762,0.004237353801727295,vulnerable_changed,1,1,1,1,1,0,1,29961,0.8112781244591328
idx:232287,232287,0,libjpeg,CWE-703,5449,151,0,0,10,13,3,0.9244685173034668,0.0027399063110351562,vulnerable_changed,1,1,1,1,1,1,1,31756,0.0
idx:233867,233867,0,php-src,CWE-476,3633,125,0,14,0,11,0,0.9859155416488647,0.026632487773895264,vulnerable_changed,1,1,1,1,1,1,1,12530,0.0
idx:234731,234731,0,linux,CWE-703,4213,148,1,1,0,11,1,0.9569805860519409,0.005037069320678711,vulnerable_changed,1,1,1,1,1,1,1,23454,0.5435644431995964
idx:234875,234875,0,ImageMagick,CWE-125,79225,2414,37,0,166,140,4,1.0,-0.004742741584777832,safe_background,1,1,1,1,1,1,1,105623,0.0
idx:235765,235765,0,tensorflow,CWE-787,7660,163,0,0,10,1,0,0.9539929628372192,0.0031522512435913086,vulnerable_changed,1,1,1,1,1,1,1,17081,0.0
idx:236125,236125,0,gpac,CWE-703,339,10,0,0,4,2,0,0.9620280861854553,0.0015689730644226074,vulnerable_changed,1,1,1,1,1,1,1,4836,0.0
idx:196276,196276,1,lsquic,CWE-269,1227,33,0,0,3,3,0,0.9467276930809021,0.00020110607147216797,safe_background,0,0,0,0,0,0,0,28954,0.0
idx:238803,238803,0,vim,CWE-416,18162,684,2,3,12,103,3,0.9577686786651611,0.005884289741516113,vulnerable_changed,1,1,1,1,1,1,0,72149,0.5435644431995964
idx:240595,240595,0,tensorflow,CWE-369,3658,75,0,0,14,0,0,0.960565447807312,0.003684103488922119,vulnerable_changed,1,1,1,1,1,1,1,11890,0.0
idx:196611,196611,1,booth,CWE-284,1007,50,0,1,1,10,0,0.9564363956451416,0.001924753189086914,vulnerable_changed,0,0,0,0,0,0,0,14682,0.5435644431995964
idx:196621,196621,1,mruby,CWE-787,228,10,0,0,0,1,0,0.9528570175170898,-0.9501098990440369,safe_background,0,0,0,0,0,0,1,1193,0.5435644431995964
idx:196629,196629,1,tensorflow,CWE-354,10045,227,4,0,8,3,2,0.9379404187202454,0.005798518657684326,vulnerable_changed,0,0,0,0,0,0,1,19466,0.5435644431995964
idx:242637,242637,0,gpac,CWE-703,12031,365,2,0,7,26,0,0.9511579275131226,0.004747152328491211,vulnerable_changed,1,1,1,1,0,0,0,30846,0.954434002924965
idx:196698,196698,1,tensorflow,CWE-125,2261,48,0,0,0,1,0,0.9257679581642151,0.004975378513336182,vulnerable_changed,0,0,0,0,0,0,1,8385,0.5435644431995964
idx:196790,196790,1,tensorflow,CWE-703,3832,80,0,0,9,5,0,0.9426587224006653,0.0014637112617492676,vulnerable_changed,0,0,0,0,0,0,1,16385,1.0
idx:245434,245434,0,gpac,CWE-703,6039,179,0,11,6,6,1,0.9483470320701599,0.002192258834838867,vulnerable_changed,1,1,1,1,1,1,1,17224,0.0
idx:246237,246237,0,furnace,CWE-703,12980,281,0,10,16,3,0,0.9327089786529541,0.0039899349212646484,vulnerable_changed,1,1,1,1,1,0,1,64077,0.5435644431995964
idx:196846,196846,1,tensorflow,CWE-369,1159,30,0,0,0,2,0,0.9348767399787903,0.0,fixed_changed,0,0,0,0,0,1,0,4293,0.5435644431995964
idx:246495,246495,0,tensorflow,CWE-369,1915,45,0,0,1,2,0,0.9473526477813721,0.0,safe_background,1,1,1,1,0,1,0,5049,0.954434002924965
idx:246693,246693,0,gpac,CWE-787,1877,65,0,0,5,4,0,0.9662302732467651,0.0,fixed_changed,1,1,1,1,1,1,1,6681,0.0
idx:247337,247337,0,rpm,CWE-284,1625,76,1,0,2,7,1,0.954359233379364,0.003366529941558838,vulnerable_changed,1,1,1,1,1,1,1,11980,0.0
idx:247755,247755,0,cryptopp,CWE-399,1215,41,0,0,0,4,0,0.92615807056427,-0.002728879451751709,safe_background,1,1,1,1,0,0,1,11441,0.954434002924965
idx:249510,249510,0,libjxl,CWE-369,7435,214,18,0,13,8,13,0.9535616636276245,0.004830658435821533,vulnerable_changed,1,1,1,1,1,1,1,44869,0.0
idx:249989,249989,0,gpac,CWE-476,2973,79,0,0,0,11,1,0.9424921870231628,0.004356443881988525,vulnerable_changed,1,1,1,1,0,1,1,14158,0.5435644431995964
idx:250692,250692,0,drogon,CWE-552,959,26,0,0,0,5,0,0.9423331022262573,0.0035899877548217773,vulnerable_changed,1,1,1,1,1,1,1,5315,0.0
idx:252437,252437,0,tinyexr,CWE-20,10240,282,5,0,25,40,0,0.9484859108924866,0.00923067331314087,vulnerable_changed,1,1,1,1,1,1,1,27999,0.0
idx:197128,197128,1,mruby,CWE-125,3787,174,0,0,8,0,0,0.9405497312545776,0.0,fixed_changed,0,0,0,0,0,0,0,26196,0.0
idx:253699,253699,0,linux,CWE-703,6915,282,2,0,12,27,1,0.9421263337135315,0.0,safe_background,1,1,1,1,1,1,1,24345,0.0
idx:253970,253970,0,tensorflow,CWE-476,4946,99,0,0,9,4,0,0.9976662397384644,0.01837158203125,vulnerable_changed,1,1,1,1,0,1,1,11389,0.5435644431995964
idx:255032,255032,0,FFmpeg,CWE-252,1611,50,0,0,4,8,0,0.950453519821167,0.005603015422821045,vulnerable_changed,1,1,1,1,1,1,1,17342,0.0
idx:255574,255574,0,njs,CWE-787,1139,57,0,0,12,11,0,0.9399200677871704,0.0022968053817749023,vulnerable_changed,1,1,1,1,1,0,1,4930,0.5435644431995964
idx:255787,255787,0,tensorflow,CWE-20,5427,119,3,0,1,5,0,0.9264550805091858,0.002513289451599121,vulnerable_changed,1,1,1,1,1,1,1,11684,0.0
idx:255932,255932,0,tensorflow,CWE-369,3318,80,1,0,21,5,0,0.9360512495040894,0.006406426429748535,vulnerable_changed,1,1,1,1,0,0,0,11405,0.8112781244591328
idx:197395,197395,1,tensorflow,CWE-369,1647,45,0,0,0,2,0,0.9532254934310913,-0.002551853656768799,fixed_changed,0,0,0,0,0,0,0,5868,0.0
idx:259515,259515,0,gpac,CWE-416,3091,103,2,0,2,17,3,0.9534635543823242,0.003953397274017334,safe_background,1,1,1,1,1,1,1,19369,0.0
idx:230147,230147,0,glewlwyd,CWE-787,7404,157,5,0,4,49,1,0.9434453248977661,0.005967676639556885,vulnerable_changed,1,1,1,1,1,1,1,45257,0.0
idx:259732,259732,0,tensorflow,CWE-703,3595,74,0,0,3,1,0,0.9746449589729309,0.004748344421386719,vulnerable_changed,1,1,1,1,0,1,1,9912,0.5435644431995964
idx:261220,261220,0,wolfMQTT,CWE-787,7575,242,0,0,2,29,2,0.9409051537513733,0.004338979721069336,vulnerable_changed,1,1,1,1,0,0,1,31897,0.8112781244591328
idx:261769,261769,0,njs,CWE-416,1410,55,7,0,1,5,1,0.9184064865112305,0.008463680744171143,safe_background,1,1,1,1,1,1,1,6380,0.0
idx:262721,262721,0,njs,CWE-703,4564,177,0,0,12,27,0,0.9620441198348999,0.010572075843811035,vulnerable_changed,1,1,1,1,1,0,1,68375,0.5435644431995964
idx:262803,262803,0,tensorflow,CWE-125,2419,51,0,0,4,2,0,0.9999997019767761,0.057861387729644775,vulnerable_changed,1,1,1,1,1,1,1,7278,0.0
idx:263382,263382,0,tensorflow,CWE-703,2266,65,0,0,0,9,0,0.9510757923126221,0.00047516822814941406,vulnerable_context,1,1,1,1,1,1,1,10353,0.0
idx:187732,187732,0,qemu,CWE-264,4695,147,1,0,22,16,0,0.9464443922042847,0.00034314393997192383,vulnerable_changed,1,1,1,1,1,1,1,20617,0.0
idx:264657,264657,0,gpac,CWE-416,1309,42,0,0,0,15,0,0.9497281312942505,-0.004740357398986816,safe_background,1,1,1,1,1,1,1,17587,0.0
idx:197826,197826,1,tensorflow,CWE-824,2329,70,0,0,1,15,0,0.9342254996299744,0.008048951625823975,vulnerable_changed,0,0,0,0,0,0,0,10416,0.0
idx:265432,265432,0,tensorflow,CWE-703,1006,23,0,0,1,1,0,0.9555015563964844,-0.0028206706047058105,safe_background,1,1,1,1,1,1,1,5909,0.0
idx:267917,267917,0,tensorflow,CWE-703,2873,66,0,0,5,2,0,0.9963209629058838,0.008209466934204102,vulnerable_changed,1,1,1,1,1,1,1,9723,0.0
idx:267985,267985,0,radare2,CWE-125,7883,310,9,1,18,27,7,0.9741929173469543,0.01122128963470459,vulnerable_changed,1,1,1,1,1,1,1,15837,0.0
idx:269330,269330,0,tensorflow,CWE-476,7257,141,0,0,3,1,0,0.9698425531387329,0.004746079444885254,vulnerable_changed,1,1,1,1,1,1,1,21818,0.0
idx:269941,269941,0,ImageMagick,CWE-125,16370,487,0,3,30,88,1,1.0000001192092896,1.1920928955078125e-07,vulnerable_changed,1,1,1,1,1,1,1,49430,0.0
idx:271526,271526,0,tensorflow,CWE-369,4881,106,0,0,9,3,0,0.9606647491455078,0.003368377685546875,vulnerable_changed,1,1,1,1,0,0,1,11029,0.8112781244591328
idx:273407,273407,0,tensorflow,CWE-703,8690,183,0,0,0,15,0,0.9643768668174744,-0.0010074377059936523,vulnerable_context,1,1,1,1,1,1,1,23151,0.0
idx:273880,273880,0,uftpd,CWE-787,905,29,0,2,2,3,1,0.9484755992889404,0.001555323600769043,vulnerable_changed,1,1,1,1,1,1,1,7474,0.0
idx:274773,274773,0,mruby,CWE-288,50746,1828,0,0,40,122,0,0.9957659244537354,-0.004718959331512451,fixed_changed,1,1,1,1,1,1,1,83101,0.0
idx:274814,274814,0,pjproject,CWE-787,1988,70,0,0,14,8,0,0.9488303661346436,0.0027285218238830566,vulnerable_changed,1,1,1,1,1,1,1,14241,0.0
idx:275987,275987,0,micro-ecc,CWE-415,3068,82,0,0,0,6,2,0.9337565898895264,0.0,safe_background,1,1,1,1,1,1,1,5948,0.0
idx:276447,276447,0,tensorflow,CWE-416,1233,29,1,0,0,1,4,0.9547367095947266,-0.0038237571716308594,fixed_changed,1,1,1,1,1,1,1,8083,0.0
idx:276993,276993,0,mruby,CWE-703,1845,70,0,0,8,1,0,0.9745779633522034,0.005135953426361084,vulnerable_changed,1,1,1,1,1,1,1,5205,0.0
idx:277489,277489,0,libmobi,CWE-787,2092,55,3,0,0,4,1,0.9584067463874817,0.0032393932342529297,vulnerable_changed,1,1,1,1,1,1,1,16769,0.0
idx:281119,281119,0,ipsec,CWE-125,1566,72,1,0,0,20,1,0.9406472444534302,0.004206597805023193,vulnerable_changed,1,1,1,1,1,1,1,3268,0.0
idx:281247,281247,0,MilkyTracker,CWE-787,8590,419,25,1,22,25,18,0.9373185038566589,0.004247903823852539,vulnerable_changed,1,1,1,1,1,1,1,47847,0.0
idx:199712,199712,1,linux,CWE-415,152,7,1,0,0,0,0,0.9369207620620728,-0.0032840967178344727,safe_background,0,0,0,0,0,0,1,2256,0.5435644431995964
idx:292205,292205,0,hexchat,CWE-22,1809,60,0,2,3,10,0,0.9447061419487,-0.0018833279609680176,safe_background,1,1,1,1,1,1,1,13688,0.0
idx:292609,292609,0,puma,CWE-444,19424,960,0,0,34,385,0,0.9263651371002197,0.003126680850982666,vulnerable_changed,1,1,1,1,1,1,0,95848,0.5435644431995964
idx:293496,293496,0,chafa,CWE-476,15337,342,5,0,11,23,4,0.9492707252502441,0.008756399154663086,vulnerable_changed,1,1,1,1,1,1,1,26920,0.0
idx:295887,295887,0,MilkyTracker,CWE-787,19161,790,28,0,48,31,3,0.9451104998588562,0.005740463733673096,vulnerable_changed,1,1,1,1,1,1,1,65745,0.0
idx:299905,299905,0,exim,CWE-264,13109,426,1,3,0,96,1,0.9490112662315369,0.005883634090423584,vulnerable_changed,1,1,1,1,1,1,1,59693,0.0
idx:299976,299976,0,linux,CWE-200,895,42,2,0,1,8,0,0.9676381349563599,0.005163788795471191,vulnerable_changed,1,1,1,1,1,1,1,4709,0.0
idx:301016,301016,0,ghostpdl,CWE-787,1184,34,0,0,1,0,0,0.9367662668228149,0.0006919503211975098,vulnerable_changed,1,1,1,1,1,1,1,23640,0.5435644431995964
idx:200323,200323,1,vim,CWE-787,39409,1430,6,12,16,24,9,0.9999997615814209,0.007527172565460205,vulnerable_context,0,0,0,0,1,0,0,78653,0.954434002924965
idx:302095,302095,0,radare2,CWE-476,786,25,1,0,3,5,1,0.9479385614395142,0.0039435625076293945,vulnerable_changed,1,1,1,1,0,0,0,4620,0.954434002924965
idx:309831,309831,0,ncurses,CWE-787,1187,66,0,0,10,1,0,0.9365482330322266,0.0020498037338256836,vulnerable_changed,1,1,1,1,1,1,1,9451,0.0
idx:200934,200934,1,libvirt,CWE-212,1308,43,0,0,0,18,0,0.9511979818344116,0.0023152828216552734,vulnerable_changed,0,0,0,0,0,0,0,39690,0.0
idx:313850,313850,0,vim,CWE-787,996,46,0,0,2,7,0,0.9299876689910889,-3.361701965332031e-05,safe_background,1,1,1,1,1,1,1,16306,0.0
idx:314536,314536,0,pjproject,CWE-787,1617,72,0,0,4,7,0,0.947932243347168,0.002452671527862549,vulnerable_changed,1,1,1,1,1,1,1,8162,0.0
idx:201343,201343,1,linux,CWE-416,204,6,0,0,0,3,0,0.9409523606300354,-0.009820044040679932,safe_background,0,0,0,0,0,0,1,1110,1.0
idx:318099,318099,0,wireless-drivers,CWE-415,1400,58,3,0,1,7,0,0.9648504853248596,5.9664249420166016e-05,vulnerable_changed,1,1,1,1,0,0,1,8379,0.8112781244591328
idx:318781,318781,0,gerbv,CWE-787,7886,234,4,0,22,21,1,0.9426348805427551,0.003399670124053955,vulnerable_changed,1,1,1,1,1,1,1,61471,0.0
idx:201913,201913,1,libarchive,CWE-59,2210,95,0,0,0,17,4,0.9563739895820618,0.003229081630706787,vulnerable_changed,0,0,0,0,0,0,0,5661,0.0
idx:328807,328807,0,vim,CWE-787,20005,766,6,0,30,87,14,0.9414843916893005,0.004342079162597656,vulnerable_changed,1,1,1,1,1,0,1,75378,0.5435644431995964
idx:328836,328836,0,radare2,CWE-125,1167,32,1,0,13,7,1,0.9456377029418945,9.03010368347168e-05,fixed_changed,1,1,1,1,1,1,1,4293,0.0
idx:329925,329925,0,cairo,CWE-787,2984,119,1,0,5,10,0,0.9405606985092163,0.001921534538269043,vulnerable_changed,1,1,1,1,1,1,1,59264,0.0
idx:332375,332375,0,vim,CWE-787,3119,121,3,0,24,2,0,0.9471995830535889,0.0012447237968444824,vulnerable_changed,1,1,1,1,1,1,1,16257,0.0
idx:333041,333041,0,vim,CWE-122,1239,51,0,0,0,3,0,0.9335436820983887,-0.0027527213096618652,vulnerable_context,1,1,1,1,1,1,1,21354,0.0
idx:336106,336106,0,net,CWE-125,2085,79,0,0,10,5,0,0.9593526124954224,0.0030199289321899414,vulnerable_changed,1,1,1,1,1,1,1,4736,0.0
idx:202708,202708,1,vim,CWE-476,576,26,0,0,0,9,0,0.933066725730896,0.0062670111656188965,vulnerable_changed,0,0,0,0,0,0,0,5865,0.0
idx:339712,339712,0,php-src,CWE-119,562,26,0,0,2,2,0,0.9527826309204102,-0.000915825366973877,fixed_changed,1,1,1,1,1,1,1,4098,0.0
idx:341817,341817,0,ghostpdl,CWE-787,1279,51,1,0,16,5,0,0.9447214007377625,-0.0005570650100708008,vulnerable_context,1,1,1,1,1,1,1,9485,0.0
idx:343175,343175,0,linux,CWE-787,2029,91,0,0,5,12,0,0.9555221199989319,0.00034034252166748047,vulnerable_changed,1,1,1,1,1,0,1,11461,0.5435644431995964
idx:343158,343158,0,linux,CWE-787,1975,90,0,0,5,10,0,0.9562951326370239,0.0011136531829833984,vulnerable_changed,1,1,1,1,1,1,1,11407,0.0
