author_no_yes_correct,author_no_yes_pred,best_ensemble_correct,best_ensemble_pred,bounds_keyword_count,char_len,cwe,error_handling_keyword_count,idx,lifecycle_keyword_count,line_count,memory_api_count,null_keyword_count,old_rag_correct,old_rag_pred,patch_contrast_correct,patch_contrast_pred,positive_weighted_rag_correct,positive_weighted_rag_pred,project,retrieval_pos_neg_margin_max,retrieval_top1_score,target,token_len_approx,yes_only_correct,yes_only_pred,zero_shot_correct,zero_shot_pred
0,1,0,1,48,19161,CWE-787,31,295887,3,790,28,5,0,1,0,1,0,1,MilkyTracker,0.005740463733673096,0.9451104998588562,0,5967,0,1,0,1
0,1,0,1,23,6690,CWE-787,39,299319,0,243,0,9,0,1,0,1,0,1,ImageMagick,-1.1920928955078125e-07,1.0000001192092896,0,1447,0,1,0,1
0,1,0,1,0,13109,CWE-264,96,299905,1,426,1,42,0,1,0,1,0,1,exim,0.005883634090423584,0.9490112662315369,0,2703,0,1,0,1
0,1,0,1,1,895,CWE-200,8,299976,0,42,2,0,0,1,0,1,0,1,linux,0.005163788795471191,0.9676381349563599,0,211,0,1,0,1
0,1,0,1,10,1187,CWE-787,1,309831,0,66,0,0,0,1,0,1,0,1,ncurses,0.0020498037338256836,0.9365482330322266,0,381,0,1,0,1
0,1,0,1,2,996,CWE-787,7,313850,0,46,0,1,0,1,0,1,0,1,vim,-3.361701965332031e-05,0.9299876689910889,0,271,0,1,0,1
0,1,0,1,4,1617,CWE-787,7,314536,0,72,0,0,0,1,0,1,0,1,pjproject,0.002452671527862549,0.947932243347168,0,552,0,1,0,1
0,1,0,1,22,7886,CWE-787,21,318781,1,234,4,7,0,1,0,1,0,1,gerbv,0.003399670124053955,0.9426348805427551,0,1771,0,1,0,1
0,1,0,1,134,15774,CWE-787,32,319422,0,420,2,9,0,1,0,1,0,1,ImageMagick6,0.0,0.9999998807907104,0,3800,0,1,0,1
0,1,0,1,3,4790,CWE-310,17,325821,0,184,5,2,0,1,0,1,0,1,gnutls,0.0034963488578796387,0.9559165239334106,0,915,0,1,0,1
0,1,0,1,13,1167,CWE-125,7,328836,1,32,1,2,0,1,0,1,0,1,radare2,9.03010368347168e-05,0.9456377029418945,0,240,0,1,0,1
0,1,0,1,5,2984,CWE-787,10,329925,0,119,1,4,0,1,0,1,0,1,cairo,0.001921534538269043,0.9405606985092163,0,827,0,1,0,1
0,1,0,1,24,3119,CWE-787,2,332375,0,121,3,1,0,1,0,1,0,1,vim,0.0012447237968444824,0.9471995830535889,0,789,0,1,0,1
0,1,0,1,0,1239,CWE-122,3,333041,0,51,0,0,0,1,0,1,0,1,vim,-0.0027527213096618652,0.9335436820983887,0,323,0,1,0,1
0,1,0,1,5,1008,CWE-119,17,333503,0,39,0,6,0,1,0,1,0,1,php-src,0.0012655258178710938,0.9422320127487183,0,252,0,1,0,1
0,1,0,1,10,2085,CWE-125,5,336106,0,79,0,0,0,1,0,1,0,1,net,0.0030199289321899414,0.9593526124954224,0,495,0,1,0,1
0,1,0,1,1,1354,CWE-369,15,336484,0,54,1,0,0,1,0,1,0,1,qemu,0.03430008888244629,1.0,0,316,0,1,0,1
0,1,0,1,7,1244,CWE-704,4,337848,0,44,0,1,0,1,0,1,0,1,linux,0.004574596881866455,0.952572762966156,0,260,0,1,0,1
0,1,0,1,40,13644,CWE-772,32,338747,0,418,0,7,0,1,0,1,0,1,ImageMagick,0.0,1.000000238418579,0,2702,0,1,0,1
0,1,0,1,2,562,CWE-119,2,339712,0,26,0,0,0,1,0,1,0,1,php-src,-0.000915825366973877,0.9527826309204102,0,155,0,1,0,1
0,1,0,1,16,1279,CWE-787,5,341817,0,51,1,0,0,1,0,1,0,1,ghostpdl,-0.0005570650100708008,0.9447214007377625,0,381,0,1,0,1
0,1,0,1,5,1975,CWE-787,10,343158,0,90,0,0,0,1,0,1,0,1,linux,0.0011136531829833984,0.9562951326370239,0,474,0,1,0,1
0,1,0,1,5,7569,CWE-434,54,343298,8,259,2,14,0,1,0,1,0,1,pure-ftpd,0.015540003776550293,0.943525493144989,0,1466,0,1,0,1
0,1,0,1,3,1585,CWE-703,8,345131,8,73,8,2,0,1,0,1,0,1,linux,0.0030707120895385742,0.9502585530281067,0,383,0,1,0,1
0,1,0,1,33,3559,CWE-200,33,349259,0,138,2,8,0,1,0,1,0,1,squashfs-tools,,,0,865,0,1,0,1
0,1,0,1,16,1284,CWE-787,21,349888,0,60,0,0,0,1,0,1,0,1,net,0.004660487174987793,0.9603865146636963,0,312,0,1,0,1
0,1,0,1,2,719,CWE-415,13,351182,6,36,8,5,0,1,0,1,0,1,shapelib,0.004907548427581787,0.9479580521583557,0,222,0,1,0,1
0,1,0,1,0,3647,CWE-617,14,353015,0,163,0,0,0,1,0,1,0,1,openldap,-0.032380104064941406,1.000000238418579,0,1010,0,1,0,1
0,1,0,1,2,6992,CWE-369,12,353124,4,205,7,5,0,1,0,1,0,1,poppler,0.011645615100860596,0.9385244846343994,0,2222,0,1,0,1
0,1,0,1,7,784,CWE-125,0,355014,1,26,0,0,0,1,0,1,0,1,pjproject,-0.0018213987350463867,0.9508324861526489,0,192,0,1,0,1
0,1,0,1,0,970,CWE-94,7,356170,0,35,1,3,0,1,0,1,0,1,firejail,0.0046634674072265625,0.9680836200714111,0,281,0,1,0,1
0,1,0,1,9,1164,CWE-787,13,359206,0,45,0,4,0,1,0,1,0,1,bpf,0.0005410909652709961,0.9561519622802734,0,262,0,1,0,1
0,1,0,1,11,3211,CWE-125,8,359365,0,105,1,0,0,1,0,1,0,1,frr,5.507469177246094e-05,0.952866792678833,0,617,0,1,0,1
0,1,0,1,5,2431,CWE-125,4,361303,0,75,5,0,0,1,0,1,0,1,admesh,-0.0008477568626403809,0.9157049059867859,0,620,0,1,0,1
0,1,0,1,2,8029,CWE-416,21,361755,3,297,7,3,0,1,0,1,0,1,linux,0.0054489970207214355,0.9405232667922974,0,1899,0,1,0,1
0,1,0,1,0,1209,CWE-787,34,371185,1,63,3,9,0,1,0,1,0,1,rizin,0.0033383965492248535,0.9508885741233826,0,360,0,1,0,1
0,1,0,1,4,1744,CWE-269,18,372352,4,87,0,8,0,1,0,1,0,1,Singular,0.00023287534713745117,0.9242751598358154,0,488,0,1,0,1
0,1,0,1,14,7880,CWE-125,21,376678,7,275,1,1,0,1,0,1,0,1,gimp,0.003260195255279541,0.9819540977478027,0,1553,0,1,0,1
0,1,0,1,16,3002,CWE-672,6,376682,0,131,0,1,0,1,0,1,0,1,tigervnc,0.00208204984664917,0.9426440596580505,0,773,0,1,0,1
0,1,0,1,0,1467,CWE-119,2,383316,0,71,0,0,0,1,0,1,0,1,php-src,0.02375692129135132,0.9939646124839783,0,465,0,1,0,1
0,1,0,1,9,8301,CWE-787,25,384124,0,221,1,5,0,1,0,1,0,1,raptor,0.008151471614837646,0.9216328263282776,0,1344,0,1,0,1
0,1,0,1,12,19005,CWE-924,77,384677,4,539,12,7,0,1,0,1,0,1,nbdkit,0.005981743335723877,0.9494649171829224,0,3202,0,1,0,1
0,1,0,1,0,1296,CWE-191,5,386565,1,39,2,1,0,1,0,1,0,1,qcad,0.007275998592376709,0.9075235724449158,0,293,0,1,0,1
0,1,0,1,0,2081,CWE-476,7,386750,1,71,4,0,0,1,0,1,0,1,linux,0.002236664295196533,0.9475857615470886,0,456,0,1,0,1
0,1,0,1,13,5182,CWE-125,21,387149,0,161,1,5,0,1,0,1,0,1,ImageMagick,-0.002653360366821289,1.0000001192092896,0,1014,0,1,0,1
0,1,0,1,4,3822,CWE-125,16,389676,0,170,0,3,0,1,0,1,0,1,vim,0.011495530605316162,0.95772784948349,0,1082,0,1,0,1
0,1,0,1,5,10785,CWE-787,71,397644,24,354,2,0,0,1,0,1,0,1,autotrace,0.0018341541290283203,0.9498216509819031,0,2831,0,1,0,1
0,1,0,1,4,1498,CWE-787,3,398518,2,41,2,1,0,1,0,1,0,1,rizin,0.004257678985595703,0.9442353844642639,0,332,0,1,0,1
0,1,0,1,2,848,CWE-362,1,400103,0,26,0,0,0,1,0,1,0,1,EternalTerminal,-0.0008394122123718262,0.9576972723007202,0,211,0,1,0,1
0,1,0,1,0,275,CWE-362,1,400109,0,8,0,0,0,1,0,1,0,1,EternalTerminal,-0.0025423169136047363,0.927410364151001,0,63,0,1,0,1
0,1,0,1,10,1005,CWE-284,5,400735,0,48,0,0,0,1,0,1,0,1,linux,0.015137910842895508,0.954790472984314,0,271,0,1,0,1
0,1,0,1,0,2044,CWE-200,15,400779,0,74,2,7,0,1,0,1,0,1,php-src,0.07749837636947632,0.9907552003860474,0,464,0,1,0,1
0,1,0,1,2,4229,CWE-703,37,401034,1,168,1,14,0,1,0,1,0,1,radare2,0.007974445819854736,0.9657679796218872,0,1059,0,1,0,1
0,1,0,1,15,2270,CWE-787,15,408968,1,97,0,7,0,1,0,1,0,1,vim,0.0048635005950927734,0.9475947618484497,0,564,0,1,0,1
0,1,0,1,77,16039,CWE-787,32,409515,9,605,2,4,0,1,0,1,0,1,vim,0.005761981010437012,0.9449300765991211,0,4004,0,1,0,1
0,1,0,1,15,31969,CWE-476,228,411926,15,1042,16,61,0,1,0,1,0,1,heimdal,0.00517582893371582,0.9382337331771851,0,6411,0,1,0,1
0,1,0,1,3,2728,CWE-190,3,412117,1,75,3,0,0,1,0,1,0,1,unbound,0.005280971527099609,0.9452822208404541,0,575,0,1,0,1
0,1,0,1,1,1645,CWE-190,17,424522,1,69,2,4,0,1,0,1,0,1,FreeRDP,0.0069866180419921875,0.9449455738067627,0,359,0,1,0,1
0,1,0,1,19,3963,CWE-787,32,427707,1,154,2,4,0,1,0,1,0,1,file,0.004232943058013916,0.9511364698410034,0,1100,0,1,0,1
0,1,0,1,19,11220,CWE-400,33,430470,1,333,8,15,0,1,0,1,0,1,squid,0.012241840362548828,0.9229904413223267,0,1932,0,1,0,1
0,1,0,1,134,15822,CWE-787,49,431633,0,417,2,9,0,1,0,1,0,1,ImageMagick,0.005995392799377441,0.9783201217651367,0,3809,0,1,0,1
0,1,0,1,1,2227,CWE-787,14,432093,1,99,0,3,0,1,0,1,0,1,vim,0.012174427509307861,0.9910576939582825,0,565,0,1,0,1
0,1,0,1,7,3099,CWE-703,15,432351,1,99,0,2,0,1,0,1,0,1,dpdk,0.0,0.9723502397537231,0,702,0,1,0,1
0,1,0,1,7,3198,CWE-703,15,432352,1,97,1,2,0,1,0,1,0,1,dpdk,0.010094285011291504,0.9999998807907104,0,733,0,1,0,1
0,1,0,1,11,7674,CWE-416,29,434093,3,294,2,12,0,1,0,1,0,1,vim,0.0042459964752197266,0.9438459277153015,0,1683,0,1,0,1
0,1,0,1,0,757,CWE-119,0,434902,0,24,4,0,0,1,0,1,0,1,ghostpdl,0.0015189647674560547,0.9340873956680298,0,149,0,1,0,1
0,1,0,1,4,4557,CWE-120,2,435409,1,118,1,0,0,1,0,1,0,1,ghostpdl,0.0022016167640686035,0.9523801803588867,0,874,0,1,0,1
0,1,0,1,10,2630,CWE-787,23,437671,1,73,5,6,0,1,0,1,0,1,radare2,0.0040711164474487305,0.9457882642745972,0,850,0,1,0,1
0,1,0,1,126,34604,CWE-401,70,439114,1,976,3,20,0,1,0,1,0,1,ImageMagick6,0.0,0.9958339929580688,0,6653,0,1,0,1
0,1,0,1,126,34707,CWE-835,70,439266,1,977,3,20,0,1,0,1,0,1,ImageMagick6,0.02368706464767456,1.0000003576278687,0,6663,0,1,0,1
0,1,0,1,27,3490,CWE-22,22,439495,2,123,11,4,0,1,0,1,0,1,squashfs-tools,,,0,841,0,1,0,1
0,1,0,1,23,3190,CWE-22,22,439500,2,113,7,4,0,1,0,1,0,1,squashfs-tools,0.01133960485458374,0.9275617003440857,0,770,0,1,0,1
0,1,0,1,0,1248,CWE-863,5,440872,2,38,2,1,0,1,0,1,0,1,xserver,0.004378676414489746,0.9402438402175903,0,259,0,1,0,1
0,1,0,1,12,2401,CWE-191,4,441822,0,76,0,0,0,1,0,1,0,1,xserver,0.00406193733215332,0.9305192232131958,0,451,0,1,0,1
0,1,0,1,7,954,CWE-125,0,442815,0,40,0,0,0,1,0,1,0,1,curl,0.03812599182128906,0.9880235195159912,0,237,0,1,0,1
0,1,0,1,2,7667,CWE-22,65,445995,0,256,0,24,0,1,0,1,0,1,file-roller,0.057711005210876465,1.0000001192092896,0,1332,0,1,0,1
0,1,0,1,15,5176,CWE-787,12,446058,0,203,1,1,0,1,0,1,0,1,libtiff,0.005810260772705078,0.9484707117080688,0,1264,0,1,0,1
0,1,0,1,22,6806,CWE-125,31,446279,3,151,8,7,0,1,0,1,0,1,libmobi,0.004646420478820801,0.956234335899353,0,1257,0,1,0,1
0,1,0,1,9,2834,CWE-787,17,446416,4,110,5,3,0,1,0,1,0,1,rizin,0.0008574128150939941,0.9436109662055969,0,665,0,1,0,1
0,1,0,1,45,8454,CWE-125,4,447053,4,177,7,0,0,1,0,1,0,1,exiv2,0.002215743064880371,1.0,0,1649,0,1,0,1
0,1,0,1,16,3275,CWE-125,10,448562,0,121,1,0,0,1,0,1,0,1,frr,4.696846008300781e-05,0.9295833110809326,0,698,0,1,0,1
0,1,0,1,6,3351,CWE-189,16,448584,1,134,0,1,0,1,0,1,0,1,gdk-pixbuf,0.002713501453399658,0.9212936758995056,0,859,0,1,0,1
0,1,0,1,7,468,CWE-189,10,449321,1,21,1,3,0,1,0,1,0,1,clamav-devel,-0.0024416446685791016,0.9516614079475403,0,153,0,1,0,1
0,1,0,1,13,28169,CWE-119,152,450812,13,876,32,49,0,1,0,1,0,1,gnulib,0.01550358533859253,0.9332834482192993,0,4847,0,1,0,1
0,1,0,1,9,1715,CWE-120,7,450830,0,61,2,0,0,1,0,1,0,1,linux,0.0012006759643554688,0.9515403509140015,0,385,0,1,0,1
0,1,0,1,8,11947,CWE-20,58,451888,0,435,1,0,0,1,0,1,0,1,jasper,0.003620326519012451,0.9656069874763489,0,2741,0,1,0,1
0,1,0,1,66,34505,CWE-787,142,452391,0,1024,2,51,0,1,0,1,0,1,ImageMagick6,0.0,0.9999998807907104,0,6079,0,1,0,1
0,1,0,1,4,9401,CWE-125,57,453265,5,358,0,0,0,1,0,1,0,1,jasper,0.03341853618621826,0.9981731176376343,0,2406,0,1,0,1
0,1,0,1,10,6551,CWE-703,6,454759,0,244,6,0,0,1,0,1,0,1,linux,0.008545279502868652,0.9797505140304565,0,1481,0,1,0,1
0,1,0,1,0,720,CWE-787,1,455356,0,27,0,0,0,1,0,1,0,1,bash,0.006367862224578857,0.947342038154602,0,167,0,1,0,1
0,1,0,1,21,1913,CWE-119,6,457772,0,50,1,1,0,1,0,1,0,1,icecast-server,0.005875587463378906,0.9242650270462036,0,387,0,1,0,1
0,1,0,1,1,540,CWE-787,8,459524,0,23,0,0,0,1,0,1,0,1,linux,0.007743716239929199,0.9437618255615234,0,116,0,1,0,1
0,1,0,1,2,792,CWE-191,1,462278,1,31,0,0,0,1,0,1,0,1,pjproject,-0.0009522438049316406,0.9575019478797913,0,180,0,1,0,1
0,1,0,1,3,3878,CWE-476,17,462395,0,140,0,7,0,1,0,1,0,1,php-src,-0.0008886456489562988,0.9792101979255676,0,986,0,1,0,1
0,1,0,1,9,4889,CWE-190,5,462409,0,134,2,0,0,1,0,1,0,1,rsyslog,0.0014195442199707031,0.9472366571426392,0,1099,0,1,0,1
0,1,0,1,1,1406,CWE-787,4,462566,0,36,0,1,0,1,0,1,0,1,newsbeuter,0.0017895102500915527,0.93354332447052,0,316,0,1,0,1
0,1,0,1,0,2008,CWE-476,6,463476,0,91,0,2,0,1,0,1,0,1,linux,0.0036249160766601562,0.943444013595581,0,404,0,1,0,1
0,1,0,1,2,2059,CWE-125,1,464942,0,84,0,0,0,1,0,1,0,1,php-src,0.003255128860473633,0.9466711282730103,0,652,0,1,0,1
0,1,0,1,0,369,CWE-416,0,465854,0,16,1,0,0,1,0,1,0,1,linux,-0.0014605522155761719,0.9453005790710449,0,74,0,1,0,1
0,1,0,1,1,836,CWE-787,4,474462,0,36,0,0,0,1,0,1,0,1,libvncserver,-0.004425942897796631,0.9449840784072876,0,255,0,1,0,1
0,1,0,1,11,1682,CWE-20,9,477273,0,60,3,1,0,1,0,1,0,1,linux,0.004677712917327881,0.9573958516120911,0,442,0,1,0,1
0,1,0,1,19,2596,CWE-787,19,477380,1,68,1,7,0,1,0,1,0,1,radare2,0.0005820393562316895,0.9409254193305969,0,502,0,1,0,1
0,1,0,1,0,802,CWE-362,4,477803,0,31,0,0,0,1,0,1,0,1,linux,-0.0026130080223083496,0.9451128244400024,0,178,0,1,0,1
0,1,0,1,2,2315,CWE-787,15,477811,2,79,0,0,0,1,0,1,0,1,linux,0.0,0.9502578973770142,0,565,0,1,0,1
0,1,0,1,7,5230,CWE-20,21,477946,0,174,0,0,0,1,0,1,0,1,clamav-devel,-0.0005177855491638184,0.9380680322647095,0,1299,0,1,0,1
0,1,0,1,14,1227,CWE-119,4,477975,0,39,3,1,0,1,0,1,0,1,php-src,0.001622021198272705,0.9451095461845398,0,276,0,1,0,1
0,1,0,1,124,49195,CWE-787,279,482533,10,1464,22,35,0,1,0,1,0,1,liblouis,0.006035268306732178,0.9367398023605347,0,10710,0,1,0,1
0,1,0,1,12,5690,CWE-125,18,482692,0,173,3,6,0,1,0,1,0,1,gst-plugins-good,0.00025409460067749023,0.9426119327545166,0,1094,0,1,0,1
0,1,0,1,14,737,CWE-787,4,484732,0,21,1,0,0,1,0,1,0,1,libmobi,0.002485334873199463,0.9607822895050049,0,166,0,1,0,1
0,1,0,1,5,6058,CWE-835,3,486796,0,150,0,0,0,1,0,1,0,1,qemu,0.0041037797927856445,0.9557304978370667,0,957,0,1,0,1
0,1,0,1,1,1857,CWE-20,14,487618,0,64,1,1,0,1,0,1,0,1,linux-2.6,0.0012718439102172852,0.9434877634048462,0,390,0,1,0,1
0,1,0,1,2,781,CWE-189,7,488919,0,39,3,0,0,1,0,1,0,1,linux-2.6,0.0066915154457092285,0.9647294878959656,0,183,0,1,0,1
0,1,0,1,3,724,CWE-119,10,489215,0,27,0,1,0,1,0,1,0,1,linux-2.6,0.0017495155334472656,0.9532625675201416,0,164,0,1,0,1
0,1,0,1,41,3033,CWE-20,19,489221,0,142,0,3,0,1,0,1,0,1,linux-2.6,0.003719151020050049,0.9504504203796387,0,893,0,1,0,1
0,1,0,1,0,4781,CWE-189,6,491979,1,190,3,0,0,1,0,1,0,1,gzip,0.00741267204284668,0.9372220039367676,0,1268,0,1,0,1
0,1,0,1,2,3339,CWE-476,9,498918,0,84,0,0,0,1,0,1,0,1,tar,0.0,1.0000001192092896,0,527,0,1,0,1
0,1,0,1,2,3459,CWE-362,16,502735,0,100,2,3,0,1,0,1,0,1,openssl,0.0,1.0000001192092896,0,613,0,1,0,1
0,1,0,1,12,2542,CWE-770,20,504608,0,94,0,1,0,1,0,1,0,1,libtiff,0.0,0.9422459006309509,0,558,0,1,0,1
0,1,0,1,0,1902,CWE-835,6,505654,0,71,0,0,0,1,0,1,0,1,core,0.004619300365447998,0.944324791431427,0,452,0,1,0,1
0,1,0,1,3,1551,CWE-79,2,517437,0,31,0,0,0,1,0,1,0,1,monit,0.0008612275123596191,0.9572163224220276,0,285,0,1,0,1
0,1,0,1,3,2458,CWE-59,24,521488,0,65,0,1,0,1,0,1,0,1,JUCE,0.011210799217224121,0.9310109615325928,0,473,0,1,0,1
0,1,0,1,15,37828,CWE-125,10,522438,0,1330,2,0,0,1,0,1,0,1,elfspirit,0.0013366937637329102,0.9409846067428589,0,5042,0,1,0,1
