row_id,idx,target,prediction,correct,prob_no,prob_yes,logit_no,logit_yes,project,cwe,func_char_len
215,252437,0,0,1,0.502044677734375,0.4979553520679474,-0.071533203125,-0.0797119140625,tinyexr,CWE-20,10240
216,197128,1,1,1,0.4993133544921875,0.5006866455078125,-0.06805419921875,-0.0653076171875,mruby,CWE-125,3787
217,253515,0,1,0,0.4993133544921875,0.5006866455078125,-0.06805419921875,-0.0653076171875,mruby,CWE-125,3886
218,197135,1,0,0,0.5107862949371338,0.4892137050628662,-0.0631103515625,-0.10626220703125,linux,CWE-703,6867
219,253699,0,0,1,0.5107862949371338,0.4892137050628662,-0.0631103515625,-0.10626220703125,linux,CWE-703,6915
220,197142,1,1,1,0.4958115518093109,0.5041884183883667,-0.0791015625,-0.062347412109375,tensorflow,CWE-476,2320
221,253970,0,0,1,0.5004425048828125,0.4995574951171875,-0.0721435546875,-0.07391357421875,tensorflow,CWE-476,4946
222,197185,1,1,1,0.4974212944507599,0.5025787353515625,-0.07257080078125,-0.062255859375,FFmpeg,CWE-252,1566
223,255032,0,1,0,0.4970627427101135,0.5029373168945312,-0.07354736328125,-0.061798095703125,FFmpeg,CWE-252,1611
224,197223,1,1,1,0.49805453419685364,0.5019454956054688,-0.06884765625,-0.061065673828125,njs,CWE-787,1138
225,255574,0,1,0,0.49782565236091614,0.5021743774414062,-0.069091796875,-0.060394287109375,njs,CWE-787,1139
226,197239,1,1,1,0.49618539214134216,0.5038146376609802,-0.078125,-0.0628662109375,tensorflow,CWE-20,5096
227,255787,0,1,0,0.4975891709327698,0.502410888671875,-0.07415771484375,-0.06451416015625,tensorflow,CWE-20,5427
228,197242,1,1,1,0.498992919921875,0.501007080078125,-0.0728759765625,-0.06884765625,tensorflow,CWE-908,9667
229,255807,0,1,0,0.498992919921875,0.501007080078125,-0.0728759765625,-0.06884765625,tensorflow,CWE-908,10123
230,197247,1,0,0,0.503410279750824,0.496589720249176,-0.061859130859375,-0.07550048828125,tensorflow,CWE-369,2523
231,255932,0,0,1,0.503410279750824,0.496589720249176,-0.061859130859375,-0.07550048828125,tensorflow,CWE-369,3318
232,197262,1,1,1,0.4999542236328125,0.5000457763671875,-0.07330322265625,-0.0731201171875,tensorflow,CWE-125,4354
233,256138,0,1,0,0.498779296875,0.501220703125,-0.0748291015625,-0.0699462890625,tensorflow,CWE-125,4710
234,197305,1,0,0,0.50018310546875,0.49981689453125,-0.0771484375,-0.077880859375,pjproject,CWE-200,839
235,256441,0,0,1,0.5036162734031677,0.4963837265968323,-0.07110595703125,-0.0855712890625,pjproject,CWE-200,1449
236,197318,1,1,1,0.4864458739757538,0.5135540962219238,-0.095947265625,-0.041717529296875,tensorflow,CWE-703,418
237,256587,0,1,0,0.4896864891052246,0.5103134512901306,-0.09075927734375,-0.04949951171875,tensorflow,CWE-703,552
238,197326,1,1,1,0.4982147514820099,0.5017852783203125,-0.07318115234375,-0.0660400390625,tensorflow,CWE-703,2300
239,256947,0,1,0,0.4982147514820099,0.5017852783203125,-0.07318115234375,-0.0660400390625,tensorflow,CWE-703,2375
240,197359,1,1,1,0.4993133544921875,0.5006866455078125,-0.06982421875,-0.06707763671875,tensorflow,CWE-703,4992
241,257461,0,1,0,0.4993133544921875,0.5006866455078125,-0.06982421875,-0.06707763671875,tensorflow,CWE-703,5002
242,197395,1,0,0,0.500518798828125,0.499481201171875,-0.0721435546875,-0.07421875,tensorflow,CWE-369,1647
243,258082,0,0,1,0.502410888671875,0.4975891709327698,-0.066162109375,-0.0758056640625,tensorflow,CWE-369,1900
244,197466,1,1,1,0.499969482421875,0.500030517578125,-0.0682373046875,-0.068115234375,tensorflow,CWE-476,3703
245,259081,0,0,1,0.500091552734375,0.499908447265625,-0.06744384765625,-0.06781005859375,tensorflow,CWE-476,3979
246,197499,1,0,0,0.5061184763908386,0.4938815236091614,-0.06671142578125,-0.0911865234375,gpac,CWE-416,3101
247,259515,0,0,1,0.5061184763908386,0.4938815236091614,-0.06671142578125,-0.0911865234375,gpac,CWE-416,3091
248,197511,1,1,1,0.49598705768585205,0.5040130019187927,-0.0771484375,-0.06109619140625,libjpeg,CWE-787,1103
249,259619,0,1,0,0.496162474155426,0.5038374662399292,-0.07733154296875,-0.061981201171875,libjpeg,CWE-787,1217
250,197517,1,1,1,0.4948427379131317,0.5051572918891907,-0.07379150390625,-0.05316162109375,glewlwyd,CWE-787,7137
251,230147,0,1,0,0.4957658350467682,0.504234254360199,-0.07147216796875,-0.054534912109375,glewlwyd,CWE-787,7404
252,197518,1,1,1,0.4997711181640625,0.5002288818359375,-0.07080078125,-0.06988525390625,tensorflow,CWE-703,3191
253,259732,0,0,1,0.5003662109375,0.4996337890625,-0.07025146484375,-0.07171630859375,tensorflow,CWE-703,3595
254,197565,1,0,0,0.500091552734375,0.499908447265625,-0.07122802734375,-0.07159423828125,wolfMQTT,CWE-787,7554
255,261220,0,0,1,0.500091552734375,0.499908447265625,-0.07122802734375,-0.07159423828125,wolfMQTT,CWE-787,7575
256,197593,1,1,1,0.49420955777168274,0.5057904720306396,-0.0711669921875,-0.048004150390625,njs,CWE-416,1335
257,261769,0,1,0,0.494003564119339,0.5059964060783386,-0.0718994140625,-0.04791259765625,njs,CWE-416,1410
258,197666,1,1,1,0.496376097202301,0.503623902797699,-0.06976318359375,-0.055267333984375,njs,CWE-703,4494
259,262721,0,1,0,0.496376097202301,0.503623902797699,-0.06976318359375,-0.055267333984375,njs,CWE-703,4564
260,197719,1,1,1,0.49684908986091614,0.5031508803367615,-0.0743408203125,-0.061737060546875,tensorflow,CWE-125,2111
261,262803,0,1,0,0.49684908986091614,0.5031508803367615,-0.0743408203125,-0.061737060546875,tensorflow,CWE-125,2419
262,197748,1,0,0,0.504836916923523,0.4951631426811218,-0.064208984375,-0.08355712890625,tensorflow,CWE-703,2247
263,263382,0,0,1,0.504836916923523,0.4951631426811218,-0.064208984375,-0.08355712890625,tensorflow,CWE-703,2266
264,197760,1,1,1,0.4943392276763916,0.5056607723236084,-0.0762939453125,-0.05364990234375,tensorflow,CWE-125,1030
265,263521,0,1,0,0.4967651665210724,0.5032348036766052,-0.0760498046875,-0.0631103515625,tensorflow,CWE-125,1424
266,197796,1,1,1,0.49501821398735046,0.5049818754196167,-0.07958984375,-0.059661865234375,qemu,CWE-703,4407
267,187732,0,1,0,0.49501821398735046,0.5049818754196167,-0.07958984375,-0.059661865234375,qemu,CWE-264,4695
268,197801,1,0,0,0.501190185546875,0.498809814453125,-0.05950927734375,-0.06427001953125,tensorflow,CWE-345,1688
269,264367,0,0,1,0.501190185546875,0.498809814453125,-0.05950927734375,-0.06427001953125,tensorflow,CWE-345,2392
270,197824,1,0,0,0.5050199627876282,0.49498000741004944,-0.06976318359375,-0.08984375,gpac,CWE-416,1090
271,264657,0,0,1,0.50801020860672,0.4919898509979248,-0.064208984375,-0.09625244140625,gpac,CWE-416,1309
272,197826,1,0,0,0.5063701868057251,0.4936297833919525,-0.051177978515625,-0.07666015625,tensorflow,CWE-824,2329
273,264715,0,0,1,0.5065532326698303,0.4934467077255249,-0.051055908203125,-0.0772705078125,tensorflow,CWE-824,2427
274,197893,1,1,1,0.488474041223526,0.5115259885787964,-0.0955810546875,-0.049468994140625,tensorflow,CWE-703,568
275,265432,0,1,0,0.49534621834754944,0.504653811454773,-0.0819091796875,-0.06329345703125,tensorflow,CWE-703,1006
276,197973,1,1,1,0.4959564805030823,0.504043459892273,-0.0831298828125,-0.06695556640625,crun,CWE-276,3429
277,267357,0,1,0,0.4959564805030823,0.504043459892273,-0.0831298828125,-0.06695556640625,crun,CWE-276,3362
278,197998,1,1,1,0.4999847412109375,0.5000152587890625,-0.069091796875,-0.06903076171875,tensorflow,CWE-703,2727
279,267917,0,0,1,0.500030517578125,0.499969482421875,-0.068603515625,-0.0687255859375,tensorflow,CWE-703,2873
280,198010,1,0,0,0.5084068179130554,0.49159321188926697,-0.062744140625,-0.09637451171875,radare2,CWE-125,7850
281,267985,0,0,1,0.5084068179130554,0.49159321188926697,-0.062744140625,-0.09637451171875,radare2,CWE-125,7883
282,198013,1,0,0,0.501678466796875,0.498321533203125,-0.06658935546875,-0.07330322265625,tensorflow,CWE-703,11099
283,268104,0,0,1,0.5004730224609375,0.4995269775390625,-0.06744384765625,-0.0693359375,tensorflow,CWE-703,11370
284,198116,1,1,1,0.499847412109375,0.500152587890625,-0.0731201171875,-0.072509765625,tensorflow,CWE-125,3054
285,269323,0,1,0,0.499847412109375,0.500152587890625,-0.0731201171875,-0.072509765625,tensorflow,CWE-125,3684
286,198117,1,0,0,0.5107481479644775,0.4892518222332001,-0.051116943359375,-0.0941162109375,tensorflow,CWE-476,6758
287,269330,0,0,1,0.5107481479644775,0.4892518222332001,-0.051116943359375,-0.0941162109375,tensorflow,CWE-476,7257
288,198161,1,1,1,0.4980926811695099,0.5019073486328125,-0.072021484375,-0.06439208984375,ImageMagick,CWE-125,16319
289,269941,0,1,0,0.4980926811695099,0.5019073486328125,-0.072021484375,-0.06439208984375,ImageMagick,CWE-125,16370
290,198169,1,1,1,0.48279869556427,0.51720130443573,-0.09271240234375,-0.0238800048828125,tensorflow,CWE-369,237
291,270119,0,1,0,0.4859656095504761,0.5140343904495239,-0.08770751953125,-0.03155517578125,tensorflow,CWE-369,278
292,198239,1,0,0,0.5080406665802002,0.4919593036174774,-0.0693359375,-0.10150146484375,barebox,CWE-200,1384
293,270767,0,0,1,0.5080406665802002,0.4919593036174774,-0.0693359375,-0.10150146484375,barebox,CWE-200,1388
294,198259,1,1,1,0.4997100830078125,0.5002899169921875,-0.07373046875,-0.07257080078125,tensorflow,CWE-369,1647
295,270922,0,1,0,0.499664306640625,0.500335693359375,-0.0726318359375,-0.0712890625,tensorflow,CWE-369,1859
296,198282,1,0,0,0.5020675659179688,0.49793246388435364,-0.061614990234375,-0.06988525390625,tensorflow,CWE-369,4587
297,271526,0,0,1,0.5020675659179688,0.49793246388435364,-0.061614990234375,-0.06988525390625,tensorflow,CWE-369,4881
298,198350,1,1,1,0.498687744140625,0.501312255859375,-0.08197021484375,-0.07672119140625,owntone-server,CWE-416,2487
299,273091,0,1,0,0.4980926811695099,0.5019073486328125,-0.08258056640625,-0.074951171875,owntone-server,CWE-416,2738
300,198374,1,1,1,0.4968414902687073,0.5031585693359375,-0.07940673828125,-0.0667724609375,tensorflow,CWE-703,5377
301,273407,0,1,0,0.4968414902687073,0.5031585693359375,-0.07940673828125,-0.0667724609375,tensorflow,CWE-703,8690
302,198399,1,0,0,0.5038909316062927,0.49610912799835205,-0.07208251953125,-0.087646484375,uftpd,CWE-787,890
303,273880,0,0,1,0.5038146376609802,0.49618539214134216,-0.07220458984375,-0.08746337890625,uftpd,CWE-787,905
304,198439,1,1,1,0.498443603515625,0.501556396484375,-0.07843017578125,-0.07220458984375,mruby,CWE-288,50746
305,274773,0,1,0,0.498443603515625,0.501556396484375,-0.07843017578125,-0.07220458984375,mruby,CWE-288,50746
306,198449,1,0,0,0.501068115234375,0.498931884765625,-0.073974609375,-0.0782470703125,pjproject,CWE-787,1767
307,274814,0,0,1,0.500152587890625,0.499847412109375,-0.075439453125,-0.0760498046875,pjproject,CWE-787,1988
308,198452,1,1,1,0.4950029253959656,0.5049970746040344,-0.0777587890625,-0.057769775390625,tensorflow,CWE-703,1722
309,274865,0,1,0,0.4946138858795166,0.5053861737251282,-0.07904052734375,-0.0574951171875,tensorflow,CWE-703,1608
310,198476,1,1,1,0.49080002307891846,0.5092000365257263,-0.07855224609375,-0.041748046875,njs,CWE-416,2245
311,275525,0,1,0,0.4911431670188904,0.5088567733764648,-0.078369140625,-0.042938232421875,njs,CWE-416,2071
312,198499,1,1,1,0.4985198974609375,0.5014801025390625,-0.0771484375,-0.07122802734375,micro-ecc,CWE-415,2725
313,275987,0,1,0,0.4982757568359375,0.5017242431640625,-0.07769775390625,-0.07080078125,micro-ecc,CWE-415,3068
314,198523,1,1,1,0.4985046684741974,0.501495361328125,-0.06976318359375,-0.06378173828125,tensorflow,CWE-416,1155
315,276447,0,1,0,0.4994049072265625,0.5005950927734375,-0.06781005859375,-0.0654296875,tensorflow,CWE-416,1233
316,198545,1,0,0,0.5115488171577454,0.48845112323760986,-0.06195068359375,-0.108154296875,u-boot,CWE-787,2210
317,276921,0,0,1,0.5115336179733276,0.48846641182899475,-0.06158447265625,-0.10772705078125,u-boot,CWE-787,2212
318,198556,1,1,1,0.4994049072265625,0.5005950927734375,-0.07318115234375,-0.07080078125,mruby,CWE-703,1634
319,276993,0,1,0,0.4990081787109375,0.5009918212890625,-0.07293701171875,-0.0689697265625,mruby,CWE-703,1845
320,198566,1,0,0,0.50146484375,0.49853515625,-0.06097412109375,-0.06683349609375,libmobi,CWE-787,2248
321,277489,0,0,1,0.5013427734375,0.4986572563648224,-0.06146240234375,-0.06683349609375,libmobi,CWE-787,2092
322,198662,1,0,0,0.5081169605255127,0.4918830394744873,-0.060546875,-0.093017578125,vim,CWE-787,1308
323,279948,0,0,1,0.5081169605255127,0.4918830394744873,-0.060546875,-0.093017578125,vim,CWE-787,1360
324,198692,1,0,0,0.5105346441268921,0.4894653856754303,-0.059600830078125,-0.10174560546875,ipsec,CWE-125,1471
325,281119,0,0,1,0.5105651617050171,0.4894348680973053,-0.060211181640625,-0.10247802734375,ipsec,CWE-125,1566
326,198695,1,0,0,0.5113201141357422,0.4886799156665802,-0.06268310546875,-0.10797119140625,MilkyTracker,CWE-787,8477
327,281247,0,0,1,0.5119072198867798,0.4880927503108978,-0.061553955078125,-0.10919189453125,MilkyTracker,CWE-787,8590
328,198703,1,0,0,0.5037230849266052,0.4962769150733948,-0.07391357421875,-0.08880615234375,LibRaw,CWE-189,1410
329,281662,0,0,1,0.5036315321922302,0.49636849761009216,-0.07342529296875,-0.08795166015625,LibRaw,CWE-189,1419
330,198736,1,0,0,0.5026549696922302,0.497344970703125,-0.08062744140625,-0.09124755859375,linux,CWE-401,638
331,282862,0,0,1,0.5026549696922302,0.497344970703125,-0.08056640625,-0.0911865234375,linux,CWE-401,660
332,198743,1,0,0,0.5046080350875854,0.49539199471473694,-0.066650390625,-0.0850830078125,LuaJIT,CWE-125,1384
333,282984,0,0,1,0.504470705986023,0.49552929401397705,-0.06683349609375,-0.084716796875,LuaJIT,CWE-125,1412
334,198927,1,0,0,0.5100389122962952,0.48996105790138245,-0.06292724609375,-0.10308837890625,radare2,CWE-125,1947
335,285157,0,0,1,0.5100389122962952,0.48996105790138245,-0.06292724609375,-0.10308837890625,radare2,CWE-125,2155
336,198983,1,1,1,0.499359130859375,0.500640869140625,-0.07598876953125,-0.07342529296875,swtpm,CWE-125,1134
337,286739,0,1,0,0.499176025390625,0.500823974609375,-0.07574462890625,-0.07244873046875,swtpm,CWE-125,1391
338,199159,1,0,0,0.5060269236564636,0.4939730763435364,-0.07098388671875,-0.0950927734375,linux,CWE-362,2961
339,289293,0,0,1,0.5058895945549011,0.4941103756427765,-0.0711669921875,-0.0947265625,linux,CWE-362,2969
340,199712,1,1,1,0.48771148920059204,0.5122884511947632,-0.09942626953125,-0.050262451171875,linux,CWE-415,152
341,291761,0,1,0,0.4893204867839813,0.5106795430183411,-0.09722900390625,-0.05450439453125,linux,CWE-415,225
342,199767,1,0,0,0.507476270198822,0.49252375960350037,-0.06829833984375,-0.09820556640625,hexchat,CWE-22,2721
343,292205,0,0,1,0.5081474781036377,0.4918525218963623,-0.06793212890625,-0.10052490234375,hexchat,CWE-22,1809
344,199778,1,0,0,0.5092381834983826,0.4907618761062622,-0.062286376953125,-0.0992431640625,puma,CWE-444,19279
345,292609,0,0,1,0.5092381834983826,0.4907618761062622,-0.062286376953125,-0.0992431640625,puma,CWE-444,19424
346,199833,1,0,0,0.5000457763671875,0.4999542236328125,-0.06866455078125,-0.06884765625,chafa,CWE-476,15134
347,293496,0,0,1,0.5003814697265625,0.4996185302734375,-0.06781005859375,-0.0693359375,chafa,CWE-476,15337
348,199836,1,1,1,0.4945680499076843,0.5054318904876709,-0.0909423828125,-0.0692138671875,pjproject,CWE-125,308
349,293522,0,1,0,0.49566659331321716,0.5043333768844604,-0.08514404296875,-0.06781005859375,pjproject,CWE-125,393
350,199841,1,0,0,0.5070643424987793,0.4929356276988983,-0.0643310546875,-0.09259033203125,radare2,CWE-476,1665
351,293750,0,0,1,0.5070643424987793,0.4929356276988983,-0.0643310546875,-0.09259033203125,radare2,CWE-476,1681
352,199851,1,0,0,0.50225830078125,0.4977417290210724,-0.070556640625,-0.07958984375,vim,CWE-787,5582
353,293939,0,0,1,0.50225830078125,0.4977417290210724,-0.070556640625,-0.07958984375,vim,CWE-787,5668
354,199952,1,0,0,0.5084830522537231,0.49151691794395447,-0.0672607421875,-0.1011962890625,MilkyTracker,CWE-787,19139
355,295887,0,0,1,0.5084830522537231,0.49151691794395447,-0.0672607421875,-0.1011962890625,MilkyTracker,CWE-787,19161
356,199984,1,0,0,0.50103759765625,0.49896240234375,-0.0701904296875,-0.0743408203125,vim,CWE-416,31245
357,296226,0,0,1,0.5004730224609375,0.4995269775390625,-0.0709228515625,-0.07281494140625,vim,CWE-416,31465
358,200113,1,1,1,0.4968949258327484,0.5031051635742188,-0.073974609375,-0.061553955078125,ImageMagick,CWE-787,6670
359,299319,0,1,0,0.4970703423023224,0.5029296278953552,-0.07275390625,-0.06103515625,ImageMagick,CWE-787,6690
360,200157,1,0,0,0.5028076171875,0.4971924424171448,-0.0687255859375,-0.0799560546875,exim,CWE-264,13171
361,299905,0,0,1,0.5028076171875,0.4971924424171448,-0.0687255859375,-0.0799560546875,exim,CWE-264,13109
362,200163,1,0,0,0.5043028593063354,0.49569711089134216,-0.07354736328125,-0.09075927734375,linux,CWE-200,875
363,299976,0,0,1,0.504257082939148,0.49574288725852966,-0.07366943359375,-0.0906982421875,linux,CWE-200,895
364,200287,1,0,0,0.5076287984848022,0.49237120151519775,-0.07183837890625,-0.10235595703125,linux,CWE-200,3449
365,300731,0,0,1,0.5076287984848022,0.49237120151519775,-0.07183837890625,-0.10235595703125,linux,CWE-200,3487
366,200305,1,0,0,0.5047987103462219,0.4952012300491333,-0.061676025390625,-0.08087158203125,ghostpdl,CWE-787,1184
367,301016,0,0,1,0.5048521161079407,0.49514782428741455,-0.06195068359375,-0.08135986328125,ghostpdl,CWE-787,1184
368,200320,1,0,0,0.507384717464447,0.492615282535553,-0.065185546875,-0.0947265625,samba,CWE-665,8888
369,301429,0,0,1,0.507384717464447,0.492615282535553,-0.065185546875,-0.0947265625,samba,CWE-665,8880
370,200323,1,0,0,0.5044173002243042,0.4955826997756958,-0.059906005859375,-0.07757568359375,vim,CWE-787,39409
371,301481,0,0,1,0.5044173002243042,0.4955826997756958,-0.059906005859375,-0.07757568359375,vim,CWE-787,39439
372,200379,1,0,0,0.504775881767273,0.4952241778373718,-0.07183837890625,-0.0909423828125,radare2,CWE-476,761
373,302095,0,0,1,0.5050352215766907,0.49496474862098694,-0.0706787109375,-0.0908203125,radare2,CWE-476,786
374,200695,1,0,0,0.502471923828125,0.4975281059741974,-0.0777587890625,-0.087646484375,linux,CWE-401,674
375,308163,0,0,1,0.5024566650390625,0.4975433647632599,-0.07794189453125,-0.0877685546875,linux,CWE-401,686
376,200781,1,0,0,0.5089712142944336,0.4910287857055664,-0.0631103515625,-0.0989990234375,ncurses,CWE-787,1139
377,309831,0,0,1,0.5090550780296326,0.49094489216804504,-0.062469482421875,-0.09869384765625,ncurses,CWE-787,1187
378,200895,1,0,0,0.5049284100532532,0.49507156014442444,-0.07049560546875,-0.0902099609375,vim,CWE-703,1117
379,312399,0,0,1,0.5050504803657532,0.4949495196342468,-0.069091796875,-0.08929443359375,vim,CWE-703,1303
380,200934,1,0,0,0.5012664794921875,0.4987335205078125,-0.061767578125,-0.06683349609375,libvirt,CWE-212,1308
381,313134,0,0,1,0.5008697509765625,0.4991302490234375,-0.0626220703125,-0.06610107421875,libvirt,CWE-212,1385
382,200976,1,0,0,0.5061489939689636,0.49385103583335876,-0.06494140625,-0.08953857421875,vim,CWE-787,895
383,313850,0,0,1,0.5085135698318481,0.49148643016815186,-0.061279296875,-0.0953369140625,vim,CWE-787,996
384,201007,1,0,0,0.5023497939109802,0.4976501166820526,-0.06842041015625,-0.07781982421875,pjproject,CWE-787,1492
385,314536,0,0,1,0.5038909316062927,0.49610912799835205,-0.0653076171875,-0.08087158203125,pjproject,CWE-787,1617
386,201343,1,1,1,0.48740652203559875,0.5125934481620789,-0.103271484375,-0.052886962890625,linux,CWE-416,204
387,317271,0,1,0,0.4874751567840576,0.5125248432159424,-0.10357666015625,-0.053466796875,linux,CWE-416,203
388,201353,1,0,0,0.5069270730018616,0.4930729866027832,-0.0693359375,-0.0970458984375,wireless-drivers,CWE-415,1417
389,318099,0,0,1,0.5069270730018616,0.4930729866027832,-0.0693359375,-0.0970458984375,wireless-drivers,CWE-415,1400
390,201382,1,0,0,0.504257082939148,0.49574288725852966,-0.06591796875,-0.08294677734375,gerbv,CWE-787,7874
391,318781,0,0,1,0.504257082939148,0.49574288725852966,-0.06591796875,-0.08294677734375,gerbv,CWE-787,7886
392,201384,1,0,0,0.5027160048484802,0.497283935546875,-0.07220458984375,-0.08306884765625,vim,CWE-787,762
393,318962,0,0,1,0.5027160048484802,0.497283935546875,-0.07208251953125,-0.08294677734375,vim,CWE-787,763
394,201451,1,1,1,0.499664306640625,0.500335693359375,-0.06793212890625,-0.06658935546875,ImageMagick6,CWE-787,15672
395,319422,0,1,0,0.499664306640625,0.500335693359375,-0.06793212890625,-0.06658935546875,ImageMagick6,CWE-787,15774
396,201872,1,0,0,0.5092000365257263,0.49080002307891846,-0.06390380859375,-0.1007080078125,gnutls,CWE-310,4749
397,325821,0,0,1,0.5088186860084534,0.491181343793869,-0.0645751953125,-0.099853515625,gnutls,CWE-310,4790
398,201885,1,0,0,0.5099169015884399,0.49008306860923767,-0.0555419921875,-0.09521484375,vim,CWE-416,34450
399,326119,0,0,1,0.5099169015884399,0.49008306860923767,-0.0555419921875,-0.09521484375,vim,CWE-416,34649
400,201913,1,0,0,0.512113094329834,0.48788687586784363,-0.064697265625,-0.1131591796875,libarchive,CWE-59,2210
401,326629,0,0,1,0.511884331703186,0.4881156384944916,-0.0654296875,-0.11297607421875,libarchive,CWE-59,2229
402,201925,1,0,0,0.5059048533439636,0.494095116853714,-0.0740966796875,-0.09771728515625,linux,CWE-476,1188
403,326914,0,0,1,0.5056455135345459,0.4943544864654541,-0.0765380859375,-0.09912109375,linux,CWE-476,1317
404,202081,1,1,1,0.4968872368335724,0.5031127333641052,-0.0772705078125,-0.0648193359375,vim,CWE-787,19946
405,328807,0,1,0,0.4968872368335724,0.5031127333641052,-0.0772705078125,-0.0648193359375,vim,CWE-787,20005
406,202082,1,0,0,0.5061641931533813,0.4938357174396515,-0.06402587890625,-0.08868408203125,radare2,CWE-125,1105
407,328836,0,0,1,0.507796585559845,0.49220338463783264,-0.0633544921875,-0.09454345703125,radare2,CWE-125,1167
408,202125,1,0,0,0.5051878094673157,0.4948122203350067,-0.07568359375,-0.096435546875,cairo,CWE-787,2943
409,329925,0,0,1,0.5051267743110657,0.4948732256889343,-0.0750732421875,-0.0955810546875,cairo,CWE-787,2984
410,202256,1,1,1,0.49794772267341614,0.5020523071289062,-0.0703125,-0.062103271484375,qtbase,CWE-787,9164
411,331760,0,1,0,0.49794772267341614,0.5020523071289062,-0.0703125,-0.062103271484375,qtbase,CWE-787,9188
412,202276,1,0,0,0.5076669454574585,0.4923330843448639,-0.061553955078125,-0.09222412109375,vim,CWE-787,3371
413,332375,0,0,1,0.5076669454574585,0.4923330843448639,-0.061553955078125,-0.09222412109375,vim,CWE-787,3119
414,202304,1,0,0,0.5082542896270752,0.4917457699775696,-0.063232421875,-0.09625244140625,vim,CWE-122,1179
415,333041,0,0,1,0.5088186860084534,0.491181343793869,-0.06439208984375,-0.09967041015625,vim,CWE-122,1239
416,202392,1,0,0,0.5084220767021179,0.49157795310020447,-0.06292724609375,-0.09661865234375,php-src,CWE-119,978
417,333503,0,0,1,0.5084373354911804,0.49156272411346436,-0.0628662109375,-0.09661865234375,php-src,CWE-119,1008
418,202659,1,0,0,0.5087271332740784,0.49127286672592163,-0.06390380859375,-0.09881591796875,net,CWE-125,2044
419,336106,0,0,1,0.5071101188659668,0.4928898811340332,-0.068115234375,-0.0965576171875,net,CWE-125,2085
420,202677,1,1,1,0.4985046684741974,0.501495361328125,-0.07574462890625,-0.06976318359375,qemu,CWE-369,1213
421,336484,0,1,0,0.499725341796875,0.500274658203125,-0.073974609375,-0.0728759765625,qemu,CWE-369,1354
422,202688,1,1,1,0.49171528220176697,0.5082848072052002,-0.08935546875,-0.05621337890625,ghostpdl,CWE-787,522
423,336807,0,1,0,0.4997711181640625,0.5002288818359375,-0.0723876953125,-0.07147216796875,ghostpdl,CWE-787,920
424,202708,1,0,0,0.5049284100532532,0.49507156014442444,-0.062744140625,-0.08245849609375,vim,CWE-476,576
425,337374,0,0,1,0.5053403973579407,0.4946596622467041,-0.0633544921875,-0.084716796875,vim,CWE-476,602
426,202719,1,0,0,0.504623293876648,0.49537670612335205,-0.076171875,-0.09466552734375,linux,CWE-704,1222
427,337848,0,0,1,0.504836916923523,0.4951631426811218,-0.075927734375,-0.09527587890625,linux,CWE-704,1244
428,202748,1,1,1,0.4992523193359375,0.5007476806640625,-0.06756591796875,-0.0645751953125,ImageMagick,CWE-772,13504
429,338747,0,1,0,0.4992523193359375,0.5007476806640625,-0.06756591796875,-0.0645751953125,ImageMagick,CWE-772,13644
430,202783,1,0,0,0.5008087158203125,0.4991912841796875,-0.08294677734375,-0.086181640625,php-src,CWE-119,349
431,339712,0,0,1,0.5055997371673584,0.4944002628326416,-0.07269287109375,-0.0950927734375,php-src,CWE-119,562
