row_id,idx,target,prediction,correct,prob_no,prob_yes,logit_no,logit_yes,project,cwe,func_char_len
651,439114,0,1,0,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-401,34604
652,210692,1,1,1,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-835,34742
653,439266,0,1,0,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-835,34707
654,210700,1,0,0,0.5086508393287659,0.49134910106658936,-0.068115234375,-0.10272216796875,squashfs-tools,CWE-22,3282
655,439495,0,0,1,0.5086508393287659,0.49134910106658936,-0.068115234375,-0.10272216796875,squashfs-tools,CWE-22,3490
656,210701,1,0,0,0.5083457827568054,0.4916542172431946,-0.06866455078125,-0.10205078125,squashfs-tools,CWE-22,3285
657,439495,0,0,1,0.5086508393287659,0.49134910106658936,-0.068115234375,-0.10272216796875,squashfs-tools,CWE-22,3490
658,210702,1,0,0,0.5086356401443481,0.49136441946029663,-0.06817626953125,-0.10272216796875,squashfs-tools,CWE-22,2982
659,439500,0,0,1,0.5086356401443481,0.49136441946029663,-0.06817626953125,-0.10272216796875,squashfs-tools,CWE-22,3190
660,210834,1,0,0,0.5001068115234375,0.4998931884765625,-0.066650390625,-0.06707763671875,xserver,CWE-863,1122
661,440872,0,0,1,0.5064769983291626,0.4935230016708374,-0.062469482421875,-0.08837890625,xserver,CWE-863,1248
662,210866,1,1,1,0.4971160888671875,0.5028838515281677,-0.07489013671875,-0.0633544921875,xserver,CWE-191,2399
663,441822,0,1,0,0.4968262016773224,0.5031737685203552,-0.07537841796875,-0.06268310546875,xserver,CWE-191,2401
664,210887,1,1,1,0.4868728220462799,0.5131271481513977,-0.0960693359375,-0.043548583984375,qemu,CWE-835,491
665,442189,0,1,0,0.48668986558914185,0.5133101344108582,-0.096435546875,-0.043182373046875,qemu,CWE-835,493
666,210896,1,1,1,0.4966431260108948,0.5033568739891052,-0.07666015625,-0.063232421875,spice,CWE-193,1191
667,442587,0,1,0,0.4965973496437073,0.5034026503562927,-0.07659912109375,-0.06298828125,spice,CWE-193,1193
668,210904,1,1,1,0.49475881457328796,0.5052412152290344,-0.0777587890625,-0.056793212890625,curl,CWE-125,789
669,442815,0,1,0,0.4978485405445099,0.5021514892578125,-0.0716552734375,-0.06304931640625,curl,CWE-125,954
670,210910,1,0,0,0.5057218074798584,0.494278222322464,-0.066162109375,-0.08905029296875,vim,CWE-200,3475
671,442959,0,0,1,0.5055997371673584,0.4944002628326416,-0.0655517578125,-0.08795166015625,vim,CWE-200,3513
672,210928,1,0,0,0.5065761804580688,0.49342384934425354,-0.066650390625,-0.09295654296875,linux,CWE-476,900
673,443152,0,0,1,0.5064541101455688,0.49354588985443115,-0.0670166015625,-0.09283447265625,linux,CWE-476,960
674,210944,1,0,0,0.501983642578125,0.4980163872241974,-0.06744384765625,-0.07537841796875,vim,CWE-416,22933
675,443298,0,0,1,0.501983642578125,0.4980163872241974,-0.06744384765625,-0.07537841796875,vim,CWE-416,22967
676,211090,1,0,0,0.5091694593429565,0.4908304512500763,-0.0635986328125,-0.10028076171875,cifs-utils,CWE-20,2509
677,444900,0,0,1,0.5090474486351013,0.4909525215625763,-0.06365966796875,-0.099853515625,cifs-utils,CWE-20,3041
678,211102,1,0,0,0.502105712890625,0.497894287109375,-0.07745361328125,-0.08587646484375,file-roller,CWE-22,7299
679,445995,0,0,1,0.5025787353515625,0.4974212944507599,-0.07745361328125,-0.0877685546875,file-roller,CWE-22,7667
680,211103,1,0,0,0.5078728795051575,0.49212712049484253,-0.06396484375,-0.095458984375,file-roller,CWE-22,1690
681,445881,0,0,1,0.5082694888114929,0.4917304813861847,-0.0634765625,-0.0965576171875,file-roller,CWE-22,1868
682,211110,1,0,0,0.5118462443351746,0.4881537854671478,-0.059967041015625,-0.10736083984375,libtiff,CWE-787,5119
683,446058,0,0,1,0.5115488171577454,0.48845112323760986,-0.060791015625,-0.10699462890625,libtiff,CWE-787,5176
684,211113,1,1,1,0.4939272999763489,0.5060727000236511,-0.09344482421875,-0.06915283203125,linux,CWE-416,534
685,446096,0,1,0,0.49382051825523376,0.5061795115470886,-0.0928955078125,-0.06817626953125,linux,CWE-416,535
686,211126,1,1,1,0.49957275390625,0.50042724609375,-0.07220458984375,-0.07049560546875,libmobi,CWE-125,6639
687,446279,0,1,0,0.49957275390625,0.50042724609375,-0.07220458984375,-0.07049560546875,libmobi,CWE-125,6806
688,211136,1,0,0,0.509451687335968,0.4905482828617096,-0.062347412109375,-0.10015869140625,rizin,CWE-787,2717
689,446416,0,0,1,0.5106566548347473,0.4893433749675751,-0.060821533203125,-0.10345458984375,rizin,CWE-787,2834
690,211179,1,1,1,0.499053955078125,0.500946044921875,-0.06744384765625,-0.06365966796875,exiv2,CWE-125,8217
691,447053,0,1,0,0.499053955078125,0.500946044921875,-0.06744384765625,-0.06365966796875,exiv2,CWE-125,8454
692,211181,1,0,0,0.5099779367446899,0.49002209305763245,-0.06585693359375,-0.10577392578125,php-src,CWE-17,2835
693,447231,0,0,1,0.5099779367446899,0.49002209305763245,-0.06585693359375,-0.10577392578125,php-src,CWE-17,2818
694,211471,1,0,0,0.5092991590499878,0.4907008409500122,-0.062469482421875,-0.09967041015625,frr,CWE-125,2993
695,448562,0,0,1,0.5090627074241638,0.4909372627735138,-0.0635986328125,-0.099853515625,frr,CWE-125,3275
696,211473,1,0,0,0.5110760927200317,0.48892393708229065,-0.0604248046875,-0.104736328125,gdk-pixbuf,CWE-189,2983
697,448584,0,0,1,0.510999858379364,0.48900023102760315,-0.06024169921875,-0.104248046875,gdk-pixbuf,CWE-189,3351
698,211506,1,0,0,0.5006866455078125,0.4993133544921875,-0.070068359375,-0.07281494140625,zlib,CWE-787,25995
699,448912,0,0,1,0.5006866455078125,0.4993133544921875,-0.070068359375,-0.07281494140625,zlib,CWE-787,26047
700,211563,1,0,0,0.5058591365814209,0.4941409230232239,-0.0677490234375,-0.0911865234375,vim,CWE-122,1349
701,449294,0,0,1,0.5058591365814209,0.4941409230232239,-0.06781005859375,-0.09124755859375,vim,CWE-122,1349
702,211567,1,1,1,0.49442315101623535,0.5055768489837646,-0.08428955078125,-0.061981201171875,clamav-devel,CWE-189,466
703,449321,0,1,0,0.4943392276763916,0.5056607723236084,-0.08465576171875,-0.06201171875,clamav-devel,CWE-189,468
704,211695,1,0,0,0.5054471492767334,0.4945527911186218,-0.0657958984375,-0.08758544921875,vim,CWE-416,1662
705,450764,0,0,1,0.5054471492767334,0.4945527911186218,-0.0657958984375,-0.08758544921875,vim,CWE-416,1757
706,211699,1,0,0,0.504257082939148,0.49574288725852966,-0.06561279296875,-0.0826416015625,gnulib,CWE-119,28165
707,450812,0,0,1,0.504257082939148,0.49574288725852966,-0.06561279296875,-0.0826416015625,gnulib,CWE-119,28169
708,211700,1,0,0,0.5094898343086243,0.4905101954936981,-0.06292724609375,-0.10089111328125,linux,CWE-120,1407
709,450830,0,0,1,0.5101457238197327,0.4898543059825897,-0.0631103515625,-0.10369873046875,linux,CWE-120,1715
710,211773,1,0,0,0.5070033073425293,0.4929966628551483,-0.0716552734375,-0.09967041015625,ntp,CWE-20,2313
711,451731,0,0,1,0.5070033073425293,0.4929966628551483,-0.0716552734375,-0.09967041015625,ntp,CWE-20,2436
712,211785,1,0,0,0.5018463134765625,0.4981536865234375,-0.08074951171875,-0.088134765625,jasper,CWE-20,11802
713,451888,0,0,1,0.5018463134765625,0.4981536865234375,-0.08074951171875,-0.088134765625,jasper,CWE-20,11947
714,211842,1,0,0,0.5040282607078552,0.49597176909446716,-0.057861328125,-0.073974609375,vim,CWE-787,5974
715,452377,0,0,1,0.5040282607078552,0.49597176909446716,-0.057861328125,-0.073974609375,vim,CWE-787,6020
716,211845,1,0,0,0.500640869140625,0.499359130859375,-0.0709228515625,-0.073486328125,ImageMagick6,CWE-787,34484
717,452391,0,0,1,0.500640869140625,0.499359130859375,-0.0709228515625,-0.073486328125,ImageMagick6,CWE-787,34505
718,211868,1,0,0,0.5075219869613647,0.4924779534339905,-0.0703125,-0.10040283203125,nf,CWE-269,1118
719,452994,0,0,1,0.5074609518051147,0.4925389587879181,-0.07012939453125,-0.0999755859375,nf,CWE-269,1137
720,211877,1,1,1,0.4929508864879608,0.5070490837097168,-0.08251953125,-0.0543212890625,libexpat,CWE-668,5086
721,453109,0,1,0,0.4929508864879608,0.5070490837097168,-0.08251953125,-0.0543212890625,libexpat,CWE-668,5684
722,211915,1,0,0,0.5071406364440918,0.4928593933582306,-0.06622314453125,-0.09478759765625,jasper,CWE-125,9385
723,453265,0,0,1,0.5071406364440918,0.4928593933582306,-0.06622314453125,-0.09478759765625,jasper,CWE-125,9401
724,212083,1,0,0,0.507415235042572,0.49258479475975037,-0.0701904296875,-0.099853515625,linux,CWE-703,6487
725,454759,0,0,1,0.507415235042572,0.49258479475975037,-0.0701904296875,-0.099853515625,linux,CWE-703,6551
726,212144,1,0,0,0.500457763671875,0.499542236328125,-0.07025146484375,-0.07208251953125,libmobi,CWE-119,1932
727,455177,0,0,1,0.500457763671875,0.499542236328125,-0.07025146484375,-0.07208251953125,libmobi,CWE-119,2146
728,212152,1,1,1,0.4983520805835724,0.50164794921875,-0.08160400390625,-0.07501220703125,bash,CWE-787,494
729,455356,0,0,1,0.5022735595703125,0.4977264702320099,-0.077392578125,-0.08648681640625,bash,CWE-787,720
730,212339,1,1,1,0.4964752793312073,0.5035247206687927,-0.07806396484375,-0.06396484375,icecast-server,CWE-119,1092
731,457772,0,1,0,0.4977264702320099,0.5022735595703125,-0.076416015625,-0.06732177734375,icecast-server,CWE-119,1913
732,212407,1,1,1,0.4992828369140625,0.5007171630859375,-0.0849609375,-0.08209228515625,varnish-cache,CWE-703,295
733,459029,0,0,1,0.500640869140625,0.499359130859375,-0.0848388671875,-0.08740234375,varnish-cache,CWE-703,334
734,212414,1,0,0,0.5060574412345886,0.4939425587654114,-0.07550048828125,-0.0997314453125,linux,CWE-416,5619
735,459107,0,0,1,0.5059048533439636,0.494095116853714,-0.07562255859375,-0.0992431640625,linux,CWE-416,5631
736,212433,1,0,0,0.50006103515625,0.49993896484375,-0.06915283203125,-0.06939697265625,vim,CWE-416,16686
737,459400,0,0,1,0.50006103515625,0.49993896484375,-0.06915283203125,-0.06939697265625,vim,CWE-416,17024
738,212436,1,0,0,0.5010833740234375,0.4989166259765625,-0.08331298828125,-0.087646484375,linux,CWE-787,532
739,459524,0,0,1,0.50140380859375,0.49859619140625,-0.08306884765625,-0.08868408203125,linux,CWE-787,540
740,212818,1,1,1,0.49109745025634766,0.5089025497436523,-0.088134765625,-0.052520751953125,pjproject,CWE-191,698
741,462278,0,1,0,0.4938815236091614,0.5061184763908386,-0.08465576171875,-0.0601806640625,pjproject,CWE-191,792
742,212822,1,1,1,0.48702532052993774,0.5129746794700623,-0.0966796875,-0.044769287109375,ghostpdl,CWE-787,501
743,462316,0,1,0,0.48762762546539307,0.5123723149299622,-0.0953369140625,-0.04583740234375,ghostpdl,CWE-787,536
744,212829,1,0,0,0.5067592263221741,0.4932407736778259,-0.066162109375,-0.09320068359375,php-src,CWE-476,3806
745,462395,0,0,1,0.5071406364440918,0.4928593933582306,-0.065673828125,-0.09423828125,php-src,CWE-476,3878
746,212834,1,0,0,0.5101380944252014,0.48986193537712097,-0.061981201171875,-0.1025390625,rsyslog,CWE-190,4516
747,462409,0,0,1,0.5102372169494629,0.4897627830505371,-0.06195068359375,-0.1029052734375,rsyslog,CWE-190,4889
748,212857,1,0,0,0.507384717464447,0.492615282535553,-0.06390380859375,-0.09344482421875,vim,CWE-416,2622
749,462511,0,0,1,0.5075830221176147,0.49241694808006287,-0.06329345703125,-0.0936279296875,vim,CWE-416,2647
750,212871,1,0,0,0.5043944120407104,0.49560558795928955,-0.07550048828125,-0.09307861328125,newsbeuter,CWE-787,1385
751,462566,0,0,1,0.5046842694282532,0.49531564116477966,-0.07470703125,-0.09344482421875,newsbeuter,CWE-787,1406
752,212927,1,1,1,0.48396849632263184,0.5160315036773682,-0.1024169921875,-0.03826904296875,qemu,CWE-835,320
753,463051,0,1,0,0.4841209053993225,0.5158790349960327,-0.101806640625,-0.03826904296875,qemu,CWE-835,322
754,212934,1,1,1,0.4975433647632599,0.5024566650390625,-0.0753173828125,-0.06549072265625,cyrus-imapd,CWE-732,3456
755,463134,0,1,0,0.4971466660499573,0.5028533935546875,-0.07586669921875,-0.064453125,cyrus-imapd,CWE-732,3416
756,212955,1,0,0,0.5066066384315491,0.49339330196380615,-0.0718994140625,-0.09832763671875,linux,CWE-476,1838
757,463476,0,0,1,0.5066066384315491,0.49339330196380615,-0.0718994140625,-0.09832763671875,linux,CWE-476,2008
758,213037,1,0,0,0.5100389122962952,0.48996105790138245,-0.06402587890625,-0.10418701171875,php-src,CWE-125,2277
759,464942,0,0,1,0.5100389122962952,0.48996105790138245,-0.06402587890625,-0.10418701171875,php-src,CWE-125,2059
760,213075,1,1,1,0.4965515732765198,0.5034484267234802,-0.0888671875,-0.0750732421875,linux,CWE-416,369
761,465854,0,1,0,0.49623116850852966,0.5037688612937927,-0.0899658203125,-0.07489013671875,linux,CWE-416,369
762,213370,1,0,0,0.5001983642578125,0.4998016357421875,-0.07318115234375,-0.073974609375,glib,CWE-754,3733
763,468349,0,1,0,0.4990997314453125,0.5009002685546875,-0.0753173828125,-0.07171630859375,glib,CWE-754,3727
764,213515,1,0,0,0.5066143274307251,0.4933857321739197,-0.061370849609375,-0.08782958984375,vim,CWE-787,6540
765,471902,0,0,1,0.5067897439002991,0.4932102560997009,-0.061767578125,-0.08892822265625,vim,CWE-787,6730
766,213528,1,0,0,0.5093220472335815,0.49067798256874084,-0.063720703125,-0.10101318359375,linux,CWE-416,2176
767,472123,0,0,1,0.5098863840103149,0.49011358618736267,-0.06304931640625,-0.10260009765625,linux,CWE-416,2262
768,213998,1,0,0,0.5051725506782532,0.4948274791240692,-0.072265625,-0.09295654296875,libtpms,CWE-119,482
769,474434,0,0,1,0.5058438777923584,0.4941561818122864,-0.071044921875,-0.09442138671875,libtpms,CWE-119,576
770,214003,1,0,0,0.5023345947265625,0.4976654350757599,-0.07452392578125,-0.0838623046875,libvncserver,CWE-787,836
771,474462,0,0,1,0.5021820068359375,0.4978180229663849,-0.07464599609375,-0.0833740234375,libvncserver,CWE-787,836
772,214124,1,0,0,0.5105422735214233,0.48945775628089905,-0.05877685546875,-0.1009521484375,chafa,CWE-125,2279
773,475987,0,0,1,0.5102066993713379,0.4897932708263397,-0.0599365234375,-0.10076904296875,chafa,CWE-125,2382
774,214160,1,0,0,0.5097491145133972,0.4902508556842804,-0.06353759765625,-0.1025390625,linux,CWE-476,11322
775,476103,0,0,1,0.5097491145133972,0.4902508556842804,-0.06353759765625,-0.1025390625,linux,CWE-476,11424
776,214276,1,0,0,0.5071406364440918,0.4928593933582306,-0.0672607421875,-0.0958251953125,linux,CWE-20,1300
777,477273,0,0,1,0.5083457827568054,0.4916542172431946,-0.06268310546875,-0.0960693359375,linux,CWE-20,1682
778,214282,1,0,0,0.5067592263221741,0.4932407736778259,-0.06585693359375,-0.0928955078125,radare2,CWE-787,2479
779,477380,0,0,1,0.5074914693832397,0.4925084710121155,-0.064208984375,-0.09417724609375,radare2,CWE-787,2596
780,214335,1,1,1,0.4987335205078125,0.5012664794921875,-0.071533203125,-0.06646728515625,ceph,CWE-79,7013
781,477800,0,1,0,0.4987335205078125,0.5012664794921875,-0.071533203125,-0.06646728515625,ceph,CWE-79,7565
782,214336,1,0,0,0.5053098797798157,0.4946901798248291,-0.07269287109375,-0.09393310546875,linux,CWE-362,745
783,477803,0,0,1,0.5051572918891907,0.4948427379131317,-0.0732421875,-0.0938720703125,linux,CWE-362,802
784,214339,1,0,0,0.5090169906616211,0.4909830689430237,-0.061767578125,-0.09783935546875,linux,CWE-787,1527
785,477811,0,0,1,0.5118615031242371,0.4881385564804077,-0.057159423828125,-0.1046142578125,linux,CWE-787,2315
786,214358,1,0,0,0.502593994140625,0.4974060654640198,-0.06451416015625,-0.07489013671875,clamav-devel,CWE-20,5074
787,477946,0,0,1,0.502593994140625,0.4974060654640198,-0.06451416015625,-0.07489013671875,clamav-devel,CWE-20,5230
788,214364,1,1,1,0.49692538380622864,0.503074586391449,-0.07318115234375,-0.060882568359375,php-src,CWE-119,833
789,477975,0,0,1,0.5031127333641052,0.4968872368335724,-0.06402587890625,-0.07647705078125,php-src,CWE-119,1227
790,214909,1,0,0,0.5034026503562927,0.4965973496437073,-0.07696533203125,-0.090576171875,linux,CWE-401,2338
791,481267,0,0,1,0.5034026503562927,0.4965973496437073,-0.07696533203125,-0.090576171875,linux,CWE-401,2357
792,214948,1,0,0,0.5072016716003418,0.492798388004303,-0.0665283203125,-0.0953369140625,nagioscore,CWE-476,776
793,481787,0,0,1,0.5072473883628845,0.4927525520324707,-0.0662841796875,-0.09527587890625,nagioscore,CWE-476,782
794,214997,1,0,0,0.5089635848999023,0.49103641510009766,-0.058929443359375,-0.09478759765625,liblouis,CWE-787,49196
795,482533,0,0,1,0.5089635848999023,0.49103641510009766,-0.058929443359375,-0.09478759765625,liblouis,CWE-787,49195
796,215038,1,1,1,0.4962616562843323,0.5037383437156677,-0.07843017578125,-0.0634765625,gst-plugins-good,CWE-125,5721
797,482692,0,1,0,0.4962616562843323,0.5037383437156677,-0.07843017578125,-0.0634765625,gst-plugins-good,CWE-125,5690
798,215073,1,1,1,0.4977417290210724,0.50225830078125,-0.08526611328125,-0.07623291015625,linux,CWE-269,503
799,483053,0,0,1,0.5052488446235657,0.4947511851787567,-0.07159423828125,-0.09259033203125,linux,CWE-269,713
800,215103,1,0,0,0.5060955882072449,0.4939044117927551,-0.056671142578125,-0.0810546875,mongo,CWE-617,9585
801,483469,0,0,1,0.5060955882072449,0.4939044117927551,-0.056671142578125,-0.0810546875,mongo,CWE-617,9743
802,215142,1,1,1,0.4826081693172455,0.5173918008804321,-0.093017578125,-0.0234222412109375,open62541,CWE-703,500
803,484063,0,1,0,0.48401421308517456,0.5159857273101807,-0.08953857421875,-0.02557373046875,open62541,CWE-703,545
804,215188,1,1,1,0.49306535720825195,0.5069347023963928,-0.0775146484375,-0.049774169921875,libmobi,CWE-787,683
805,484732,0,1,0,0.49410274624824524,0.5058972239494324,-0.075927734375,-0.052337646484375,libmobi,CWE-787,737
806,215262,1,0,0,0.501373291015625,0.4986267387866974,-0.068603515625,-0.0740966796875,qemu,CWE-835,6042
807,486796,0,0,1,0.501373291015625,0.4986267387866974,-0.068603515625,-0.0740966796875,qemu,CWE-835,6058
808,215264,1,0,0,0.5090093016624451,0.49099063873291016,-0.059478759765625,-0.09552001953125,perl5,CWE-120,81477
809,486837,0,0,1,0.5085288286209106,0.49147117137908936,-0.06024169921875,-0.0943603515625,perl5,CWE-120,82226
810,215312,1,0,0,0.5104659795761108,0.4895339906215668,-0.066162109375,-0.1080322265625,linux-2.6,CWE-20,1821
811,487618,0,0,1,0.5118995904922485,0.4881003499031067,-0.06298828125,-0.110595703125,linux-2.6,CWE-20,1857
812,215374,1,0,0,0.5057370662689209,0.4942629337310791,-0.07080078125,-0.09375,linux-2.6,CWE-189,751
813,488919,0,0,1,0.5057981014251709,0.4942019581794739,-0.0701904296875,-0.0933837890625,linux-2.6,CWE-189,781
814,215391,1,0,0,0.5008087158203125,0.4991912841796875,-0.0740966796875,-0.07733154296875,linux-2.6,CWE-20,403
815,489124,0,1,0,0.4986572563648224,0.5013427734375,-0.08087158203125,-0.07550048828125,linux-2.6,CWE-20,397
816,215399,1,0,0,0.501434326171875,0.4985657036304474,-0.08087158203125,-0.08660888671875,linux-2.6,CWE-119,592
817,489215,0,0,1,0.5037993788719177,0.49620065093040466,-0.07568359375,-0.09088134765625,linux-2.6,CWE-119,724
818,215400,1,0,0,0.5084068179130554,0.49159321188926697,-0.06744384765625,-0.10107421875,linux-2.6,CWE-20,2869
819,489221,0,0,1,0.50801020860672,0.4919898509979248,-0.0679931640625,-0.10003662109375,linux-2.6,CWE-20,3033
820,215549,1,0,0,0.5013580322265625,0.4986419677734375,-0.07073974609375,-0.076171875,gzip,CWE-189,4759
821,491979,0,0,1,0.5013580322265625,0.4986419677734375,-0.07073974609375,-0.076171875,gzip,CWE-189,4781
822,215921,1,0,0,0.501068115234375,0.498931884765625,-0.07049560546875,-0.07476806640625,grep,CWE-119,2320
823,497809,0,0,1,0.501068115234375,0.498931884765625,-0.07049560546875,-0.07476806640625,grep,CWE-119,2383
824,215948,1,0,0,0.5033110976219177,0.4966888725757599,-0.0689697265625,-0.08221435546875,nettle,CWE-310,1312
825,498160,0,0,1,0.5033110976219177,0.4966888725757599,-0.0689697265625,-0.08221435546875,nettle,CWE-310,1552
826,216027,1,1,1,0.49696359038352966,0.5030364990234375,-0.08197021484375,-0.06982421875,tar,CWE-476,3123
827,498918,0,1,0,0.49696359038352966,0.5030364990234375,-0.08197021484375,-0.06982421875,tar,CWE-476,3339
828,216126,1,1,1,0.49969482421875,0.50030517578125,-0.07025146484375,-0.06903076171875,openssl,CWE-20,1641
829,500044,0,1,0,0.49969482421875,0.50030517578125,-0.07025146484375,-0.06903076171875,openssl,CWE-20,1670
830,216202,1,1,1,0.4978637397289276,0.5021361708641052,-0.07501220703125,-0.06646728515625,libssh,CWE-399,2415
831,500663,0,1,0,0.4977417290210724,0.50225830078125,-0.07537841796875,-0.06634521484375,libssh,CWE-399,2430
832,216515,1,1,1,0.49571239948272705,0.504287600517273,-0.07672119140625,-0.0595703125,openssl,CWE-362,2379
833,502735,0,1,0,0.4982452392578125,0.5017547607421875,-0.0732421875,-0.06622314453125,openssl,CWE-362,3459
834,216637,1,1,1,0.4987945556640625,0.5012054443359375,-0.07720947265625,-0.0723876953125,guile,CWE-275,729
835,503867,0,1,0,0.4988556206226349,0.5011444091796875,-0.0806884765625,-0.07611083984375,guile,CWE-275,654
836,216654,1,0,0,0.5063930749893188,0.49360692501068115,-0.07275390625,-0.09832763671875,core,CWE-20,4342
837,503985,0,0,1,0.5065761804580688,0.49342384934425354,-0.07159423828125,-0.097900390625,core,CWE-20,4359
838,216701,1,0,0,0.5066066384315491,0.49339330196380615,-0.06549072265625,-0.0919189453125,libtiff,CWE-770,2050
839,504608,0,0,1,0.507384717464447,0.492615282535553,-0.0645751953125,-0.0941162109375,libtiff,CWE-770,2542
840,216726,1,1,1,0.4952241778373718,0.504775881767273,-0.08251953125,-0.06341552734375,openssl,CWE-327,3458
841,505463,0,1,0,0.4952241778373718,0.504775881767273,-0.08251953125,-0.06341552734375,openssl,CWE-327,3470
842,216767,1,0,0,0.5110303163528442,0.48896968364715576,-0.0609130859375,-0.10504150390625,core,CWE-835,1865
843,505654,0,0,1,0.5109311938285828,0.4890688359737396,-0.061126708984375,-0.1048583984375,core,CWE-835,1902
844,216800,1,1,1,0.4989013671875,0.5010986328125,-0.08868408203125,-0.08428955078125,core,CWE-125,330
845,506428,0,1,0,0.499237060546875,0.500762939453125,-0.087890625,-0.0848388671875,core,CWE-125,342
846,216812,1,1,1,0.47867351770401,0.52132648229599,-0.112548828125,-0.027191162109375,openssl,CWE-476,95
847,506696,0,1,0,0.48017019033432007,0.5198298692703247,-0.1064453125,-0.0270843505859375,openssl,CWE-476,132
848,216861,1,0,0,0.5030059218406677,0.4969940483570099,-0.06439208984375,-0.076416015625,openssl,CWE-125,10741
849,507778,0,0,1,0.5030059218406677,0.4969940483570099,-0.06439208984375,-0.076416015625,openssl,CWE-125,10827
850,216903,1,0,0,0.5066829323768616,0.49331703782081604,-0.05859375,-0.0853271484375,server,CWE-476,3525
851,508874,0,0,1,0.5066829323768616,0.49331703782081604,-0.05859375,-0.0853271484375,server,CWE-476,4104
852,216906,1,1,1,0.4794846475124359,0.5205153822898865,-0.1055908203125,-0.0234832763671875,server,CWE-400,155
853,509510,0,1,0,0.48070719838142395,0.5192927718162537,-0.10540771484375,-0.0281982421875,server,CWE-400,164
854,216938,1,0,0,0.5044783353805542,0.4955216646194458,-0.062347412109375,-0.08026123046875,server,CWE-416,15070
855,511472,0,0,1,0.5044783353805542,0.4955216646194458,-0.062347412109375,-0.08026123046875,server,CWE-416,15074
856,216945,1,1,1,0.49791720509529114,0.5020828247070312,-0.0670166015625,-0.058685302734375,server,CWE-617,1828
857,512825,0,1,0,0.49791720509529114,0.5020828247070312,-0.0670166015625,-0.058685302734375,server,CWE-617,2230
858,216946,1,1,1,0.48688048124313354,0.5131195783615112,-0.0911865234375,-0.0386962890625,server,CWE-416,402
859,513202,0,1,0,0.48818424344062805,0.5118157267570496,-0.08984375,-0.042572021484375,server,CWE-416,435
860,216965,1,0,0,0.5045088529586792,0.4954911470413208,-0.057647705078125,-0.07568359375,server,CWE-617,5013
861,514292,0,0,1,0.503684937953949,0.4963150918483734,-0.058807373046875,-0.07354736328125,server,CWE-617,5121
862,217176,1,1,1,0.4970093071460724,0.5029906630516052,-0.07452392578125,-0.06256103515625,monit,CWE-79,1566
863,517437,0,1,0,0.4966431260108948,0.5033568739891052,-0.0762939453125,-0.0628662109375,monit,CWE-79,1551
864,217459,1,0,0,0.510793924331665,0.48920610547065735,-0.047332763671875,-0.09051513671875,JUCE,CWE-59,2024
865,521488,0,0,1,0.5116022229194641,0.4883977472782135,-0.046417236328125,-0.09283447265625,JUCE,CWE-59,2458
866,217547,1,0,0,0.50079345703125,0.49920654296875,-0.07293701171875,-0.07611083984375,libMeshb,CWE-120,6479
867,522329,0,0,1,0.50079345703125,0.49920654296875,-0.07293701171875,-0.07611083984375,libMeshb,CWE-120,6485
868,217551,1,1,1,0.4981384575366974,0.501861572265625,-0.0745849609375,-0.067138671875,elfspirit,CWE-125,37504
869,522438,0,1,0,0.4981384575366974,0.501861572265625,-0.0745849609375,-0.067138671875,elfspirit,CWE-125,37828
