pair_id,vuln_row_id,fixed_row_id,vuln_idx,fixed_idx,project,cwe,vuln_pred,fixed_pred,vuln_prob_yes,fixed_prob_yes,pair_outcome
0,0,1,194963,217569,ImageMagick6,CWE-704,1,1,0.5012893676757812,0.5012893676757812,P-V
1,2,3,194989,218785,ImageMagick6,CWE-190,1,1,0.5015411376953125,0.5015411376953125,P-V
2,4,5,194994,218852,tensorflow,CWE-401,0,0,0.499420166015625,0.499420166015625,P-B
3,6,7,194996,218933,tensorflow,CWE-476,1,1,0.5032196044921875,0.5048978924751282,P-V
4,8,9,194998,219032,tensorflow,CWE-617,0,0,0.499969482421875,0.499969482421875,P-B
5,10,11,195017,219912,gpac,CWE-476,1,1,0.5145565867424011,0.5140382051467896,P-V
6,12,13,195019,219931,tensorflow,CWE-617,1,1,0.5019302368164062,0.5019302368164062,P-V
7,14,15,195022,219947,glewlwyd,CWE-287,1,1,0.5028533935546875,0.5028533935546875,P-V
8,16,17,195023,220021,tensorflow,CWE-190,1,1,0.5026473999023438,0.5026473999023438,P-V
9,18,19,195026,220100,linux,CWE-909,1,0,0.5001296997070312,0.49977874755859375,P-C
10,20,21,195028,220168,tensorflow,CWE-401,0,0,0.49785616993904114,0.4982452392578125,P-B
11,22,23,195029,220201,tensorflow,CWE-125,0,0,0.49947357177734375,0.49947357177734375,P-B
12,24,25,195038,220442,mruby,CWE-476,1,1,0.5034484267234802,0.5032424926757812,P-V
13,26,27,195039,220449,tensorflow,CWE-354,1,1,0.5011749267578125,0.5011749267578125,P-V
14,28,29,195040,220463,tensorflow,CWE-476,0,0,0.49889373779296875,0.49889373779296875,P-B
15,30,31,195055,220804,tensorflow,CWE-787,0,1,0.49961090087890625,0.501373291015625,P-R
16,32,33,195056,220841,tensorflow,CWE-369,1,1,0.502227783203125,0.5023269653320312,P-V
17,34,35,195059,220909,tensorflow,CWE-617,1,1,0.5009689331054688,0.500885009765625,P-V
18,36,37,195063,220924,gpac,CWE-476,1,1,0.5047987103462219,0.5047987103462219,P-V
19,38,39,195069,221079,gpac,CWE-120,1,1,0.5027618408203125,0.5017623901367188,P-V
20,40,41,195073,221123,tensorflow,CWE-416,0,0,0.49806979298591614,0.49785616993904114,P-B
21,42,43,195074,221160,gpac,CWE-415,1,1,0.5052717328071594,0.5052717328071594,P-V
22,44,45,195082,221413,linux,CWE-862,1,1,0.5032729506492615,0.5029906630516052,P-V
23,46,47,195083,221428,tensorflow,CWE-617,0,0,0.49976348876953125,0.49920654296875,P-B
24,48,49,195091,221631,tensorflow,CWE-754,1,1,0.5021820068359375,0.5012283325195312,P-V
25,50,51,195092,221651,hermes,CWE-843,1,1,0.5030670166015625,0.5030670166015625,P-V
26,52,53,195095,221678,e2guardian,CWE-295,1,1,0.5014495849609375,0.5014495849609375,P-V
27,54,55,195220,222666,tmate-ssh-server,CWE-362,1,1,0.50782710313797,0.50782710313797,P-V
28,56,57,195230,222737,pjproject,CWE-125,1,1,0.503318727016449,0.503318727016449,P-V
29,58,59,195231,222739,gpac,CWE-476,1,1,0.5064846277236938,0.5064846277236938,P-V
30,60,61,195233,222906,tensorflow,CWE-787,1,1,0.5160276889801025,0.507415235042572,P-V
31,62,63,195234,222925,tensorflow,CWE-617,0,0,0.4995574951171875,0.49974822998046875,P-B
32,64,65,195237,223089,ImageMagick,CWE-190,0,0,0.498443603515625,0.498443603515625,P-B
33,66,67,195264,223368,pcre2,CWE-125,1,1,0.5028762817382812,0.5028762817382812,P-V
34,68,69,195274,223728,tensorflow,CWE-476,1,1,0.5036696791648865,0.5029448866844177,P-V
35,70,71,195291,224153,tensorflow,CWE-908,0,0,0.499176025390625,0.4978485405445099,P-B
36,72,73,195293,224154,mruby,CWE-476,1,1,0.5034026503562927,0.5035170912742615,P-V
37,74,75,195294,224181,tensorflow,CWE-843,1,1,0.5043944120407104,0.501190185546875,P-V
38,76,77,195295,224192,mruby,CWE-125,1,1,0.5048597455024719,0.5048597455024719,P-V
39,78,79,195296,224208,uWebSockets,CWE-787,1,1,0.5004425048828125,0.5002593994140625,P-V
40,80,81,195308,224277,flatpak,CWE-20,1,1,0.5002822875976562,0.5002822875976562,P-V
41,82,83,195309,224281,squid,CWE-400,1,1,0.50801020860672,0.5062939524650574,P-V
42,84,85,195328,224472,gpac,CWE-415,1,1,0.504806399345398,0.5047987103462219,P-V
43,86,87,195331,224570,tensorflow,CWE-843,1,1,0.5003280639648438,0.5003280639648438,P-V
44,88,89,195334,224728,gpac,CWE-415,1,1,0.5065609216690063,0.5061566233634949,P-V
45,90,91,195340,224862,tensorflow,CWE-190,1,1,0.5018386840820312,0.5018386840820312,P-V
46,92,93,195343,224891,tensorflow,CWE-125,0,0,0.49932098388671875,0.49932098388671875,P-B
47,94,95,195385,224964,flatpak,CWE-276,1,1,0.5054929256439209,0.5054929256439209,P-V
48,96,97,195388,225062,postgres,CWE-522,1,1,0.500030517578125,0.500030517578125,P-V
49,98,99,195389,225086,tensorflow,CWE-617,1,1,0.5073351263999939,0.5087423920631409,P-V
50,100,101,195391,225125,tensorflow,CWE-190,1,1,0.5010604858398438,0.5010604858398438,P-V
51,102,103,195398,225383,v4l2loopback,CWE-134,1,1,0.5040816068649292,0.5039748549461365,P-V
52,104,105,195399,225473,tensorflow,CWE-476,1,1,0.513134777545929,0.5120826363563538,P-V
53,106,107,195402,225547,tensorflow,CWE-190,1,1,0.516584038734436,0.5162010788917542,P-V
54,108,109,195403,225552,tensorflow,CWE-190,1,1,0.5225081443786621,0.5214617848396301,P-V
55,110,111,195404,225563,tensorflow,CWE-369,1,1,0.5017547607421875,0.502838134765625,P-V
56,112,113,195405,225566,ImageMagick6,CWE-190,0,0,0.4986419677734375,0.4986419677734375,P-B
57,114,115,195409,226029,gpac,CWE-476,1,1,0.5190756916999817,0.51838618516922,P-V
58,116,117,195410,226433,tensorflow,CWE-476,0,1,0.4994354248046875,0.5031279921531677,P-R
59,118,119,195471,227022,weechat,CWE-476,1,1,0.5049894452095032,0.504653811454773,P-V
60,120,121,195565,228563,hhvm,CWE-119,1,1,0.5029448866844177,0.5012893676757812,P-V
61,122,123,195626,229165,qemu,CWE-787,1,1,0.5150291919708252,0.5104354619979858,P-V
62,124,125,195629,229337,tensorflow,CWE-476,1,0,0.5007553100585938,0.4996490478515625,P-C
63,126,127,195665,230302,njs,CWE-703,1,1,0.5052183270454407,0.5052183270454407,P-V
64,128,129,195670,230394,pjproject,CWE-703,1,1,0.5044478178024292,0.5044478178024292,P-V
65,130,131,195691,231012,mruby,CWE-703,1,1,0.5039900541305542,0.5039900541305542,P-V
66,132,133,195692,231048,FreeRTOS-Kernel,CWE-200,0,0,0.49776461720466614,0.49735262989997864,P-B
67,134,135,195720,231710,mvfst,CWE-703,1,1,0.5010604858398438,0.5010604858398438,P-V
68,136,137,195740,232289,libjpeg,CWE-703,1,1,0.5003738403320312,0.500396728515625,P-V
69,138,139,195741,232287,libjpeg,CWE-703,1,0,0.5000381469726562,0.4999542236328125,P-C
70,140,141,195742,232329,gpac,CWE-476,1,1,0.5024184584617615,0.502532958984375,P-V
71,142,143,195752,232405,tensorflow,CWE-476,1,0,0.502227783203125,0.4994049072265625,P-C
72,144,145,195768,232839,tensorflow,CWE-703,1,0,0.5005645751953125,0.499237060546875,P-C
73,146,147,195800,233862,deark,CWE-369,1,1,0.5059048533439636,0.5055844783782959,P-V
74,148,149,195801,233867,php-src,CWE-476,1,1,0.50201416015625,0.5021896362304688,P-V
75,150,151,195908,234731,linux,CWE-703,1,1,0.5009307861328125,0.5005950927734375,P-V
76,152,153,195909,234875,ImageMagick,CWE-125,0,0,0.4991607666015625,0.4991607666015625,P-B
77,154,155,195954,235642,pjproject,CWE-787,1,1,0.5099550485610962,0.5019149780273438,P-V
78,156,157,195965,235765,tensorflow,CWE-787,1,1,0.5055997371673584,0.5055997371673584,P-V
79,158,159,195984,236125,gpac,CWE-703,1,1,0.5166888236999512,0.5153588652610779,P-V
80,160,161,196276,237885,lsquic,CWE-269,1,1,0.503501832485199,0.5019073486328125,P-V
81,162,163,196316,238322,barebox,CWE-200,1,1,0.5207686424255371,0.518080472946167,P-V
82,164,165,196328,238803,vim,CWE-416,1,1,0.5007781982421875,0.5007781982421875,P-V
83,166,167,196578,240276,vim,CWE-787,1,1,0.5090779662132263,0.5085059404373169,P-V
84,168,169,196587,240595,tensorflow,CWE-369,0,0,0.4985809326171875,0.4985809326171875,P-B
85,170,171,196611,241040,booth,CWE-284,1,1,0.5035476088523865,0.5037841200828552,P-V
86,172,173,196621,241311,mruby,CWE-787,1,1,0.5177499651908875,0.515324592590332,P-V
87,174,175,196629,241369,tensorflow,CWE-354,1,1,0.5020980834960938,0.5020904541015625,P-V
88,176,177,196689,242619,tensorflow,CWE-703,1,1,0.5046766996383667,0.5059277415275574,P-V
89,178,179,196691,242637,gpac,CWE-703,1,1,0.5014801025390625,0.5014801025390625,P-V
90,180,181,196698,242899,tensorflow,CWE-125,1,1,0.5025100111961365,0.5025100111961365,P-V
91,182,183,196705,242926,tensorflow,CWE-20,0,1,0.4996490478515625,0.5004806518554688,P-R
92,184,185,196790,245140,tensorflow,CWE-703,1,1,0.5028610229492188,0.5028610229492188,P-V
93,186,187,196801,245434,gpac,CWE-703,1,1,0.5027847290039062,0.5027847290039062,P-V
94,188,189,196829,245921,tensorflow,CWE-476,1,1,0.5058438777923584,0.502677857875824,P-V
95,190,191,196834,246207,tensorflow,CWE-125,1,1,0.5154865384101868,0.5124676823616028,P-V
96,192,193,196841,246237,furnace,CWE-703,1,1,0.5020294189453125,0.5020294189453125,P-V
97,194,195,196846,246495,tensorflow,CWE-369,1,1,0.5024337768554688,0.5034484267234802,P-V
98,196,197,196860,246693,gpac,CWE-787,1,1,0.5044783353805542,0.5045775175094604,P-V
99,198,199,196885,247290,tensorflow,CWE-703,0,1,0.49999237060546875,0.501861572265625,P-R
100,200,201,196889,247337,rpm,CWE-284,1,1,0.5079949498176575,0.503349244594574,P-V
101,202,203,196893,247550,envoy,CWE-362,1,1,0.5002899169921875,0.5002899169921875,P-V
102,204,205,196894,247755,cryptopp,CWE-399,1,1,0.5053938031196594,0.5029601454734802,P-V
103,206,207,196993,249510,libjxl,CWE-369,1,1,0.5003433227539062,0.5003433227539062,P-V
104,208,209,197015,249989,gpac,CWE-476,1,1,0.502738893032074,0.5029067397117615,P-V
105,210,211,197057,250692,drogon,CWE-552,1,1,0.503074586391449,0.503379762172699,P-V
106,212,213,197095,251946,tensorflow,CWE-369,1,1,0.5079873204231262,0.5079873204231262,P-V
107,214,215,197111,252437,tinyexr,CWE-20,1,1,0.5022125244140625,0.5022125244140625,P-V
108,216,217,197128,253515,mruby,CWE-125,1,1,0.5048597455024719,0.5048597455024719,P-V
109,218,219,197135,253699,linux,CWE-703,1,1,0.5017318725585938,0.5017318725585938,P-V
110,220,221,197142,253970,tensorflow,CWE-476,1,0,0.503501832485199,0.4987030029296875,P-C
111,222,223,197185,255032,FFmpeg,CWE-252,1,1,0.502586305141449,0.5026702284812927,P-V
112,224,225,197223,255574,njs,CWE-787,1,1,0.5034636855125427,0.5034560561180115,P-V
113,226,227,197239,255787,tensorflow,CWE-20,1,0,0.5020523071289062,0.49918365478515625,P-C
114,228,229,197242,255807,tensorflow,CWE-908,1,1,0.5026549696922302,0.5026549696922302,P-V
115,230,231,197247,255932,tensorflow,CWE-369,0,0,0.49819186329841614,0.49819186329841614,P-B
116,232,233,197262,256138,tensorflow,CWE-125,0,1,0.49903106689453125,0.5007400512695312,P-R
117,234,235,197305,256441,pjproject,CWE-200,1,0,0.502769410610199,0.49852752685546875,P-C
118,236,237,197318,256587,tensorflow,CWE-703,1,1,0.5094287991523743,0.5056684017181396,P-V
119,238,239,197326,256947,tensorflow,CWE-703,1,1,0.5047835111618042,0.5047835111618042,P-V
120,240,241,197359,257461,tensorflow,CWE-703,1,1,0.5048597455024719,0.5048597455024719,P-V
121,242,243,197395,258082,tensorflow,CWE-369,0,0,0.498809814453125,0.49925994873046875,P-B
122,244,245,197466,259081,tensorflow,CWE-476,1,0,0.5008468627929688,0.4993896484375,P-C
123,246,247,197499,259515,gpac,CWE-416,1,1,0.5051572918891907,0.5051572918891907,P-V
124,248,249,197511,259619,libjpeg,CWE-787,1,1,0.5054853558540344,0.5056989192962646,P-V
125,250,251,197517,230147,glewlwyd,CWE-787,1,1,0.5046309232711792,0.504226565361023,P-V
126,252,253,197518,259732,tensorflow,CWE-703,0,0,0.49859619140625,0.498443603515625,P-B
127,254,255,197565,261220,wolfMQTT,CWE-787,1,1,0.5017623901367188,0.5017623901367188,P-V
128,256,257,197593,261769,njs,CWE-416,1,1,0.5073923468589783,0.5079033970832825,P-V
129,258,259,197666,262721,njs,CWE-703,1,1,0.5052488446235657,0.5052488446235657,P-V
130,260,261,197719,262803,tensorflow,CWE-125,1,1,0.5048750638961792,0.5048750638961792,P-V
131,262,263,197748,263382,tensorflow,CWE-703,0,0,0.4977875053882599,0.4977875053882599,P-B
132,264,265,197760,263521,tensorflow,CWE-125,1,1,0.5065838098526001,0.5052564144134521,P-V
133,266,267,197796,187732,qemu,CWE-703,1,1,0.5056989192962646,0.5056989192962646,P-V
134,268,269,197801,264367,tensorflow,CWE-345,1,1,0.5015411376953125,0.5015411376953125,P-V
135,270,271,197824,264657,gpac,CWE-416,1,1,0.5062252283096313,0.5033340454101562,P-V
136,272,273,197826,264715,tensorflow,CWE-824,0,0,0.49904632568359375,0.4987640380859375,P-B
137,274,275,197893,265432,tensorflow,CWE-703,1,1,0.5139352679252625,0.5091924071311951,P-V
138,276,277,197973,267357,crun,CWE-276,1,1,0.5050886273384094,0.5050886273384094,P-V
139,278,279,197998,267917,tensorflow,CWE-703,0,0,0.4993133544921875,0.4983520805835724,P-B
140,280,281,198010,267985,radare2,CWE-125,1,1,0.502044677734375,0.502044677734375,P-V
141,282,283,198013,268104,tensorflow,CWE-703,1,0,0.5002365112304688,0.4998626708984375,P-C
142,284,285,198116,269323,tensorflow,CWE-125,0,0,0.4998016357421875,0.4998016357421875,P-B
143,286,287,198117,269330,tensorflow,CWE-476,0,0,0.4993438720703125,0.4993438720703125,P-B
144,288,289,198161,269941,ImageMagick,CWE-125,0,0,0.499969482421875,0.499969482421875,P-B
145,290,291,198169,270119,tensorflow,CWE-369,1,1,0.5234536528587341,0.5229426026344299,P-V
146,292,293,198239,270767,barebox,CWE-200,1,1,0.5035704970359802,0.5035704970359802,P-V
147,294,295,198259,270922,tensorflow,CWE-369,1,1,0.50042724609375,0.5015335083007812,P-V
148,296,297,198282,271526,tensorflow,CWE-369,1,1,0.5017623901367188,0.5017623901367188,P-V
149,298,299,198350,273091,owntone-server,CWE-416,1,1,0.500823974609375,0.5014877319335938,P-V
150,300,301,198374,273407,tensorflow,CWE-703,1,1,0.5080788135528564,0.5080788135528564,P-V
151,302,303,198399,273880,uftpd,CWE-787,1,1,0.5048139691352844,0.5049436688423157,P-V
152,304,305,198439,274773,mruby,CWE-288,1,1,0.503982424736023,0.503982424736023,P-V
153,306,307,198449,274814,pjproject,CWE-787,1,1,0.5020217895507812,0.5019302368164062,P-V
154,308,309,198452,274865,tensorflow,CWE-703,1,1,0.5069347023963928,0.5064541101455688,P-V
155,310,311,198476,275525,njs,CWE-416,1,1,0.5085669755935669,0.5085173845291138,P-V
156,312,313,198499,275987,micro-ecc,CWE-415,1,1,0.504531741142273,0.5046461820602417,P-V
157,314,315,198523,276447,tensorflow,CWE-416,1,1,0.5018234252929688,0.501068115234375,P-V
158,316,317,198545,276921,u-boot,CWE-787,1,1,0.5021438598632812,0.5021591186523438,P-V
159,318,319,198556,276993,mruby,CWE-703,1,1,0.5040510892868042,0.5042647123336792,P-V
160,320,321,198566,277489,libmobi,CWE-787,1,1,0.5050123333930969,0.5074838995933533,P-V
161,322,323,198662,279948,vim,CWE-787,1,1,0.5024795532226562,0.5024795532226562,P-V
162,324,325,198692,281119,ipsec,CWE-125,1,1,0.5050047039985657,0.5038756728172302,P-V
163,326,327,198695,281247,MilkyTracker,CWE-787,1,0,0.5000076293945312,0.4995574951171875,P-C
164,328,329,198703,281662,LibRaw,CWE-189,1,1,0.503929078578949,0.5037536025047302,P-V
165,330,331,198736,282862,linux,CWE-401,1,1,0.50788813829422,0.5076059103012085,P-V
166,332,333,198743,282984,LuaJIT,CWE-125,1,1,0.500640869140625,0.5006103515625,P-V
167,334,335,198927,285157,radare2,CWE-125,1,1,0.5058438777923584,0.5058438777923584,P-V
168,336,337,198983,286739,swtpm,CWE-125,1,1,0.5002975463867188,0.5001754760742188,P-V
169,338,339,199159,289293,linux,CWE-362,1,1,0.502983033657074,0.5029067397117615,P-V
170,340,341,199712,291761,linux,CWE-415,1,1,0.5269418954849243,0.5238590240478516,P-V
171,342,343,199767,292205,hexchat,CWE-22,1,1,0.5050962567329407,0.501129150390625,P-V
172,344,345,199778,292609,puma,CWE-444,1,1,0.5040892958641052,0.5040892958641052,P-V
173,346,347,199833,293496,chafa,CWE-476,1,1,0.5027922987937927,0.5022735595703125,P-V
174,348,349,199836,293522,pjproject,CWE-125,1,1,0.5175480246543884,0.5119415521621704,P-V
175,350,351,199841,293750,radare2,CWE-476,1,1,0.5049513578414917,0.5049513578414917,P-V
176,352,353,199851,293939,vim,CWE-787,1,1,0.5032119154930115,0.5032119154930115,P-V
177,354,355,199952,295887,MilkyTracker,CWE-787,1,1,0.50177001953125,0.50177001953125,P-V
178,356,357,199984,296226,vim,CWE-416,1,1,0.5026931762695312,0.5030822157859802,P-V
179,358,359,200113,299319,ImageMagick,CWE-787,0,0,0.49961090087890625,0.49948883056640625,P-B
180,360,361,200157,299905,exim,CWE-264,1,1,0.5025253295898438,0.5025253295898438,P-V
181,362,363,200163,299976,linux,CWE-200,1,1,0.5060574412345886,0.5061718821525574,P-V
182,364,365,200287,300731,linux,CWE-200,1,1,0.500732421875,0.500732421875,P-V
183,366,367,200305,301016,ghostpdl,CWE-787,1,1,0.5017547607421875,0.5016403198242188,P-V
184,368,369,200320,301429,samba,CWE-665,1,1,0.5037612318992615,0.5037612318992615,P-V
185,370,371,200323,301481,vim,CWE-787,1,1,0.5015029907226562,0.5015029907226562,P-V
186,372,373,200379,302095,radare2,CWE-476,1,1,0.5090322494506836,0.5087576508522034,P-V
187,374,375,200695,308163,linux,CWE-401,1,1,0.5073694586753845,0.507087230682373,P-V
188,376,377,200781,309831,ncurses,CWE-787,1,1,0.5043104887008667,0.5048216581344604,P-V
189,378,379,200895,312399,vim,CWE-703,1,1,0.503135621547699,0.5020751953125,P-V
190,380,381,200934,313134,libvirt,CWE-212,1,1,0.50054931640625,0.500274658203125,P-V
191,382,383,200976,313850,vim,CWE-787,1,1,0.5047529935836792,0.5037001967430115,P-V
192,384,385,201007,314536,pjproject,CWE-787,1,1,0.5063701868057251,0.5056607723236084,P-V
193,386,387,201343,317271,linux,CWE-416,1,1,0.5203325748443604,0.5209761261940002,P-V
194,388,389,201353,318099,wireless-drivers,CWE-415,1,1,0.5035094618797302,0.5035094618797302,P-V
195,390,391,201382,318781,gerbv,CWE-787,1,1,0.5018768310546875,0.5018768310546875,P-V
196,392,393,201384,318962,vim,CWE-787,1,1,0.5082390308380127,0.5082122683525085,P-V
197,394,395,201451,319422,ImageMagick6,CWE-787,0,0,0.4972991943359375,0.4972991943359375,P-B
198,396,397,201872,325821,gnutls,CWE-310,1,1,0.5029373168945312,0.5028457045555115,P-V
199,398,399,201885,326119,vim,CWE-416,0,0,0.4988861083984375,0.4988861083984375,P-B
200,400,401,201913,326629,libarchive,CWE-59,0,1,0.4999847412109375,0.5003433227539062,P-R
201,402,403,201925,326914,linux,CWE-476,1,1,0.5086508393287659,0.5083305239677429,P-V
202,404,405,202081,328807,vim,CWE-787,1,1,0.5044325590133667,0.5044325590133667,P-V
203,406,407,202082,328836,radare2,CWE-125,1,1,0.5072321891784668,0.5041426420211792,P-V
204,408,409,202125,329925,cairo,CWE-787,1,1,0.5035704970359802,0.5040969252586365,P-V
205,410,411,202256,331760,qtbase,CWE-787,1,1,0.5036925673484802,0.5036925673484802,P-V
206,412,413,202276,332375,vim,CWE-787,1,1,0.5028076171875,0.5028076171875,P-V
207,414,415,202304,333041,vim,CWE-122,1,1,0.5040130019187927,0.504043459892273,P-V
208,416,417,202392,333503,php-src,CWE-119,1,1,0.5080711841583252,0.5078805088996887,P-V
209,418,419,202659,336106,net,CWE-125,1,1,0.5006561279296875,0.5027922987937927,P-V
210,420,421,202677,336484,qemu,CWE-369,1,1,0.5018768310546875,0.500732421875,P-V
211,422,423,202688,336807,ghostpdl,CWE-787,1,1,0.513382613658905,0.5053709149360657,P-V
212,424,425,202708,337374,vim,CWE-476,1,1,0.5099779367446899,0.5093029737472534,P-V
213,426,427,202719,337848,linux,CWE-704,1,1,0.5088872909545898,0.50782710313797,P-V
214,428,429,202748,338747,ImageMagick,CWE-772,0,0,0.4980468451976776,0.4980468451976776,P-B
215,430,431,202783,339712,php-src,CWE-119,1,1,0.5166087746620178,0.5088186860084534,P-V
