pair_id,vuln_row_id,fixed_row_id,vuln_idx,fixed_idx,project,cwe,vuln_pred,fixed_pred,vuln_prob_yes,fixed_prob_yes,pair_outcome
216,432,433,202822,341817,ghostpdl,CWE-787,1,1,0.5045851469039917,0.5043028593063354,P-V
217,434,435,202888,343175,linux,CWE-787,1,0,0.5007553100585938,0.4997711181640625,P-C
218,436,437,202889,343158,linux,CWE-787,1,1,0.5014114379882812,0.5001754760742188,P-V
219,438,439,202892,343298,pure-ftpd,CWE-434,0,0,0.499755859375,0.499755859375,P-B
220,440,441,202943,344242,lua,CWE-787,1,1,0.5127421617507935,0.5105003118515015,P-V
221,442,443,203614,345131,linux,CWE-703,1,1,0.503532350063324,0.5033416152000427,P-V
222,444,445,203902,346415,vim,CWE-703,1,1,0.5012359619140625,0.5016403198242188,P-V
223,446,447,204016,349259,squashfs-tools,CWE-200,1,1,0.50250244140625,0.5025100111961365,P-V
224,448,449,204017,349259,squashfs-tools,CWE-200,1,1,0.5025100111961365,0.5025100111961365,P-V
225,450,451,204019,349251,squashfs-tools,CWE-200,1,1,0.5014495849609375,0.5014495849609375,P-V
226,452,453,204032,349528,linux,CWE-772,1,1,0.51663738489151,0.5154750943183899,P-V
227,454,455,204036,349888,net,CWE-787,1,1,0.5035552382469177,0.5033721327781677,P-V
228,456,457,204073,351182,shapelib,CWE-415,1,1,0.5159628987312317,0.51605623960495,P-V
229,458,459,204115,353015,openldap,CWE-617,1,1,0.5018539428710938,0.5018539428710938,P-V
230,460,461,204137,353124,poppler,CWE-369,1,1,0.5038222074508667,0.5038222074508667,P-V
231,462,463,204195,355014,pjproject,CWE-125,1,1,0.507773756980896,0.5048597455024719,P-V
232,464,465,204243,355649,vim,CWE-787,1,0,0.50048828125,0.4995880126953125,P-C
233,466,467,204278,356170,firejail,CWE-94,1,1,0.5063244104385376,0.5040663480758667,P-V
234,468,469,204351,357668,squirrel,CWE-125,1,1,0.5029982924461365,0.5020294189453125,P-V
235,470,471,204412,359206,bpf,CWE-787,1,1,0.5038756728172302,0.5014266967773438,P-V
236,472,473,204425,359365,frr,CWE-125,1,1,0.5023040771484375,0.501975953578949,P-V
237,474,475,204438,359843,ImageMagick,CWE-617,1,1,0.50067138671875,0.50067138671875,P-V
238,476,477,204495,360829,linux,CWE-193,1,1,0.5052869915962219,0.5052183270454407,P-V
239,478,479,204534,361303,admesh,CWE-125,1,1,0.5048597455024719,0.5048597455024719,P-V
240,480,481,204535,361298,admesh,CWE-125,1,1,0.5113734602928162,0.5090245604515076,P-V
241,482,483,204544,361755,linux,CWE-416,1,1,0.5015640258789062,0.5015640258789062,P-V
242,484,485,204814,365760,linux,CWE-703,1,1,0.5064541101455688,0.5063701868057251,P-V
243,486,487,204830,366223,linux,CWE-200,1,1,0.5099741220474243,0.5057599544525146,P-V
244,488,489,205630,369215,linux,CWE-94,0,0,0.49858856201171875,0.49866485595703125,P-B
245,490,491,205734,371185,rizin,CWE-787,1,1,0.5058972239494324,0.5052641034126282,P-V
246,492,493,205736,371226,linux,CWE-834,1,1,0.525912880897522,0.5244848132133484,P-V
247,494,495,205806,372352,Singular,CWE-269,1,1,0.5027770400047302,0.5027618408203125,P-V
248,496,497,205823,373535,ovs,CWE-401,1,1,0.5039138197898865,0.5039138197898865,P-V
249,498,499,206025,376350,evolution-data-server,CWE-200,1,1,0.5154141187667847,0.5106757283210754,P-V
250,500,501,206043,376678,gimp,CWE-125,1,1,0.502921998500824,0.502921998500824,P-V
251,502,503,206044,376682,tigervnc,CWE-672,1,1,0.5069575309753418,0.5069575309753418,P-V
252,504,505,206262,379334,vim,CWE-787,1,1,0.5027007460594177,0.5027007460594177,P-V
253,506,507,206273,379671,radare2,CWE-416,1,1,0.5043944120407104,0.5043944120407104,P-V
254,508,509,206417,380955,vim,CWE-787,0,0,0.49896240234375,0.49896240234375,P-B
255,510,511,206555,382797,php-src,CWE-119,1,1,0.5157380700111389,0.5156428217887878,P-V
256,512,513,206588,383316,php-src,CWE-119,1,1,0.5032500624656677,0.5037230849266052,P-V
257,514,515,206625,384124,raptor,CWE-787,1,1,0.5053480267524719,0.5056607723236084,P-V
258,516,517,206639,384201,linux,CWE-703,1,1,0.5037993788719177,0.5037993788719177,P-V
259,518,519,206670,384677,nbdkit,CWE-924,1,1,0.5016021728515625,0.5016021728515625,P-V
260,520,521,206676,384767,vim,CWE-122,1,1,0.5018386840820312,0.5019530653953552,P-V
261,522,523,206677,384803,vim,CWE-703,1,1,0.5021361708641052,0.5021361708641052,P-V
262,524,525,206771,386565,qcad,CWE-191,1,1,0.5058209896087646,0.5058209896087646,P-V
263,526,527,206781,386750,linux,CWE-476,1,1,0.5018692016601562,0.5018692016601562,P-V
264,528,529,206815,387149,ImageMagick,CWE-125,0,0,0.49771884083747864,0.49735262989997864,P-B
265,530,531,206845,387593,linux,CWE-125,1,1,0.5165859460830688,0.5159838795661926,P-V
266,532,533,206942,389676,vim,CWE-125,1,1,0.5014877319335938,0.5012893676757812,P-V
267,534,535,206946,389760,jasper,CWE-703,1,1,0.5055081844329834,0.5055081844329834,P-V
268,536,537,207068,391627,linux,CWE-120,1,1,0.5140763521194458,0.5142821669578552,P-V
269,538,539,207069,391628,linux,CWE-120,1,1,0.5144270062446594,0.5147509574890137,P-V
270,540,541,207150,393528,squirrel,CWE-703,1,1,0.5066066384315491,0.5060040354728699,P-V
271,542,543,207461,397644,autotrace,CWE-787,1,1,0.5019378662109375,0.5019302368164062,P-V
272,544,545,207520,398518,rizin,CWE-787,1,1,0.5033034682273865,0.5046613812446594,P-V
273,546,547,207700,400109,EternalTerminal,CWE-362,1,1,0.5159019231796265,0.5145947337150574,P-V
274,548,549,207703,400103,EternalTerminal,CWE-362,1,1,0.5045851469039917,0.5043562650680542,P-V
275,550,551,207719,400409,vim,CWE-787,1,1,0.5103783011436462,0.5096614360809326,P-V
276,552,553,207753,400735,linux,CWE-284,1,1,0.5063167810440063,0.5061947703361511,P-V
277,554,555,207754,400743,linux,CWE-284,1,1,0.5070033073425293,0.5067821145057678,P-V
278,556,557,207755,400779,php-src,CWE-200,1,1,0.5028533935546875,0.5043944120407104,P-V
279,558,559,207780,401034,radare2,CWE-703,1,1,0.5041045546531677,0.5041045546531677,P-V
280,560,561,207803,401579,linux,CWE-200,1,1,0.502769410610199,0.5030288100242615,P-V
281,562,563,207804,401525,linux,CWE-200,1,1,0.5129594206809998,0.5051878094673157,P-V
282,564,565,207990,404192,pcre2,CWE-703,1,1,0.5041197538375854,0.5037078261375427,P-V
283,566,567,208107,405333,linux,CWE-703,1,1,0.5047529935836792,0.5050123333930969,P-V
284,568,569,208115,405698,linux,CWE-703,1,1,0.5041884183883667,0.5041884183883667,P-V
285,570,571,208140,406206,util-linux,CWE-200,1,1,0.5060879588127136,0.5060879588127136,P-V
286,572,573,208370,408968,vim,CWE-787,0,0,0.49970245361328125,0.49970245361328125,P-B
287,574,575,208411,409515,vim,CWE-787,1,1,0.500396728515625,0.500396728515625,P-V
288,576,577,208505,411896,tor,CWE-399,1,1,0.5027084350585938,0.5027084350585938,P-V
289,578,579,208506,411926,heimdal,CWE-476,1,1,0.5061261057853699,0.5061261057853699,P-V
290,580,581,208522,412117,unbound,CWE-190,1,1,0.5034942030906677,0.5034942030906677,P-V
291,582,583,208525,412190,vim,CWE-787,1,1,0.500457763671875,0.5006942749023438,P-V
292,584,585,208535,412332,rizin,CWE-415,1,1,0.522954523563385,0.5261868238449097,P-V
293,586,587,208654,413339,php-src,CWE-416,1,1,0.5032042860984802,0.5034789443016052,P-V
294,588,589,208680,413623,radare2,CWE-416,1,1,0.5022735595703125,0.502197265625,P-V
295,590,591,208912,416366,vim,CWE-416,1,1,0.5006637573242188,0.5006637573242188,P-V
296,592,593,208987,417093,MilkyTracker,CWE-416,1,1,0.5185856819152832,0.5193994641304016,P-V
297,594,595,209026,417472,libvirt,CWE-119,1,1,0.5111599564552307,0.5111103653907776,P-V
298,596,597,209102,418795,vim,CWE-703,1,1,0.5007781982421875,0.5007781982421875,P-V
299,598,599,209801,421378,mujs,CWE-476,1,1,0.5181576013565063,0.5174413323402405,P-V
300,600,601,209931,424522,FreeRDP,CWE-190,1,1,0.504562258720398,0.502738893032074,P-V
301,602,603,209955,424969,linux,CWE-476,1,1,0.5047987103462219,0.5055463314056396,P-V
302,604,605,210050,427153,lua,CWE-125,1,1,0.5146709084510803,0.5125439167022705,P-V
303,606,607,210090,427707,file,CWE-787,1,1,0.5009918212890625,0.5009918212890625,P-V
304,608,609,210203,430335,linux,CWE-787,1,1,0.52993243932724,0.5164773464202881,P-V
305,610,611,210204,430380,linux,CWE-362,1,1,0.5025634169578552,0.5024871826171875,P-V
306,612,613,210206,430470,squid,CWE-400,1,1,0.5080025792121887,0.5062863230705261,P-V
307,614,615,210252,431633,ImageMagick,CWE-787,0,0,0.4971466660499573,0.4971466660499573,P-B
308,616,617,210271,432093,vim,CWE-787,1,1,0.5035781264305115,0.5027618408203125,P-V
309,618,619,210273,432152,mongo,CWE-617,0,0,0.4977417290210724,0.4977417290210724,P-B
310,620,621,210278,432247,unicorn,CWE-476,1,1,0.5143049955368042,0.5143926739692688,P-V
311,622,623,210282,432346,qemu,CWE-125,1,1,0.5269438028335571,0.526080310344696,P-V
312,624,625,210283,432351,dpdk,CWE-703,1,1,0.5036925673484802,0.503807008266449,P-V
313,626,627,210284,432352,dpdk,CWE-703,1,1,0.5014724731445312,0.5009689331054688,P-V
314,628,629,210393,434093,vim,CWE-416,1,1,0.5012130737304688,0.5013961791992188,P-V
315,630,631,210420,434902,ghostpdl,CWE-119,1,1,0.5097110271453857,0.5092229247093201,P-V
316,632,633,210453,435409,ghostpdl,CWE-120,1,1,0.5038909316062927,0.502044677734375,P-V
317,634,635,210484,436066,linux,CWE-125,1,1,0.501556396484375,0.501556396484375,P-V
318,636,637,210520,436990,vim,CWE-125,1,1,0.5032119154930115,0.5032119154930115,P-V
319,638,639,210527,437003,linux,CWE-415,1,1,0.5018386840820312,0.5018386840820312,P-V
320,640,641,210551,437291,oniguruma,CWE-125,1,1,0.5038222074508667,0.5020675659179688,P-V
321,642,643,210570,437671,radare2,CWE-787,0,0,0.49857333302497864,0.49881744384765625,P-B
322,644,645,210571,437708,linux,CWE-401,1,1,0.5025787353515625,0.5024337768554688,P-V
323,646,647,210620,438686,linux,CWE-415,1,1,0.5100846886634827,0.5091961622238159,P-V
324,648,649,210636,438876,linux,CWE-416,1,1,0.5065380334854126,0.5069194436073303,P-V
325,650,651,210669,439114,ImageMagick6,CWE-401,0,0,0.4979553520679474,0.4979553520679474,P-B
326,652,653,210692,439266,ImageMagick6,CWE-835,0,0,0.4979553520679474,0.4979553520679474,P-B
327,654,655,210700,439495,squashfs-tools,CWE-22,1,1,0.5010757446289062,0.5010757446289062,P-V
328,656,657,210701,439495,squashfs-tools,CWE-22,1,1,0.5010299682617188,0.5010757446289062,P-V
329,658,659,210702,439500,squashfs-tools,CWE-22,1,1,0.50091552734375,0.50091552734375,P-V
330,660,661,210834,440872,xserver,CWE-863,1,1,0.5026473999023438,0.5012130737304688,P-V
331,662,663,210866,441822,xserver,CWE-191,1,1,0.5019073486328125,0.50177001953125,P-V
332,664,665,210887,442189,qemu,CWE-835,1,1,0.512006402015686,0.5124219059944153,P-V
333,666,667,210896,442587,spice,CWE-193,1,1,0.5041884183883667,0.5044020414352417,P-V
334,668,669,210904,442815,curl,CWE-125,1,1,0.5062786340713501,0.5031432509422302,P-V
335,670,671,210910,442959,vim,CWE-200,1,1,0.5002822875976562,0.5001068115234375,P-V
336,672,673,210928,443152,linux,CWE-476,1,1,0.5042189359664917,0.5040510892868042,P-V
337,674,675,210944,443298,vim,CWE-416,1,1,0.5012969970703125,0.5012969970703125,P-V
338,676,677,211090,444900,cifs-utils,CWE-20,1,1,0.5008621215820312,0.5005874633789062,P-V
339,678,679,211102,445995,file-roller,CWE-22,1,1,0.5054776668548584,0.5057751536369324,P-V
340,680,681,211103,445881,file-roller,CWE-22,1,1,0.5025253295898438,0.5022506713867188,P-V
341,682,683,211110,446058,libtiff,CWE-787,1,1,0.5026091933250427,0.5025711059570312,P-V
342,684,685,211113,446096,linux,CWE-416,1,1,0.5155017971992493,0.5156161189079285,P-V
343,686,687,211126,446279,libmobi,CWE-125,1,1,0.5024337768554688,0.5024337768554688,P-V
344,688,689,211136,446416,rizin,CWE-787,1,1,0.5047605633735657,0.5035704970359802,P-V
345,690,691,211179,447053,exiv2,CWE-125,1,1,0.503288209438324,0.503288209438324,P-V
346,692,693,211181,447231,php-src,CWE-17,1,1,0.500274658203125,0.500274658203125,P-V
347,694,695,211471,448562,frr,CWE-125,1,1,0.5015106201171875,0.5013809204101562,P-V
348,696,697,211473,448584,gdk-pixbuf,CWE-189,1,1,0.5024871826171875,0.5025253295898438,P-V
349,698,699,211506,448912,zlib,CWE-787,1,1,0.50250244140625,0.50250244140625,P-V
350,700,701,211563,449294,vim,CWE-122,1,1,0.501434326171875,0.501434326171875,P-V
351,702,703,211567,449321,clamav-devel,CWE-189,1,1,0.5113925337791443,0.5111980438232422,P-V
352,704,705,211695,450764,vim,CWE-416,1,1,0.5042036771774292,0.5042036771774292,P-V
353,706,707,211699,450812,gnulib,CWE-119,0,0,0.4980315864086151,0.4980315864086151,P-B
354,708,709,211700,450830,linux,CWE-120,1,0,0.50103759765625,0.4999237060546875,P-C
355,710,711,211773,451731,ntp,CWE-20,1,1,0.5019302368164062,0.5019302368164062,P-V
356,712,713,211785,451888,jasper,CWE-20,1,1,0.5051649212837219,0.5051649212837219,P-V
357,714,715,211842,452377,vim,CWE-787,1,1,0.502738893032074,0.502738893032074,P-V
358,716,717,211845,452391,ImageMagick6,CWE-787,0,0,0.49942779541015625,0.49942779541015625,P-B
359,718,719,211868,452994,nf,CWE-269,1,1,0.502769410610199,0.5035399794578552,P-V
360,720,721,211877,453109,libexpat,CWE-668,1,1,0.5058972239494324,0.5058972239494324,P-V
361,722,723,211915,453265,jasper,CWE-125,1,1,0.5037383437156677,0.5037383437156677,P-V
362,724,725,212083,454759,linux,CWE-703,1,1,0.5026931762695312,0.5026931762695312,P-V
363,726,727,212144,455177,libmobi,CWE-119,1,1,0.501495361328125,0.501495361328125,P-V
364,728,729,212152,455356,bash,CWE-787,1,1,0.5103744864463806,0.5071024894714355,P-V
365,730,731,212339,457772,icecast-server,CWE-119,1,1,0.5053555965423584,0.5040053725242615,P-V
366,732,733,212407,459029,varnish-cache,CWE-703,1,1,0.5142173767089844,0.5118195414543152,P-V
367,734,735,212414,459107,linux,CWE-416,1,1,0.502738893032074,0.502586305141449,P-V
368,736,737,212433,459400,vim,CWE-416,1,1,0.503715455532074,0.503715455532074,P-V
369,738,739,212436,459524,linux,CWE-787,1,1,0.5124333500862122,0.5119644403457642,P-V
370,740,741,212818,462278,pjproject,CWE-191,1,1,0.5111332535743713,0.5091657042503357,P-V
371,742,743,212822,462316,ghostpdl,CWE-787,1,1,0.514991044998169,0.5148462057113647,P-V
372,744,745,212829,462395,php-src,CWE-476,1,1,0.502166748046875,0.50225830078125,P-V
373,746,747,212834,462409,rsyslog,CWE-190,0,0,0.49847412109375,0.4984588623046875,P-B
374,748,749,212857,462511,vim,CWE-416,1,1,0.501800537109375,0.5016250610351562,P-V
375,750,751,212871,462566,newsbeuter,CWE-787,1,1,0.5079873204231262,0.5085669755935669,P-V
376,752,753,212927,463051,qemu,CWE-835,1,1,0.5152578353881836,0.5153569579124451,P-V
377,754,755,212934,463134,cyrus-imapd,CWE-732,1,1,0.504287600517273,0.504020631313324,P-V
378,756,757,212955,463476,linux,CWE-476,1,1,0.5044935941696167,0.5044935941696167,P-V
379,758,759,213037,464942,php-src,CWE-125,1,1,0.504501223564148,0.504501223564148,P-V
380,760,761,213075,465854,linux,CWE-416,1,1,0.5166983604431152,0.5167192816734314,P-V
381,762,763,213370,468349,glib,CWE-754,1,1,0.501251220703125,0.5018234252929688,P-V
382,764,765,213515,471902,vim,CWE-787,1,1,0.501800537109375,0.5020904541015625,P-V
383,766,767,213528,472123,linux,CWE-416,1,1,0.5018081665039062,0.5008926391601562,P-V
384,768,769,213998,474434,libtpms,CWE-119,1,1,0.5094898343086243,0.5085746049880981,P-V
385,770,771,214003,474462,libvncserver,CWE-787,1,1,0.503654420375824,0.5035399794578552,P-V
386,772,773,214124,475987,chafa,CWE-125,1,1,0.503807008266449,0.5038374662399292,P-V
387,774,775,214160,476103,linux,CWE-476,1,1,0.5020751953125,0.5020751953125,P-V
388,776,777,214276,477273,linux,CWE-20,1,0,0.5024032592773438,0.49921417236328125,P-C
389,778,779,214282,477380,radare2,CWE-787,1,1,0.5040510892868042,0.5041884183883667,P-V
390,780,781,214335,477800,ceph,CWE-79,1,1,0.5010833740234375,0.5010833740234375,P-V
391,782,783,214336,477803,linux,CWE-362,1,1,0.504379153251648,0.5045088529586792,P-V
392,784,785,214339,477811,linux,CWE-787,1,1,0.504409670829773,0.50177001953125,P-V
393,786,787,214358,477946,clamav-devel,CWE-20,1,1,0.5010452270507812,0.5010452270507812,P-V
394,788,789,214364,477975,php-src,CWE-119,1,1,0.5103668570518494,0.5032348036766052,P-V
395,790,791,214909,481267,linux,CWE-401,1,1,0.5063778162002563,0.5063778162002563,P-V
396,792,793,214948,481787,nagioscore,CWE-476,1,1,0.5066524147987366,0.5066219568252563,P-V
397,794,795,214997,482533,liblouis,CWE-787,1,1,0.5029373168945312,0.5029373168945312,P-V
398,796,797,215038,482692,gst-plugins-good,CWE-125,1,1,0.5023956298828125,0.5023956298828125,P-V
399,798,799,215073,483053,linux,CWE-269,1,1,0.5113505721092224,0.5056760311126709,P-V
400,800,801,215103,483469,mongo,CWE-617,0,0,0.4977417290210724,0.4977417290210724,P-B
401,802,803,215142,484063,open62541,CWE-703,1,1,0.5190384984016418,0.5187575817108154,P-V
402,804,805,215188,484732,libmobi,CWE-787,1,1,0.5104583501815796,0.5089826583862305,P-V
403,806,807,215262,486796,qemu,CWE-835,1,1,0.5014572143554688,0.5014572143554688,P-V
404,808,809,215264,486837,perl5,CWE-120,1,1,0.5010910034179688,0.5010299682617188,P-V
405,810,811,215312,487618,linux-2.6,CWE-20,0,0,0.4975433647632599,0.49846649169921875,P-B
406,812,813,215374,488919,linux-2.6,CWE-189,1,1,0.5053784847259521,0.5054090023040771,P-V
407,814,815,215391,489124,linux-2.6,CWE-20,1,1,0.5130661725997925,0.5133482813835144,P-V
408,816,817,215399,489215,linux-2.6,CWE-119,1,1,0.5086737275123596,0.5066219568252563,P-V
409,818,819,215400,489221,linux-2.6,CWE-20,1,1,0.5038604140281677,0.5031432509422302,P-V
410,820,821,215549,491979,gzip,CWE-189,1,1,0.5019454956054688,0.5019454956054688,P-V
411,822,823,215921,497809,grep,CWE-119,1,1,0.5034636855125427,0.5034636855125427,P-V
412,824,825,215948,498160,nettle,CWE-310,1,1,0.504173219203949,0.504173219203949,P-V
413,826,827,216027,498918,tar,CWE-476,1,1,0.5066829323768616,0.5066829323768616,P-V
414,828,829,216126,500044,openssl,CWE-20,1,1,0.5062863230705261,0.5062863230705261,P-V
415,830,831,216202,500663,libssh,CWE-399,1,1,0.5029677748680115,0.5029067397117615,P-V
416,832,833,216515,502735,openssl,CWE-362,1,1,0.5033873915672302,0.5027922987937927,P-V
417,834,835,216637,503867,guile,CWE-275,1,1,0.5059735178947449,0.5064235925674438,P-V
418,836,837,216654,503985,core,CWE-20,1,1,0.5053784847259521,0.5050886273384094,P-V
419,838,839,216701,504608,libtiff,CWE-770,0,0,0.49816134572029114,0.4973907470703125,P-B
420,840,841,216726,505463,openssl,CWE-327,1,1,0.5054166316986084,0.5054166316986084,P-V
421,842,843,216767,505654,core,CWE-835,1,1,0.5017242431640625,0.5016708374023438,P-V
422,844,845,216800,506428,core,CWE-125,1,1,0.518353283405304,0.5176218152046204,P-V
423,846,847,216812,506696,openssl,CWE-476,1,1,0.5251747369766235,0.5196046233177185,P-V
424,848,849,216861,507778,openssl,CWE-125,1,1,0.5001144409179688,0.5001144409179688,P-V
425,850,851,216903,508874,server,CWE-476,1,1,0.5024261474609375,0.5024261474609375,P-V
426,852,853,216906,509510,server,CWE-400,1,1,0.518552839756012,0.5169821977615356,P-V
427,854,855,216938,511472,server,CWE-416,0,0,0.49684908986091614,0.49684908986091614,P-B
428,856,857,216945,512825,server,CWE-617,1,1,0.5050657391548157,0.5050657391548157,P-V
429,858,859,216946,513202,server,CWE-416,1,1,0.5145070552825928,0.5129098892211914,P-V
430,860,861,216965,514292,server,CWE-617,0,0,0.4998321533203125,0.4989013671875,P-B
431,862,863,217176,517437,monit,CWE-79,1,1,0.5042113065719604,0.5043638944625854,P-V
432,864,865,217459,521488,JUCE,CWE-59,1,1,0.5023269653320312,0.5007858276367188,P-V
433,866,867,217547,522329,libMeshb,CWE-120,1,1,0.50030517578125,0.50030517578125,P-V
434,868,869,217551,522438,elfspirit,CWE-125,1,1,0.5049208402633667,0.5049208402633667,P-V
