idx,target,project,cwe,patch_margin,patch_closer_side,patch_contrast_correct,patch_contrast_pred,patch_feature_role,patch_pair_cwe,patch_pair_project,patch_pair_relevance,yes_only_correct,yes_only_pred
198927,1,radare2,CWE-125,0.9216301441192627,vulnerable,1,1,agrees,CWE-362,linux,0.9216301441192627,1,1
198983,1,swtpm,CWE-125,-0.9241699576377869,fixed,1,1,agrees,CWE-416,linux,0.9241699576377869,1,1
199159,1,linux,CWE-362,0.9236418008804321,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9236418008804321,1,1
199712,1,linux,CWE-415,-0.04652297496795654,fixed,0,0,agrees,CWE-415,linux,0.9095107316970825,0,0
199767,1,hexchat,CWE-22,0.9125344753265381,vulnerable,1,1,agrees,CWE-362,linux,0.9125344753265381,1,1
199778,1,puma,CWE-444,-0.9320478439331055,fixed,0,0,hurts_yes_only_correct,CWE-200,linux,0.9320478439331055,1,1
199833,1,chafa,CWE-476,-0.9087884426116943,fixed,1,1,agrees,CWE-415,savannah,0.9087884426116943,1,1
199836,1,pjproject,CWE-125,-0.8916635513305664,fixed,0,0,hurts_yes_only_correct,CWE-20,linux,0.8916635513305664,1,1
199841,1,radare2,CWE-476,-0.941525399684906,fixed,1,1,agrees,CWE-415,linux,0.941525399684906,1,1
199851,1,vim,CWE-787,0.9093769192695618,vulnerable,1,1,agrees,CWE-190,haproxy,0.9093769192695618,1,1
199952,1,MilkyTracker,CWE-787,0.9158177971839905,vulnerable,1,1,agrees,CWE-119,php-src,0.9158177971839905,1,1
199984,1,vim,CWE-416,-0.9128924608230591,fixed,1,1,agrees,CWE-476,openldap,0.9128924608230591,1,1
200113,1,ImageMagick,CWE-787,0.9152475595474243,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9152475595474243,1,1
200157,1,exim,CWE-264,0.9291287064552307,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9291287064552307,1,1
200163,1,linux,CWE-200,-0.907654345035553,fixed,1,1,agrees,CWE-19,linux,0.907654345035553,1,1
200287,1,linux,CWE-200,0.9460090398788452,vulnerable,1,1,agrees,CWE-362,linux,0.9460090398788452,1,1
200305,1,ghostpdl,CWE-787,-0.9150494337081909,fixed,1,1,agrees,CWE-189,linux,0.9150494337081909,1,1
200320,1,samba,CWE-665,-0.007899999618530273,fixed,1,1,agrees,CWE-787,linux,0.9264516830444336,1,1
200323,1,vim,CWE-787,0.02785968780517578,vulnerable,1,1,agrees,CWE-787,linux,0.9184279441833496,1,1
200379,1,radare2,CWE-476,0.9094964265823364,vulnerable,1,1,agrees,CWE-362,linux,0.9094964265823364,1,1
200695,1,linux,CWE-401,-0.9185082912445068,fixed,1,1,agrees,CWE-415,linux,0.9185082912445068,1,1
200781,1,ncurses,CWE-787,0.8935630321502686,vulnerable,1,1,agrees,CWE-125,cJSON,0.8935630321502686,1,1
200895,1,vim,CWE-703,0.902740478515625,vulnerable,1,1,rescues_yes_only_error,CWE-401,linux,0.902740478515625,0,0
200934,1,libvirt,CWE-212,0.9082047343254089,vulnerable,0,0,agrees,CWE-200,linux-2.6,0.9082047343254089,0,0
200976,1,vim,CWE-787,0.8963713049888611,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.8963713049888611,1,1
201007,1,pjproject,CWE-787,-0.9120146036148071,fixed,1,1,agrees,CWE-200,linux,0.9120146036148071,1,1
201343,1,linux,CWE-416,-0.9006673693656921,fixed,0,0,hurts_yes_only_correct,CWE-416,linux,0.9006673693656921,1,1
201353,1,wireless-drivers,CWE-415,-0.9070576429367065,fixed,0,0,agrees,CWE-682,Android,0.9070576429367065,0,0
201382,1,gerbv,CWE-787,0.00010693073272705078,vulnerable,1,1,agrees,CWE-119,linux,0.9256290197372437,1,1
201384,1,vim,CWE-787,-0.8914088010787964,fixed,0,0,hurts_yes_only_correct,CWE-189,zlib,0.8914088010787964,1,1
201451,1,ImageMagick6,CWE-787,0.029535889625549316,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.926575779914856,1,1
201872,1,gnutls,CWE-310,0.9219968914985657,vulnerable,1,1,agrees,CWE-125,libsoup,0.9219968914985657,1,1
201885,1,vim,CWE-416,0.0011922121047973633,vulnerable,1,1,agrees,CWE-264,linux-2.6,0.909198522567749,1,1
201913,1,libarchive,CWE-59,-0.9202829003334045,fixed,1,1,rescues_yes_only_error,CWE-17,php,0.9202829003334045,0,0
201925,1,linux,CWE-476,0.9058469533920288,vulnerable,0,0,hurts_yes_only_correct,CWE-362,linux,0.9058469533920288,1,1
202081,1,vim,CWE-787,0.909832775592804,vulnerable,0,0,hurts_yes_only_correct,CWE-190,mysql-server,0.909832775592804,1,1
202082,1,radare2,CWE-125,-0.923925518989563,fixed,1,1,agrees,CWE-415,linux,0.923925518989563,1,1
202125,1,cairo,CWE-787,-0.0023949742317199707,fixed,0,0,hurts_yes_only_correct,CWE-125,openjpeg,0.9116266965866089,1,1
202256,1,qtbase,CWE-787,0.8976179361343384,vulnerable,0,0,hurts_yes_only_correct,CWE-476,libtiff,0.8976179361343384,1,1
202276,1,vim,CWE-787,0.9112773537635803,vulnerable,1,1,agrees,CWE-190,haproxy,0.9112773537635803,1,1
202304,1,vim,CWE-122,0.012893378734588623,vulnerable,1,1,agrees,CWE-476,radare2,0.9070296287536621,1,1
202392,1,php-src,CWE-119,-0.9087066650390625,fixed,1,1,agrees,CWE-189,linux,0.9087066650390625,1,1
202659,1,net,CWE-125,-0.9437298774719238,fixed,1,1,agrees,CWE-200,linux,0.9437298774719238,1,1
202677,1,qemu,CWE-369,1.2874603271484375e-05,vulnerable,1,1,rescues_yes_only_error,CWE-119,php-src,0.9195435047149658,0,0
202688,1,ghostpdl,CWE-787,-0.9251105785369873,fixed,1,1,agrees,CWE-415,linux,0.9251105785369873,1,1
202708,1,vim,CWE-476,0.8844726085662842,vulnerable,1,1,rescues_yes_only_error,CWE-416,vim,0.8844726085662842,0,0
202719,1,linux,CWE-704,0.9301809072494507,vulnerable,1,1,agrees,CWE-362,linux,0.9301809072494507,1,1
202748,1,ImageMagick,CWE-772,-0.9150495529174805,fixed,1,1,agrees,CWE-189,linux,0.9150495529174805,1,1
202783,1,php-src,CWE-119,-0.9165178537368774,fixed,1,1,agrees,CWE-476,openldap,0.9165178537368774,1,1
202822,1,ghostpdl,CWE-787,-0.9028596878051758,fixed,1,1,agrees,CWE-200,linux,0.9028596878051758,1,1
202888,1,linux,CWE-787,-0.9271741509437561,fixed,1,1,agrees,CWE-200,linux,0.9271741509437561,1,1
202889,1,linux,CWE-787,-0.9271741509437561,fixed,1,1,agrees,CWE-200,linux,0.9271741509437561,1,1
202892,1,pure-ftpd,CWE-434,0.027049899101257324,vulnerable,1,1,agrees,CWE-787,linux,0.9250159859657288,1,1
202943,1,lua,CWE-787,-0.9056589007377625,fixed,0,0,agrees,CWE-200,linux,0.9056589007377625,0,0
203614,1,linux,CWE-703,-0.922023355960846,fixed,1,1,agrees,CWE-415,linux,0.922023355960846,1,1
203902,1,vim,CWE-703,0.9116755723953247,vulnerable,1,1,agrees,CWE-190,haproxy,0.9116755723953247,1,1
204016,1,squashfs-tools,CWE-200,0.9230934977531433,vulnerable,1,1,agrees,CWE-362,linux,0.9230934977531433,1,1
204017,1,squashfs-tools,CWE-200,0.9230934977531433,vulnerable,1,1,agrees,CWE-362,linux,0.9230934977531433,1,1
204019,1,squashfs-tools,CWE-200,0.9297007918357849,vulnerable,1,1,agrees,CWE-362,linux,0.9297007918357849,1,1
204032,1,linux,CWE-772,-0.03226768970489502,fixed,1,1,agrees,CWE-415,linux,0.9351638555526733,1,1
204036,1,net,CWE-787,0.9018980264663696,vulnerable,1,1,agrees,CWE-787,linux,0.9018980264663696,1,1
204073,1,shapelib,CWE-415,0.8939328193664551,vulnerable,1,1,agrees,CWE-125,cJSON,0.8939328193664551,1,1
204115,1,openldap,CWE-617,0.9195631146430969,vulnerable,1,1,agrees,CWE-190,haproxy,0.9195631146430969,1,1
204137,1,poppler,CWE-369,0.9103907346725464,vulnerable,1,1,agrees,CWE-190,FreeRDP,0.9103907346725464,1,1
204195,1,pjproject,CWE-125,0.9236311912536621,vulnerable,1,1,agrees,CWE-362,linux,0.9236311912536621,1,1
204243,1,vim,CWE-787,-0.9143257737159729,fixed,0,0,agrees,CWE-476,openldap,0.9143257737159729,0,0
204278,1,firejail,CWE-94,0.9189022779464722,vulnerable,1,1,agrees,CWE-362,linux,0.9189022779464722,1,1
204351,1,squirrel,CWE-125,-0.8845193386077881,fixed,1,1,rescues_yes_only_error,CWE-476,openldap,0.8845193386077881,0,0
204412,1,bpf,CWE-787,0.9385716915130615,vulnerable,1,1,agrees,CWE-362,linux,0.9385716915130615,1,1
204425,1,frr,CWE-125,-0.9183337688446045,fixed,1,1,agrees,CWE-787,linux,0.9183337688446045,1,1
204438,1,ImageMagick,CWE-617,0.026303350925445557,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9146429896354675,1,1
204495,1,linux,CWE-193,-0.00020617246627807617,fixed,1,1,agrees,CWE-119,php-src,0.9198909997940063,1,1
204534,1,admesh,CWE-125,-0.8840282559394836,fixed,1,1,agrees,CWE-476,openldap,0.8840282559394836,1,1
204535,1,admesh,CWE-125,-0.8939099311828613,fixed,1,1,agrees,CWE-476,openldap,0.8939099311828613,1,1
204544,1,linux,CWE-416,0.9315728545188904,vulnerable,1,1,agrees,CWE-476,linux,0.9315728545188904,1,1
204814,1,linux,CWE-703,-0.9099025726318359,fixed,1,1,agrees,CWE-415,linux,0.9099025726318359,1,1
204830,1,linux,CWE-200,-0.0018123984336853027,fixed,0,0,hurts_yes_only_correct,CWE-264,linux,0.9118785858154297,1,1
205630,1,linux,CWE-94,-0.9243149757385254,fixed,0,0,agrees,CWE-200,linux,0.9243149757385254,0,0
205734,1,rizin,CWE-787,-0.9136683940887451,fixed,1,1,agrees,CWE-20,stb,0.9136683940887451,1,1
205736,1,linux,CWE-834,-0.8927550911903381,fixed,0,0,agrees,CWE-20,linux,0.8927550911903381,0,0
205806,1,Singular,CWE-269,0.9099901914596558,vulnerable,1,1,agrees,CWE-362,linux,0.9099901914596558,1,1
205823,1,ovs,CWE-401,-0.9272375106811523,fixed,1,1,agrees,CWE-415,linux,0.9272375106811523,1,1
206025,1,evolution-data-server,CWE-200,-0.02186596393585205,fixed,0,0,agrees,CWE-20,openssh-portable,0.9131771326065063,0,0
206043,1,gimp,CWE-125,-0.9227274060249329,fixed,1,1,agrees,CWE-189,linux,0.9227274060249329,1,1
206044,1,tigervnc,CWE-672,-0.0013520121574401855,fixed,1,1,agrees,CWE-119,php-src,0.908435583114624,1,1
206262,1,vim,CWE-787,0.9034150838851929,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9034150838851929,1,1
206273,1,radare2,CWE-416,-0.9317751526832581,fixed,0,0,hurts_yes_only_correct,CWE-200,linux,0.9317751526832581,1,1
206417,1,vim,CWE-787,0.9126377701759338,vulnerable,0,0,agrees,CWE-190,mysql-server,0.9126377701759338,0,0
206555,1,php-src,CWE-119,0.9008245468139648,vulnerable,1,1,agrees,CWE-362,linux,0.9008245468139648,1,1
206588,1,php-src,CWE-119,-0.8836700320243835,fixed,1,1,agrees,CWE-20,stb,0.8836700320243835,1,1
206625,1,raptor,CWE-787,0.0,fixed,1,1,agrees,CWE-125,php-src,0.905775785446167,1,1
206639,1,linux,CWE-703,-0.9208606481552124,fixed,1,1,agrees,CWE-415,linux,0.9208606481552124,1,1
206670,1,nbdkit,CWE-924,0.926588237285614,vulnerable,1,1,agrees,CWE-362,linux,0.926588237285614,1,1
206676,1,vim,CWE-122,0.9219918251037598,vulnerable,0,0,hurts_yes_only_correct,CWE-362,linux,0.9219918251037598,1,1
206677,1,vim,CWE-703,0.9009417295455933,vulnerable,0,0,hurts_yes_only_correct,CWE-190,mysql-server,0.9009417295455933,1,1
206771,1,qcad,CWE-191,-0.888698160648346,fixed,1,1,agrees,CWE-20,stb,0.888698160648346,1,1
206781,1,linux,CWE-476,-0.9136650562286377,fixed,1,1,agrees,CWE-416,linux,0.9136650562286377,1,1
206815,1,ImageMagick,CWE-125,0.8998854756355286,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.8998854756355286,1,1
206845,1,linux,CWE-125,-0.9194929003715515,fixed,0,0,agrees,CWE-200,linux,0.9194929003715515,0,0
206942,1,vim,CWE-125,0.9136385321617126,vulnerable,1,1,agrees,CWE-125,cJSON,0.9136385321617126,1,1
206946,1,jasper,CWE-703,-0.9134090542793274,fixed,0,0,hurts_yes_only_correct,CWE-416,linux,0.9134090542793274,1,1
207068,1,linux,CWE-120,-0.9104852676391602,fixed,1,1,agrees,CWE-20,radvd,0.9104852676391602,1,1
207069,1,linux,CWE-120,-0.9176262617111206,fixed,1,1,rescues_yes_only_error,CWE-415,linux,0.9176262617111206,0,0
207150,1,squirrel,CWE-703,-0.8725183010101318,fixed,0,0,hurts_yes_only_correct,CWE-617,bind9,0.8725183010101318,1,1
207461,1,autotrace,CWE-787,-0.9206240177154541,fixed,1,1,agrees,CWE-17,php,0.9206240177154541,1,1
207520,1,rizin,CWE-787,-0.9376688003540039,fixed,1,1,agrees,CWE-200,linux,0.9376688003540039,1,1
207700,1,EternalTerminal,CWE-362,0.9115911722183228,vulnerable,1,1,agrees,CWE-77,thrift,0.9115911722183228,1,1
207703,1,EternalTerminal,CWE-362,0.0201263427734375,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.92399662733078,1,1
207719,1,vim,CWE-787,-0.8722907900810242,fixed,0,0,agrees,CWE-20,stb,0.8722907900810242,0,0
207753,1,linux,CWE-284,-0.9244470000267029,fixed,1,1,agrees,CWE-415,linux,0.9244470000267029,1,1
207754,1,linux,CWE-284,-0.9242884516716003,fixed,1,1,agrees,CWE-200,linux,0.9242884516716003,1,1
207755,1,php-src,CWE-200,-0.9283345937728882,fixed,1,1,agrees,CWE-476,php-src,0.9283345937728882,1,1
207780,1,radare2,CWE-703,0.018695533275604248,vulnerable,1,1,agrees,CWE-119,php-src,0.9253447651863098,1,1
207803,1,linux,CWE-200,-0.00010567903518676758,fixed,0,0,agrees,CWE-415,gpac,0.9154201745986938,0,0
207804,1,linux,CWE-200,0.010110795497894287,vulnerable,0,0,agrees,CWE-416,linux,0.8760529160499573,0,0
207990,1,pcre2,CWE-703,-0.918737530708313,fixed,0,0,agrees,CWE-787,linux,0.918737530708313,0,0
208107,1,linux,CWE-703,-0.9299595952033997,fixed,0,0,hurts_yes_only_correct,CWE-200,linux,0.9299595952033997,1,1
208115,1,linux,CWE-703,-0.9201096296310425,fixed,0,0,hurts_yes_only_correct,CWE-415,linux,0.9201096296310425,1,1
208140,1,util-linux,CWE-200,-0.9185095429420471,fixed,0,0,agrees,CWE-17,php,0.9185095429420471,0,0
208370,1,vim,CWE-787,0.9138879179954529,vulnerable,1,1,agrees,CWE-703,linux,0.9138879179954529,1,1
208411,1,vim,CWE-787,0.020872116088867188,vulnerable,1,1,agrees,CWE-190,haproxy,0.9203002452850342,1,1
208505,1,tor,CWE-399,0.0174180269241333,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9272869825363159,1,1
208506,1,heimdal,CWE-476,-0.028777599334716797,fixed,1,1,agrees,CWE-20,linux,0.9240356683731079,1,1
208522,1,unbound,CWE-190,-0.9269935488700867,fixed,1,1,agrees,CWE-200,tip,0.9269935488700867,1,1
208525,1,vim,CWE-787,0.8876430988311768,vulnerable,0,0,agrees,CWE-200,linux,0.8876430988311768,0,0
208535,1,rizin,CWE-415,0.9015588760375977,vulnerable,0,0,hurts_yes_only_correct,CWE-190,haproxy,0.9015588760375977,1,1
208654,1,php-src,CWE-416,0.9130544066429138,vulnerable,0,0,agrees,CWE-601,mod_auth_openidc,0.9130544066429138,0,0
208680,1,radare2,CWE-416,9.047985076904297e-05,vulnerable,0,0,hurts_yes_only_correct,CWE-119,php-src,0.9321002960205078,1,1
208912,1,vim,CWE-416,-0.9111117720603943,fixed,0,0,agrees,CWE-362,linux,0.9111117720603943,0,0
208987,1,MilkyTracker,CWE-416,0.8471053838729858,vulnerable,1,1,agrees,CWE-189,libvncserver,0.8471053838729858,1,1
209026,1,libvirt,CWE-119,-0.9110287427902222,fixed,1,1,agrees,CWE-415,linux,0.9110287427902222,1,1
209102,1,vim,CWE-703,0.9069586992263794,vulnerable,0,0,hurts_yes_only_correct,CWE-125,libsoup,0.9069586992263794,1,1
209801,1,mujs,CWE-476,0.8895422220230103,vulnerable,0,0,hurts_yes_only_correct,CWE-401,linux,0.8895422220230103,1,1
209931,1,FreeRDP,CWE-190,0.8992217779159546,vulnerable,1,1,agrees,CWE-476,linux,0.8992217779159546,1,1
209955,1,linux,CWE-476,0.9317487478256226,vulnerable,0,0,agrees,CWE-476,linux,0.9317487478256226,0,0
210050,1,lua,CWE-125,-0.9038133025169373,fixed,0,0,agrees,CWE-200,linux,0.9038133025169373,0,0
210090,1,file,CWE-787,0.9346504807472229,vulnerable,1,1,agrees,CWE-190,haproxy,0.9346504807472229,1,1
210203,1,linux,CWE-787,-0.8887380957603455,fixed,0,0,agrees,CWE-416,linux,0.8887380957603455,0,0
210204,1,linux,CWE-362,0.9153554439544678,vulnerable,0,0,agrees,CWE-362,linux,0.9153554439544678,0,0
210206,1,squid,CWE-400,-0.9263273477554321,fixed,1,1,agrees,CWE-617,bind9,0.9263273477554321,1,1
210252,1,ImageMagick,CWE-787,0.9163710474967957,vulnerable,1,1,agrees,CWE-401,ImageMagick,0.9163710474967957,1,1
210271,1,vim,CWE-787,0.8925431966781616,vulnerable,1,1,agrees,CWE-401,linux,0.8925431966781616,1,1
210273,1,mongo,CWE-617,0.8944410085678101,vulnerable,0,0,agrees,CWE-119,w3m,0.8944410085678101,0,0
210278,1,unicorn,CWE-476,-0.8842861652374268,fixed,1,1,agrees,CWE-416,linux,0.8842861652374268,1,1
210282,1,qemu,CWE-125,0.8807992339134216,vulnerable,1,1,agrees,CWE-125,radare2,0.8807992339134216,1,1
210283,1,dpdk,CWE-703,0.945520281791687,vulnerable,1,1,agrees,CWE-362,linux,0.945520281791687,1,1
210284,1,dpdk,CWE-703,0.9522528648376465,vulnerable,1,1,agrees,CWE-362,linux,0.9522528648376465,1,1
210393,1,vim,CWE-416,-0.9010196924209595,fixed,1,1,agrees,CWE-362,linux,0.9010196924209595,1,1
210420,1,ghostpdl,CWE-119,-0.916916012763977,fixed,1,1,agrees,CWE-189,linux,0.916916012763977,1,1
210453,1,ghostpdl,CWE-120,-0.9369187951087952,fixed,1,1,agrees,CWE-415,linux,0.9369187951087952,1,1
210484,1,linux,CWE-125,-0.9323976635932922,fixed,1,1,agrees,CWE-200,linux,0.9323976635932922,1,1
210520,1,vim,CWE-125,-0.9047396183013916,fixed,0,0,hurts_yes_only_correct,CWE-20,openssh-portable,0.9047396183013916,1,1
210527,1,linux,CWE-415,-0.027161240577697754,fixed,1,1,agrees,CWE-415,linux,0.9351710081100464,1,1
210551,1,oniguruma,CWE-125,0.907971203327179,vulnerable,1,1,agrees,CWE-190,mysql-server,0.907971203327179,1,1
210570,1,radare2,CWE-787,-0.9171552062034607,fixed,1,1,agrees,CWE-20,stb,0.9171552062034607,1,1
210571,1,linux,CWE-401,-0.05579042434692383,fixed,1,1,agrees,CWE-415,linux,0.9268977642059326,1,1
210620,1,linux,CWE-415,-0.040654122829437256,fixed,0,0,agrees,CWE-415,linux,0.9293166399002075,0,0
210636,1,linux,CWE-416,-0.9051346182823181,fixed,1,1,agrees,CWE-703,linux,0.9051346182823181,1,1
210669,1,ImageMagick6,CWE-401,0.027413249015808105,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9183779954910278,1,1
210692,1,ImageMagick6,CWE-835,0.02741330862045288,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9183779358863831,1,1
210700,1,squashfs-tools,CWE-22,-0.9278333187103271,fixed,1,1,agrees,CWE-415,linux,0.9278333187103271,1,1
210701,1,squashfs-tools,CWE-22,-0.927615225315094,fixed,1,1,agrees,CWE-415,linux,0.927615225315094,1,1
210702,1,squashfs-tools,CWE-22,0.9193631410598755,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9193631410598755,1,1
210834,1,xserver,CWE-863,-0.002778470516204834,fixed,1,1,agrees,CWE-119,php-src,0.9191019535064697,1,1
210866,1,xserver,CWE-191,0.9071519374847412,vulnerable,1,1,agrees,CWE-362,linux,0.9071519374847412,1,1
210887,1,qemu,CWE-835,0.9226148128509521,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9226148128509521,1,1
210896,1,spice,CWE-193,0.9035899043083191,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9035899043083191,1,1
210904,1,curl,CWE-125,-0.8926596641540527,fixed,1,1,agrees,CWE-20,stb,0.8926596641540527,1,1
210910,1,vim,CWE-200,-0.0035634636878967285,fixed,1,1,agrees,CWE-119,php-src,0.921828031539917,1,1
210928,1,linux,CWE-476,0.024903476238250732,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.915291428565979,1,1
210944,1,vim,CWE-416,-0.9320205450057983,fixed,0,0,agrees,CWE-415,linux,0.9320205450057983,0,0
211090,1,cifs-utils,CWE-20,0.0030405521392822266,vulnerable,1,1,agrees,CWE-264,linux,0.9127850532531738,1,1
211102,1,file-roller,CWE-22,0.0010747909545898438,vulnerable,1,1,agrees,CWE-119,php-src,0.9292057752609253,1,1
211103,1,file-roller,CWE-22,0.9165425896644592,vulnerable,1,1,rescues_yes_only_error,CWE-601,mod_auth_openidc,0.9165425896644592,0,0
211110,1,libtiff,CWE-787,-0.9158868193626404,fixed,1,1,agrees,CWE-200,linux,0.9158868193626404,1,1
211113,1,linux,CWE-416,-0.02463477849960327,fixed,0,0,hurts_yes_only_correct,CWE-415,linux,0.8980308175086975,1,1
211126,1,libmobi,CWE-125,0.02318274974822998,vulnerable,1,1,agrees,CWE-787,linux,0.9238806366920471,1,1
