idx,target,project,cwe,patch_margin,patch_closer_side,patch_contrast_correct,patch_contrast_pred,patch_feature_role,patch_pair_cwe,patch_pair_project,patch_pair_relevance,yes_only_correct,yes_only_pred
211136,1,rizin,CWE-787,0.9243512749671936,vulnerable,1,1,agrees,CWE-119,php-src,0.9243512749671936,1,1
211179,1,exiv2,CWE-125,-0.006762027740478516,fixed,1,1,agrees,CWE-787,git,0.9156661629676819,1,1
211181,1,php-src,CWE-17,-0.9191842079162598,fixed,0,0,hurts_yes_only_correct,CWE-200,linux,0.9191842079162598,1,1
211471,1,frr,CWE-125,-0.9208039045333862,fixed,1,1,agrees,CWE-415,linux,0.9208039045333862,1,1
211473,1,gdk-pixbuf,CWE-189,-0.9034324288368225,fixed,1,1,agrees,CWE-189,zlib,0.9034324288368225,1,1
211506,1,zlib,CWE-787,-0.913712739944458,fixed,1,1,rescues_yes_only_error,CWE-787,linux,0.913712739944458,0,0
211563,1,vim,CWE-122,0.8860520124435425,vulnerable,0,0,agrees,CWE-862,linux,0.8860520124435425,0,0
211567,1,clamav-devel,CWE-189,-0.9220062494277954,fixed,1,1,agrees,CWE-20,radvd,0.9220062494277954,1,1
211695,1,vim,CWE-416,0.019993484020233154,vulnerable,0,0,agrees,CWE-190,haproxy,0.902550220489502,0,0
211699,1,gnulib,CWE-119,-0.0040776729583740234,fixed,1,1,agrees,CWE-119,php-src,0.9260605573654175,1,1
211700,1,linux,CWE-120,-0.045409977436065674,fixed,1,1,agrees,CWE-415,linux,0.9390044212341309,1,1
211773,1,ntp,CWE-20,0.9071083068847656,vulnerable,1,1,agrees,CWE-190,haproxy,0.9071083068847656,1,1
211785,1,jasper,CWE-20,0.9156633615493774,vulnerable,1,1,agrees,CWE-476,linux,0.9156633615493774,1,1
211842,1,vim,CWE-787,0.006185650825500488,vulnerable,0,0,hurts_yes_only_correct,CWE-20,linux-2.6,0.8959904313087463,1,1
211845,1,ImageMagick6,CWE-787,0.025486111640930176,vulnerable,1,1,agrees,CWE-772,ImageMagick6,0.9137001037597656,1,1
211868,1,nf,CWE-269,-0.9163000583648682,fixed,0,0,agrees,CWE-415,linux,0.9163000583648682,0,0
211877,1,libexpat,CWE-668,0.007181823253631592,vulnerable,0,0,hurts_yes_only_correct,CWE-189,nedmalloc,0.9065232276916504,1,1
211915,1,jasper,CWE-125,0.9139547348022461,vulnerable,1,1,agrees,CWE-787,linux,0.9139547348022461,1,1
212083,1,linux,CWE-703,-0.9284691214561462,fixed,1,1,agrees,CWE-415,linux,0.9284691214561462,1,1
212144,1,libmobi,CWE-119,0.0006517767906188965,vulnerable,0,0,hurts_yes_only_correct,CWE-119,linux,0.9177609086036682,1,1
212152,1,bash,CWE-787,0.001216590404510498,vulnerable,1,1,agrees,CWE-284,linux,0.8945462107658386,1,1
212339,1,icecast-server,CWE-119,-0.9316025972366333,fixed,1,1,agrees,CWE-415,linux,0.9316025972366333,1,1
212407,1,varnish-cache,CWE-703,-0.9106305837631226,fixed,1,1,agrees,CWE-20,stb,0.9106305837631226,1,1
212414,1,linux,CWE-416,-0.9318016171455383,fixed,1,1,agrees,CWE-200,linux,0.9318016171455383,1,1
212433,1,vim,CWE-416,0.0004892945289611816,vulnerable,1,1,agrees,CWE-119,php-src,0.9065795540809631,1,1
212436,1,linux,CWE-787,0.9183251857757568,vulnerable,1,1,rescues_yes_only_error,CWE-787,linux,0.9183251857757568,0,0
212818,1,pjproject,CWE-191,0.9115767478942871,vulnerable,1,1,agrees,CWE-362,linux,0.9115767478942871,1,1
212822,1,ghostpdl,CWE-787,-0.9255757331848145,fixed,1,1,agrees,CWE-189,linux,0.9255757331848145,1,1
212829,1,php-src,CWE-476,-0.9154132008552551,fixed,1,1,agrees,CWE-189,linux,0.9154132008552551,1,1
212834,1,rsyslog,CWE-190,0.013292968273162842,vulnerable,1,1,agrees,CWE-772,rsyslog,0.9166914224624634,1,1
212857,1,vim,CWE-416,0.0349271297454834,vulnerable,1,1,agrees,CWE-787,linux,0.9192520380020142,1,1
212871,1,newsbeuter,CWE-787,-0.9140201807022095,fixed,1,1,agrees,CWE-362,linux,0.9140201807022095,1,1
212927,1,qemu,CWE-835,0.9317312240600586,vulnerable,0,0,agrees,CWE-200,linux-2.6,0.9317312240600586,0,0
212934,1,cyrus-imapd,CWE-732,0.9299240112304688,vulnerable,0,0,hurts_yes_only_correct,CWE-362,linux,0.9299240112304688,1,1
212955,1,linux,CWE-476,-0.9099299907684326,fixed,1,1,agrees,CWE-20,openssh-portable,0.9099299907684326,1,1
213037,1,php-src,CWE-125,0.009117603302001953,vulnerable,1,1,agrees,CWE-416,clamav-devel,0.9133118391036987,1,1
213075,1,linux,CWE-416,0.8999447822570801,vulnerable,1,1,agrees,CWE-787,linux,0.8999447822570801,1,1
213370,1,glib,CWE-754,0.9169678688049316,vulnerable,1,1,agrees,CWE-601,mod_auth_openidc,0.9169678688049316,1,1
213515,1,vim,CWE-787,0.014172673225402832,vulnerable,0,0,hurts_yes_only_correct,CWE-787,linux,0.9120720624923706,1,1
213528,1,linux,CWE-416,-0.9324467182159424,fixed,0,0,hurts_yes_only_correct,CWE-200,linux,0.9324467182159424,1,1
213998,1,libtpms,CWE-119,-0.8929391503334045,fixed,0,0,agrees,CWE-416,linux,0.8929391503334045,0,0
214003,1,libvncserver,CWE-787,-0.003831207752227783,fixed,1,1,agrees,CWE-119,php-src,0.9225592017173767,1,1
214124,1,chafa,CWE-125,-0.921318531036377,fixed,1,1,agrees,CWE-189,linux,0.921318531036377,1,1
214160,1,linux,CWE-476,0.9314679503440857,vulnerable,1,1,agrees,CWE-476,linux,0.9314679503440857,1,1
214276,1,linux,CWE-20,-0.9378618597984314,fixed,1,1,agrees,CWE-415,linux,0.9378618597984314,1,1
214282,1,radare2,CWE-787,0.0002015233039855957,vulnerable,1,1,agrees,CWE-119,php-src,0.9261094927787781,1,1
214335,1,ceph,CWE-79,0.9333190321922302,vulnerable,0,0,hurts_yes_only_correct,CWE-20,samba,0.9333190321922302,1,1
214336,1,linux,CWE-362,0.9516604542732239,vulnerable,1,1,agrees,CWE-362,linux,0.9516604542732239,1,1
214339,1,linux,CWE-787,0.9168941974639893,vulnerable,1,1,agrees,CWE-787,linux,0.9168941974639893,1,1
214358,1,clamav-devel,CWE-20,-0.0010948777198791504,fixed,1,1,agrees,CWE-119,php-src,0.9230186343193054,1,1
214364,1,php-src,CWE-119,0.9104101657867432,vulnerable,1,1,agrees,CWE-190,haproxy,0.9104101657867432,1,1
214909,1,linux,CWE-401,-0.9359802007675171,fixed,1,1,agrees,CWE-415,linux,0.9359802007675171,1,1
214948,1,nagioscore,CWE-476,0.9264034032821655,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9264034032821655,1,1
214997,1,liblouis,CWE-787,0.9234349131584167,vulnerable,1,1,agrees,CWE-125,cJSON,0.9234349131584167,1,1
215038,1,gst-plugins-good,CWE-125,-0.9276540279388428,fixed,1,1,agrees,CWE-415,linux,0.9276540279388428,1,1
215073,1,linux,CWE-269,-0.9342848658561707,fixed,1,1,rescues_yes_only_error,CWE-415,linux,0.9342848658561707,0,0
215103,1,mongo,CWE-617,0.8944410085678101,vulnerable,0,0,agrees,CWE-119,w3m,0.8944410085678101,0,0
215142,1,open62541,CWE-703,-0.897403359413147,fixed,0,0,agrees,CWE-119,Chrome,0.897403359413147,0,0
215188,1,libmobi,CWE-787,0.9300625324249268,vulnerable,1,1,agrees,CWE-200,linux-2.6,0.9300625324249268,1,1
215262,1,qemu,CWE-835,8.744001388549805e-05,vulnerable,1,1,agrees,CWE-125,tcpdump,0.9234858155250549,1,1
215264,1,perl5,CWE-120,-0.9248085021972656,fixed,0,0,hurts_yes_only_correct,CWE-189,linux,0.9248085021972656,1,1
215312,1,linux-2.6,CWE-20,-0.9164372086524963,fixed,1,1,agrees,CWE-416,linux,0.9164372086524963,1,1
215374,1,linux-2.6,CWE-189,-0.914337158203125,fixed,1,1,agrees,CWE-200,linux,0.914337158203125,1,1
215391,1,linux-2.6,CWE-20,-0.9259068965911865,fixed,0,0,hurts_yes_only_correct,CWE-703,linux,0.9259068965911865,1,1
215399,1,linux-2.6,CWE-119,-0.91773921251297,fixed,1,1,agrees,CWE-200,linux,0.91773921251297,1,1
215400,1,linux-2.6,CWE-20,0.0003478527069091797,vulnerable,1,1,agrees,CWE-119,php-src,0.9220021963119507,1,1
215549,1,gzip,CWE-189,-0.0012770295143127441,fixed,1,1,agrees,CWE-119,linux,0.9120503067970276,1,1
215921,1,grep,CWE-119,-0.8977392911911011,fixed,0,0,hurts_yes_only_correct,CWE-20,stb,0.8977392911911011,1,1
215948,1,nettle,CWE-310,-0.8862287998199463,fixed,0,0,hurts_yes_only_correct,CWE-189,zlib,0.8862287998199463,1,1
216027,1,tar,CWE-476,0.9245595932006836,vulnerable,1,1,agrees,CWE-362,linux,0.9245595932006836,1,1
216126,1,openssl,CWE-20,0.8974524140357971,vulnerable,1,1,agrees,CWE-601,mod_auth_openidc,0.8974524140357971,1,1
216202,1,libssh,CWE-399,-0.9196708798408508,fixed,1,1,agrees,CWE-415,linux,0.9196708798408508,1,1
216515,1,openssl,CWE-362,-0.008217692375183105,fixed,1,1,agrees,CWE-787,linux,0.9160105586051941,1,1
216637,1,guile,CWE-275,0.9052598476409912,vulnerable,0,0,hurts_yes_only_correct,CWE-200,linux-2.6,0.9052598476409912,1,1
216654,1,core,CWE-20,-0.9221213459968567,fixed,1,1,agrees,CWE-415,linux,0.9221213459968567,1,1
216701,1,libtiff,CWE-770,-0.9065238833427429,fixed,1,1,agrees,CWE-200,linux,0.9065238833427429,1,1
216726,1,openssl,CWE-327,0.014151275157928467,vulnerable,1,1,agrees,CWE-20,openssl,0.923690140247345,1,1
216767,1,core,CWE-835,-0.9081604480743408,fixed,1,1,agrees,CWE-200,linux,0.9081604480743408,1,1
216800,1,core,CWE-125,-0.8831141591072083,fixed,1,1,agrees,CWE-20,stb,0.8831141591072083,1,1
216812,1,openssl,CWE-476,-0.8678557872772217,fixed,0,0,agrees,CWE-20,openssh-portable,0.8678557872772217,0,0
216861,1,openssl,CWE-125,4.2498111724853516e-05,vulnerable,0,0,hurts_yes_only_correct,CWE-74,php-src,0.9115371108055115,1,1
216903,1,server,CWE-476,-0.8891378045082092,fixed,0,0,agrees,CWE-189,linux,0.8891378045082092,0,0
216906,1,server,CWE-400,-0.9054656028747559,fixed,0,0,hurts_yes_only_correct,CWE-287,pgbouncer,0.9054656028747559,1,1
216938,1,server,CWE-416,-0.009954333305358887,fixed,0,0,agrees,CWE-20,php-src,0.9129377603530884,0,0
216945,1,server,CWE-617,-0.8934822678565979,fixed,0,0,agrees,CWE-476,openldap,0.8934822678565979,0,0
216946,1,server,CWE-416,0.9261882901191711,vulnerable,1,1,agrees,CWE-190,haproxy,0.9261882901191711,1,1
216965,1,server,CWE-617,-0.9014966487884521,fixed,0,0,hurts_yes_only_correct,CWE-476,openldap,0.9014966487884521,1,1
217176,1,monit,CWE-79,-0.9164191484451294,fixed,1,1,agrees,CWE-20,stb,0.9164191484451294,1,1
217459,1,JUCE,CWE-59,0.9002634286880493,vulnerable,1,1,agrees,CWE-77,thrift,0.9002634286880493,1,1
217547,1,libMeshb,CWE-120,0.9223697781562805,vulnerable,1,1,agrees,CWE-362,linux,0.9223697781562805,1,1
217551,1,elfspirit,CWE-125,0.020160913467407227,vulnerable,1,1,agrees,CWE-787,linux,0.9207438230514526,1,1
217569,0,ImageMagick6,CWE-704,-0.9158406257629395,fixed,0,1,agrees,CWE-189,linux,0.9158406257629395,0,1
218785,0,ImageMagick6,CWE-190,0.0022769570350646973,vulnerable,0,1,agrees,CWE-787,ImageMagick6,0.9011105895042419,0,1
218852,0,tensorflow,CWE-401,0.922541081905365,vulnerable,1,0,rescues_yes_only_error,CWE-601,mod_auth_openidc,0.922541081905365,0,1
218933,0,tensorflow,CWE-476,-0.8998187780380249,fixed,1,0,agrees,CWE-476,libgit2,0.8998187780380249,1,0
219032,0,tensorflow,CWE-617,-0.9033635258674622,fixed,0,1,agrees,CWE-189,linux,0.9033635258674622,0,1
219912,0,gpac,CWE-476,-0.9080238938331604,fixed,0,1,agrees,CWE-476,openldap,0.9080238938331604,0,1
219931,0,tensorflow,CWE-617,0.8988107442855835,vulnerable,0,1,hurts_yes_only_correct,CWE-284,ntopng,0.8988107442855835,1,0
219947,0,glewlwyd,CWE-287,-0.9303353428840637,fixed,0,1,agrees,CWE-415,linux,0.9303353428840637,0,1
220021,0,tensorflow,CWE-190,-0.003711700439453125,fixed,0,1,agrees,CWE-125,tensorflow,0.923233151435852,0,1
220100,0,linux,CWE-909,-0.015321135520935059,fixed,1,0,agrees,CWE-703,linux,0.9129202365875244,1,0
220168,0,tensorflow,CWE-401,-0.9146006107330322,fixed,0,1,agrees,CWE-189,linux,0.9146006107330322,0,1
220201,0,tensorflow,CWE-125,0.9099819660186768,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.9099819660186768,0,1
220442,0,mruby,CWE-476,0.9148492813110352,vulnerable,0,1,agrees,CWE-362,linux,0.9148492813110352,0,1
220449,0,tensorflow,CWE-354,0.9146732091903687,vulnerable,0,1,agrees,CWE-703,tensorflow,0.9146732091903687,0,1
220463,0,tensorflow,CWE-476,-0.9010617733001709,fixed,1,0,rescues_yes_only_error,CWE-703,linux,0.9010617733001709,0,1
220804,0,tensorflow,CWE-787,0.9154970645904541,vulnerable,0,1,agrees,CWE-476,tensorflow,0.9154970645904541,0,1
220841,0,tensorflow,CWE-369,-0.01069343090057373,fixed,1,0,rescues_yes_only_error,CWE-190,jasper,0.9057671427726746,0,1
220909,0,tensorflow,CWE-617,0.9098975658416748,vulnerable,1,0,agrees,CWE-190,mysql-server,0.9098975658416748,1,0
220924,0,gpac,CWE-476,0.009410440921783447,vulnerable,0,1,agrees,CWE-787,linux,0.9349046945571899,0,1
221079,0,gpac,CWE-120,0.0021532773971557617,vulnerable,0,1,agrees,CWE-415,gpac,0.9257266521453857,0,1
221123,0,tensorflow,CWE-416,-0.9146006107330322,fixed,0,1,agrees,CWE-189,linux,0.9146006107330322,0,1
221160,0,gpac,CWE-415,-0.0032444000244140625,fixed,0,1,agrees,CWE-415,gpac,0.9293228983879089,0,1
221413,0,linux,CWE-862,-0.014204800128936768,fixed,0,1,hurts_yes_only_correct,CWE-20,openssh-portable,0.9209339618682861,1,0
221428,0,tensorflow,CWE-617,0.0059258341789245605,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux,0.8985599875450134,0,1
221631,0,tensorflow,CWE-754,0.015608787536621094,vulnerable,1,0,agrees,CWE-703,radare2,0.9021340608596802,1,0
221651,0,hermes,CWE-843,-0.0016003847122192383,fixed,1,0,agrees,CWE-787,radare2,0.8975154757499695,1,0
221678,0,e2guardian,CWE-295,-0.9153816103935242,fixed,0,1,agrees,CWE-362,linux,0.9153816103935242,0,1
222666,0,tmate-ssh-server,CWE-362,-0.01636052131652832,fixed,0,1,agrees,CWE-20,openssh-portable,0.907428503036499,0,1
222737,0,pjproject,CWE-125,0.9157611131668091,vulnerable,0,1,agrees,CWE-787,linux,0.9157611131668091,0,1
222739,0,gpac,CWE-476,-0.001874089241027832,fixed,0,1,agrees,CWE-415,gpac,0.924996018409729,0,1
222906,0,tensorflow,CWE-787,-0.8865839242935181,fixed,1,0,agrees,CWE-19,linux,0.8865839242935181,1,0
222925,0,tensorflow,CWE-617,-0.0004571676254272461,fixed,1,0,agrees,CWE-119,php-src,0.904969334602356,1,0
223089,0,ImageMagick,CWE-190,0.028863370418548584,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9247276782989502,0,1
223368,0,pcre2,CWE-125,0.922060489654541,vulnerable,0,1,hurts_yes_only_correct,CWE-190,php-src,0.922060489654541,1,0
223728,0,tensorflow,CWE-476,-0.9108428955078125,fixed,1,0,agrees,CWE-476,openldap,0.9108428955078125,1,0
224153,0,tensorflow,CWE-908,-0.9039115309715271,fixed,0,1,agrees,CWE-476,openldap,0.9039115309715271,0,1
224154,0,mruby,CWE-476,-0.9083810448646545,fixed,0,1,agrees,CWE-200,util-linux,0.9083810448646545,0,1
224181,0,tensorflow,CWE-843,-0.8933547735214233,fixed,0,1,agrees,CWE-189,linux,0.8933547735214233,0,1
224192,0,mruby,CWE-125,-0.9216361045837402,fixed,1,0,agrees,CWE-476,openldap,0.9216361045837402,1,0
224208,0,uWebSockets,CWE-787,-0.8908963203430176,fixed,0,1,agrees,CWE-20,stb,0.8908963203430176,0,1
224277,0,flatpak,CWE-20,-0.00020611286163330078,fixed,1,0,rescues_yes_only_error,CWE-119,php-src,0.9316956996917725,0,1
224281,0,squid,CWE-400,-0.919954240322113,fixed,0,1,agrees,CWE-787,linux,0.919954240322113,0,1
224472,0,gpac,CWE-415,-0.9248969554901123,fixed,0,1,agrees,CWE-200,linux,0.9248969554901123,0,1
224570,0,tensorflow,CWE-843,0.9085121750831604,vulnerable,0,1,agrees,CWE-787,linux,0.9085121750831604,0,1
224728,0,gpac,CWE-415,0.9196374416351318,vulnerable,0,1,agrees,CWE-787,linux,0.9196374416351318,0,1
224862,0,tensorflow,CWE-190,-0.9165448546409607,fixed,0,1,agrees,CWE-476,openldap,0.9165448546409607,0,1
224891,0,tensorflow,CWE-125,-0.0015578866004943848,fixed,0,1,agrees,CWE-190,openjpeg,0.9258647561073303,0,1
224964,0,flatpak,CWE-276,-0.00010079145431518555,fixed,1,0,agrees,CWE-119,php-src,0.9074995517730713,1,0
225062,0,postgres,CWE-522,0.014642119407653809,vulnerable,1,0,agrees,CWE-200,linux-2.6,0.9252843856811523,1,0
225086,0,tensorflow,CWE-617,0.9132202863693237,vulnerable,1,0,agrees,CWE-125,libevent,0.9132202863693237,1,0
225125,0,tensorflow,CWE-190,-0.9164913892745972,fixed,0,1,agrees,CWE-189,linux,0.9164913892745972,0,1
225383,0,v4l2loopback,CWE-134,0.8992946743965149,vulnerable,1,0,rescues_yes_only_error,CWE-125,libsoup,0.8992946743965149,0,1
225473,0,tensorflow,CWE-476,-0.005775809288024902,fixed,0,1,hurts_yes_only_correct,CWE-369,tensorflow,0.8784931898117065,1,0
225547,0,tensorflow,CWE-190,-0.8897152543067932,fixed,0,1,agrees,CWE-189,linux,0.8897152543067932,0,1
225552,0,tensorflow,CWE-190,-0.8995012044906616,fixed,0,1,agrees,CWE-20,stb,0.8995012044906616,0,1
225563,0,tensorflow,CWE-369,-0.0028504133224487305,fixed,0,1,agrees,CWE-190,openjpeg,0.9249613285064697,0,1
225566,0,ImageMagick6,CWE-190,0.028863370418548584,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9247276186943054,0,1
226029,0,gpac,CWE-476,0.8822199106216431,vulnerable,1,0,rescues_yes_only_error,CWE-787,linux,0.8822199106216431,0,1
226433,0,tensorflow,CWE-476,-0.02844369411468506,fixed,0,1,hurts_yes_only_correct,CWE-369,tensorflow,0.9108226895332336,1,0
227022,0,weechat,CWE-476,0.9265275001525879,vulnerable,0,1,agrees,CWE-362,linux,0.9265275001525879,0,1
228563,0,hhvm,CWE-119,-0.9106894731521606,fixed,0,1,agrees,CWE-200,tip,0.9106894731521606,0,1
229165,0,qemu,CWE-787,-0.9183650016784668,fixed,0,1,agrees,CWE-200,linux,0.9183650016784668,0,1
229337,0,tensorflow,CWE-476,-0.9124274253845215,fixed,0,1,hurts_yes_only_correct,CWE-416,linux,0.9124274253845215,1,0
230147,0,glewlwyd,CWE-787,-0.00046241283416748047,fixed,0,1,agrees,CWE-415,gpac,0.9224979877471924,0,1
230302,0,njs,CWE-703,0.9062086939811707,vulnerable,0,1,agrees,CWE-787,php-src,0.9062086939811707,0,1
230394,0,pjproject,CWE-703,-0.020649969577789307,fixed,0,1,agrees,CWE-20,openssh-portable,0.9217039346694946,0,1
231012,0,mruby,CWE-703,0.9232344627380371,vulnerable,0,1,agrees,CWE-362,linux,0.9232344627380371,0,1
231048,0,FreeRTOS-Kernel,CWE-200,-0.010340392589569092,fixed,1,0,rescues_yes_only_error,CWE-20,php-src,0.8324887752532959,0,1
231710,0,mvfst,CWE-703,-0.013852059841156006,fixed,1,0,rescues_yes_only_error,CWE-20,openssh-portable,0.9076274633407593,0,1
232287,0,libjpeg,CWE-703,0.9029065370559692,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9029065370559692,0,1
232289,0,libjpeg,CWE-703,0.8948022723197937,vulnerable,0,1,agrees,CWE-200,linux,0.8948022723197937,0,1
232329,0,gpac,CWE-476,0.012425661087036133,vulnerable,0,1,agrees,CWE-476,gpac,0.924494743347168,0,1
232405,0,tensorflow,CWE-476,-0.8951793909072876,fixed,0,1,agrees,CWE-369,tensorflow,0.8951793909072876,0,1
232839,0,tensorflow,CWE-703,-0.004439592361450195,fixed,0,1,agrees,CWE-415,gpac,0.8983660936355591,0,1
233862,0,deark,CWE-369,-0.9105008244514465,fixed,1,0,rescues_yes_only_error,CWE-200,linux,0.9105008244514465,0,1
233867,0,php-src,CWE-476,-0.9055459499359131,fixed,0,1,agrees,CWE-20,stb,0.9055459499359131,0,1
234731,0,linux,CWE-703,-0.9240156412124634,fixed,0,1,agrees,CWE-415,linux,0.9240156412124634,0,1
234875,0,ImageMagick,CWE-125,0.9214913845062256,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9214913845062256,0,1
235642,0,pjproject,CWE-787,0.9297233819961548,vulnerable,1,0,rescues_yes_only_error,CWE-362,linux,0.9297233819961548,0,1
235765,0,tensorflow,CWE-787,-0.9101842641830444,fixed,0,1,agrees,CWE-189,linux,0.9101842641830444,0,1
236125,0,gpac,CWE-703,-0.0029146671295166016,fixed,0,1,agrees,CWE-415,gpac,0.9203917980194092,0,1
237885,0,lsquic,CWE-269,-0.9330348372459412,fixed,1,0,agrees,CWE-415,linux,0.9330348372459412,1,0
