sample_key,idx,target,project,cwe,char_len,line_count,router_pred,router_prob_yes,router_correct,zero_shot_pred,zero_shot_correct,author_no_yes_pred,author_no_yes_correct,yes_only_pred,yes_only_correct,no_only_pred,no_only_correct,icl_pred,icl_correct,old_rag_pred,old_rag_correct,positive_weighted_rag_pred,positive_weighted_rag_correct,balanced_grouped_no_label_bc_pred,balanced_grouped_no_label_bc_correct
idx:232287,232287,0,libjpeg,CWE-703,5449,151,1,0.6212251297313959,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195742,195742,1,gpac,CWE-476,15815,498,1,0.5265654599989409,1,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:232329,232329,0,gpac,CWE-476,15893,499,1,0.5896267430787946,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:195752,195752,1,tensorflow,CWE-476,2398,47,1,0.648391015093199,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:232405,232405,0,tensorflow,CWE-476,2915,58,0,0.4110638522565403,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:195768,195768,1,tensorflow,CWE-703,1049,23,1,0.5010462791890105,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:232839,232839,0,tensorflow,CWE-703,1205,26,0,0.35733806970729504,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:195800,195800,1,deark,CWE-369,1444,47,0,0.2598534432311812,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:233862,233862,0,deark,CWE-369,1471,49,0,0.3191256571984282,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:195801,195801,1,php-src,CWE-476,3632,125,1,0.7735612361063933,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:233867,233867,0,php-src,CWE-476,3633,125,1,0.873683826847629,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195908,195908,1,linux,CWE-703,4198,148,1,0.5110891871190542,1,1,1,1,1,1,1,0,0,0,0,1,1,1.0,1.0,1.0,1.0
idx:234731,234731,0,linux,CWE-703,4213,148,1,0.6604936104515956,0,1,0,1,0,1,0,0,1,1,0,1,0,1.0,0.0,1.0,0.0
idx:195909,195909,1,ImageMagick,CWE-125,79137,2411,0,0.1664971599050167,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:234875,234875,0,ImageMagick,CWE-125,79225,2414,1,0.846972764547933,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195954,195954,1,pjproject,CWE-787,983,38,1,0.5764878853312317,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:235642,235642,0,pjproject,CWE-787,1097,42,1,0.49270210819537735,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:195965,195965,1,tensorflow,CWE-787,7615,163,0,0.2827809258167288,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:235765,235765,0,tensorflow,CWE-787,7660,163,0,0.4163040769344755,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195984,195984,1,gpac,CWE-703,313,18,0,0.2867193419166579,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:236125,236125,0,gpac,CWE-703,339,10,1,0.6129906895946601,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:196276,196276,1,lsquic,CWE-269,1227,33,1,0.3846169599989541,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:237885,237885,0,lsquic,CWE-269,1305,35,1,0.6474610257965795,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:196316,196316,1,barebox,CWE-200,292,18,1,0.45375933265984714,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:238322,238322,0,barebox,CWE-200,305,20,1,0.5678934926259529,0,1,0,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:196328,196328,1,vim,CWE-416,18096,684,1,0.4518277989541403,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:238803,238803,0,vim,CWE-416,18162,684,1,0.4576985957683775,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
idx:196578,196578,1,vim,CWE-787,803,29,1,0.4933055466058467,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:240276,240276,0,vim,CWE-787,803,29,1,0.39752786967082077,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:196587,196587,1,tensorflow,CWE-369,3420,69,1,0.5632958847515557,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:240595,240595,0,tensorflow,CWE-369,3658,75,1,0.6204095837697801,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:196611,196611,1,booth,CWE-284,1007,50,1,0.5578827104988221,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:241040,241040,0,booth,CWE-284,1025,50,0,0.3837770131980039,1,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:196621,196621,1,mruby,CWE-787,228,10,0,9.532093106707651e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:241311,241311,0,mruby,CWE-787,273,13,1,0.9739997908360618,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:196629,196629,1,tensorflow,CWE-354,10045,227,1,0.5748126606630313,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:241369,241369,0,tensorflow,CWE-354,10312,234,0,0.30492529239253485,1,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:196689,196689,1,tensorflow,CWE-703,602,19,1,0.7278528745607539,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:242619,242619,0,tensorflow,CWE-703,517,17,1,0.3734512432508085,0,0,1,0,1,1,0,0,1,0,1,0,1,1.0,0.0,1.0,0.0
idx:196691,196691,1,gpac,CWE-703,11818,358,0,0.4296615259149011,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:242637,242637,0,gpac,CWE-703,12031,365,0,0.415479851694368,1,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,0.0,1.0
idx:196698,196698,1,tensorflow,CWE-125,2261,48,1,0.5334149616009243,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:242899,242899,0,tensorflow,CWE-125,2578,54,0,0.34251037692997544,1,0,1,0,1,0,1,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:196705,196705,1,tensorflow,CWE-20,1242,31,1,0.6173552142934006,1,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:242926,242926,0,tensorflow,CWE-20,2303,60,0,0.14502003092423837,1,1,0,1,0,0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:196790,196790,1,tensorflow,CWE-703,3832,80,1,0.4180066368661104,1,0,0,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:245140,245140,0,tensorflow,CWE-703,4067,85,0,0.3986388454783887,1,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:196801,196801,1,gpac,CWE-703,6017,179,1,0.5217442853647148,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:245434,245434,0,gpac,CWE-703,6039,179,1,0.7269387407728902,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:196829,196829,1,tensorflow,CWE-476,869,20,1,0.6238417367206743,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:245921,245921,0,tensorflow,CWE-476,1071,24,0,0.3232154232478182,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:196834,196834,1,tensorflow,CWE-125,338,8,0,0.36782175838225223,0,1,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:246207,246207,0,tensorflow,CWE-125,420,10,1,0.6834731332635418,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:196841,196841,1,furnace,CWE-703,12844,275,1,0.44123094831375026,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:246237,246237,0,furnace,CWE-703,12980,281,1,0.3962063573526085,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:196846,196846,1,tensorflow,CWE-369,1159,30,0,0.20928772406366902,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0
idx:246495,246495,0,tensorflow,CWE-369,1915,45,0,0.17058889224222049,1,1,0,1,0,0,1,1,0,1,0,0,1,1.0,0.0,0.0,1.0
idx:196860,196860,1,gpac,CWE-787,1878,66,1,0.6226277625818268,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:246693,246693,0,gpac,CWE-787,1877,65,1,0.6022353877617777,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:196885,196885,1,tensorflow,CWE-703,3259,74,1,0.528847308357005,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:247290,247290,0,tensorflow,CWE-703,3983,88,0,0.24161025914116827,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:196889,196889,1,rpm,CWE-284,744,38,1,0.5505994897585167,1,1,1,1,1,1,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0
idx:247337,247337,0,rpm,CWE-284,1625,76,0,0.09991846464419327,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:196893,196893,1,envoy,CWE-362,1618,33,0,0.229030454139172,0,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0
idx:247550,247550,0,envoy,CWE-362,2972,62,0,0.31223624180822923,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:196894,196894,1,cryptopp,CWE-399,1059,35,0,0.2358727098546742,0,1,1,1,1,0,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0
idx:247755,247755,0,cryptopp,CWE-399,1215,41,1,0.5592776691358665,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,1.0,1.0,0.0
idx:196993,196993,1,libjxl,CWE-369,7391,212,1,0.4996993318897618,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:249510,249510,0,libjxl,CWE-369,7435,214,1,0.6432315863656476,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197015,197015,1,gpac,CWE-476,2728,73,1,0.5547055872454159,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:249989,249989,0,gpac,CWE-476,2973,79,1,0.5813630534732268,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:197057,197057,1,drogon,CWE-552,883,28,0,0.26249321288102184,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:250692,250692,0,drogon,CWE-552,959,26,1,0.6371524703250345,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197095,197095,1,tensorflow,CWE-369,4283,92,1,0.5677174054112097,1,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:251946,251946,0,tensorflow,CWE-369,4315,92,1,0.5858400072613513,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:197111,197111,1,tinyexr,CWE-20,10037,277,1,0.49555141116474477,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:252437,252437,0,tinyexr,CWE-20,10240,282,1,0.8342073861282229,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197128,197128,1,mruby,CWE-125,3787,174,0,0.2771120490746019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:253515,253515,0,mruby,CWE-125,3886,178,1,0.544170788959431,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:197135,197135,1,linux,CWE-703,6867,280,1,0.5754512979579172,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:253699,253699,0,linux,CWE-703,6915,282,0,0.3817711926673954,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197142,197142,1,tensorflow,CWE-476,2320,56,1,0.5705508810417562,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:253970,253970,0,tensorflow,CWE-476,4946,99,0,0.11450033419299832,1,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:197185,197185,1,FFmpeg,CWE-252,1566,48,0,0.36433487456694713,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:255032,255032,0,FFmpeg,CWE-252,1611,50,1,0.7367694330345356,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197223,197223,1,njs,CWE-787,1138,57,1,0.4573650451156725,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:255574,255574,0,njs,CWE-787,1139,57,1,0.7213684391885372,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:197239,197239,1,tensorflow,CWE-20,5096,109,1,0.4120991644070625,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:255787,255787,0,tensorflow,CWE-20,5427,119,0,0.3494661675363366,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197242,197242,1,tensorflow,CWE-908,9667,206,0,0.3760192964097918,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:255807,255807,0,tensorflow,CWE-908,10123,213,1,0.4437736485612085,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:197247,197247,1,tensorflow,CWE-369,2523,63,1,0.7346090113876953,1,0,0,0,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0
idx:255932,255932,0,tensorflow,CWE-369,3318,80,1,0.49955923276835557,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,1.0,0.0,1.0
idx:197262,197262,1,tensorflow,CWE-125,4354,107,0,0.4019856075680241,0,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:256138,256138,0,tensorflow,CWE-125,4710,116,0,0.20662239930156365,1,1,0,1,0,0,1,0,1,0,1,0,1,1.0,0.0,1.0,0.0
idx:197305,197305,1,pjproject,CWE-200,839,29,1,0.5473974103216176,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:256441,256441,0,pjproject,CWE-200,1449,48,0,0.20810929715607807,1,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:197318,197318,1,tensorflow,CWE-703,418,9,1,0.5857901974743558,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,1.0,1.0
idx:256587,256587,0,tensorflow,CWE-703,552,11,1,0.37530483074554427,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:197326,197326,1,tensorflow,CWE-703,2300,56,1,0.5894220062753754,1,1,1,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
idx:256947,256947,0,tensorflow,CWE-703,2375,58,1,0.6589382964362258,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:197359,197359,1,tensorflow,CWE-703,4992,125,1,0.4923577049968044,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:257461,257461,0,tensorflow,CWE-703,5002,125,1,0.424107611621796,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:197395,197395,1,tensorflow,CWE-369,1647,45,1,0.6101162070842446,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:258082,258082,0,tensorflow,CWE-369,1900,51,1,0.5513236419275376,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:197466,197466,1,tensorflow,CWE-476,3703,90,1,0.6808066065845841,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:259081,259081,0,tensorflow,CWE-476,3979,97,1,0.4569954603237922,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:197499,197499,1,gpac,CWE-416,3101,96,0,0.05494950348859129,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:259515,259515,0,gpac,CWE-416,3091,103,0,0.04500064331032455,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197511,197511,1,libjpeg,CWE-787,1103,35,0,0.41671561817112945,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:259619,259619,0,libjpeg,CWE-787,1217,34,0,0.4299944380556052,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:197517,197517,1,glewlwyd,CWE-787,7137,150,0,0.40196350619918353,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:230147,230147,0,glewlwyd,CWE-787,7404,157,1,0.4535070869967452,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197518,197518,1,tensorflow,CWE-703,3191,68,1,0.5465869363023553,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:259732,259732,0,tensorflow,CWE-703,3595,74,1,0.5660515745439214,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:197565,197565,1,wolfMQTT,CWE-787,7554,241,1,0.5582180167851472,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:261220,261220,0,wolfMQTT,CWE-787,7575,242,1,0.755281612405061,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:197593,197593,1,njs,CWE-416,1335,51,1,0.5913825093573065,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:261769,261769,0,njs,CWE-416,1410,55,1,0.49872072452727606,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197666,197666,1,njs,CWE-703,4494,174,0,0.4049510507140834,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:262721,262721,0,njs,CWE-703,4564,177,1,0.6440351075121147,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:197719,197719,1,tensorflow,CWE-125,2111,45,1,0.44004880730846835,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:262803,262803,0,tensorflow,CWE-125,2419,51,1,0.8366499459276068,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197748,197748,1,tensorflow,CWE-703,2247,65,1,0.6818737030155443,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:263382,263382,0,tensorflow,CWE-703,2266,65,1,0.6967220259620456,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197760,197760,1,tensorflow,CWE-125,1030,24,1,0.579788328659356,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:263521,263521,0,tensorflow,CWE-125,1424,35,1,0.45317610135039044,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:197796,197796,1,qemu,CWE-703,4407,140,1,0.5464874564330181,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:187732,187732,0,qemu,CWE-264,4695,147,1,0.6272889249098401,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197801,197801,1,tensorflow,CWE-345,1688,45,1,0.5813769724393697,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:264367,264367,0,tensorflow,CWE-345,2392,61,0,0.32334650048501024,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:197824,197824,1,gpac,CWE-416,1090,36,1,0.5290068916568277,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:264657,264657,0,gpac,CWE-416,1309,42,1,0.523236056488277,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197826,197826,1,tensorflow,CWE-824,2329,70,0,0.3175597859098343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:264715,264715,0,tensorflow,CWE-824,2427,71,1,0.6879128067522015,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:197893,197893,1,tensorflow,CWE-703,568,11,1,0.7087595292444291,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:265432,265432,0,tensorflow,CWE-703,1006,23,1,0.40695777363582547,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:197973,197973,1,crun,CWE-276,3429,93,1,0.44455972543475075,1,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:267357,267357,0,crun,CWE-276,3362,93,0,0.3884196727623041,1,1,0,0,1,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:197998,197998,1,tensorflow,CWE-703,2727,64,1,0.7244226594279372,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:267917,267917,0,tensorflow,CWE-703,2873,66,1,0.5993053221095043,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198010,198010,1,radare2,CWE-125,7850,310,1,0.4855902815430934,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:267985,267985,0,radare2,CWE-125,7883,310,1,0.6434611027953487,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198013,198013,1,tensorflow,CWE-703,11099,231,0,0.357793552454631,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
