sample_key,idx,target,project,cwe,char_len,line_count,router_pred,router_prob_yes,router_correct,zero_shot_pred,zero_shot_correct,author_no_yes_pred,author_no_yes_correct,yes_only_pred,yes_only_correct,no_only_pred,no_only_correct,icl_pred,icl_correct,old_rag_pred,old_rag_correct,positive_weighted_rag_pred,positive_weighted_rag_correct,balanced_grouped_no_label_bc_pred,balanced_grouped_no_label_bc_correct
idx:268104,268104,0,tensorflow,CWE-703,11370,236,0,0.37431074037969475,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:198116,198116,1,tensorflow,CWE-125,3054,69,1,0.5397290801219278,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:269323,269323,0,tensorflow,CWE-125,3684,82,0,0.11081299954803539,1,1,0,1,0,0,1,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:198117,198117,1,tensorflow,CWE-476,6758,129,1,0.6241499205788484,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:269330,269330,0,tensorflow,CWE-476,7257,141,1,0.4826797044324115,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198161,198161,1,ImageMagick,CWE-125,16319,486,1,0.47861892377501253,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:269941,269941,0,ImageMagick,CWE-125,16370,487,1,0.6967817395447834,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198169,198169,1,tensorflow,CWE-369,237,5,1,0.6422605884418995,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:270119,270119,0,tensorflow,CWE-369,278,6,1,0.43783063650858933,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:198239,198239,1,barebox,CWE-200,1384,65,1,0.6915116054628578,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:270767,270767,0,barebox,CWE-200,1388,65,1,0.3520796928815284,0,1,0,1,0,0,1,0,1,0,1,1,0,1.0,0.0,0.0,1.0
idx:198259,198259,1,tensorflow,CWE-369,1647,33,1,0.6187324276645275,1,1,1,1,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1.0
idx:270922,270922,0,tensorflow,CWE-369,1859,39,0,0.42234535575001464,1,1,0,1,0,0,1,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:198282,198282,1,tensorflow,CWE-369,4587,100,1,0.5358488601956465,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:271526,271526,0,tensorflow,CWE-369,4881,106,1,0.581710014537523,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:198350,198350,1,owntone-server,CWE-416,2487,87,1,0.4679376966549166,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:273091,273091,0,owntone-server,CWE-416,2738,95,0,0.23046524460757248,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:198374,198374,1,tensorflow,CWE-703,5377,124,1,0.5505637193786457,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:273407,273407,0,tensorflow,CWE-703,8690,183,0,0.024109074099632442,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198399,198399,1,uftpd,CWE-787,890,29,1,0.4661177707660117,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:273880,273880,0,uftpd,CWE-787,905,29,1,0.6387509143571535,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198439,198439,1,mruby,CWE-288,50746,1828,0,0.05472977631470887,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:274773,274773,0,mruby,CWE-288,50746,1828,1,0.7196997244944389,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198449,198449,1,pjproject,CWE-787,1767,65,1,0.6263104945682152,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:274814,274814,0,pjproject,CWE-787,1988,70,1,0.6543234020114929,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198452,198452,1,tensorflow,CWE-703,1722,37,1,0.49625994507599147,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:274865,274865,0,tensorflow,CWE-703,1608,35,1,0.6866483068379429,0,1,0,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:198476,198476,1,njs,CWE-416,2245,86,0,0.2813942600956015,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:275525,275525,0,njs,CWE-416,2071,77,1,0.5572295251896229,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:198499,198499,1,micro-ecc,CWE-415,2725,73,1,0.6001487625690595,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:275987,275987,0,micro-ecc,CWE-415,3068,82,0,0.46967646957579723,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198523,198523,1,tensorflow,CWE-416,1155,28,1,0.6279578880655319,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:276447,276447,0,tensorflow,CWE-416,1233,29,1,0.764816879615125,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198545,198545,1,u-boot,CWE-787,2210,106,1,0.5166493494661767,1,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:276921,276921,0,u-boot,CWE-787,2212,106,1,0.4811827934942563,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:198556,198556,1,mruby,CWE-703,1634,63,1,0.7084211412577428,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:276993,276993,0,mruby,CWE-703,1845,70,1,0.48986221091867144,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198566,198566,1,libmobi,CWE-787,2248,59,0,0.37306547320290684,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:277489,277489,0,libmobi,CWE-787,2092,55,0,0.43952160927462486,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198662,198662,1,vim,CWE-787,1308,53,1,0.5782361296622953,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:279948,279948,0,vim,CWE-787,1360,55,0,0.37672843813290663,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:198692,198692,1,ipsec,CWE-125,1471,66,1,0.4856796326059669,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:281119,281119,0,ipsec,CWE-125,1566,72,1,0.7004012376406548,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198695,198695,1,MilkyTracker,CWE-787,8477,415,1,0.4434079594780559,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:281247,281247,0,MilkyTracker,CWE-787,8590,419,1,0.44706997083594585,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:198703,198703,1,LibRaw,CWE-189,1410,50,1,0.5873636172377346,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:281662,281662,0,LibRaw,CWE-189,1419,51,0,0.2831646046117468,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:198736,198736,1,linux,CWE-401,638,24,1,0.5832879863652055,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:282862,282862,0,linux,CWE-401,660,25,1,0.4845213133772347,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:198743,198743,1,LuaJIT,CWE-125,1384,50,0,0.3910623702533668,0,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:282984,282984,0,LuaJIT,CWE-125,1412,51,1,0.5333324887996571,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:198927,198927,1,radare2,CWE-125,1947,76,1,0.6255528037310453,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:285157,285157,0,radare2,CWE-125,2155,83,0,0.3037463197492549,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:198983,198983,1,swtpm,CWE-125,1134,36,1,0.5665575349231958,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:286739,286739,0,swtpm,CWE-125,1391,45,0,0.31433354416564724,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:199159,199159,1,linux,CWE-362,2961,96,1,0.5057707449605127,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:289293,289293,0,linux,CWE-362,2969,96,1,0.6238068536308443,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:199712,199712,1,linux,CWE-415,152,7,0,0.3376202464023825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:291761,291761,0,linux,CWE-415,225,9,0,0.4202114782450198,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:199767,199767,1,hexchat,CWE-22,2721,101,0,0.04599338998692082,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:292205,292205,0,hexchat,CWE-22,1809,60,1,0.6275683696661393,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:199778,199778,1,puma,CWE-444,19279,953,0,0.07005007656840885,0,1,1,1,1,1,1,0,0,1,1,1,1,1.0,1.0,0.0,0.0
idx:292609,292609,0,puma,CWE-444,19424,960,0,0.03415448627675889,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
idx:199833,199833,1,chafa,CWE-476,15134,336,1,0.48707236257241493,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:293496,293496,0,chafa,CWE-476,15337,342,1,0.49281118015663483,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:199836,199836,1,pjproject,CWE-125,308,16,0,0.36028760995328984,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:293522,293522,0,pjproject,CWE-125,393,21,0,0.26268598803858273,1,0,1,0,1,0,1,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:199841,199841,1,radare2,CWE-476,1665,70,0,0.39714390255499243,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:293750,293750,0,radare2,CWE-476,1681,72,1,0.46841044547017135,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:199851,199851,1,vim,CWE-787,5582,218,1,0.5904940704258045,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:293939,293939,0,vim,CWE-787,5668,223,1,0.550056381790647,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:199952,199952,1,MilkyTracker,CWE-787,19139,790,0,0.14263188368601878,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:295887,295887,0,MilkyTracker,CWE-787,19161,790,1,0.5580340108919881,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:199984,199984,1,vim,CWE-416,31245,1121,1,0.5853829462191829,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:296226,296226,0,vim,CWE-416,31465,1132,0,0.30263260417351917,1,0,1,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:200113,200113,1,ImageMagick,CWE-787,6670,243,1,0.6024871956228298,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:299319,299319,0,ImageMagick,CWE-787,6690,243,1,0.5416630091245915,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:200157,200157,1,exim,CWE-264,13171,426,1,0.4268623010424904,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:299905,299905,0,exim,CWE-264,13109,426,1,0.7369135257885261,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:200163,200163,1,linux,CWE-200,875,41,1,0.5741061780755177,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:299976,299976,0,linux,CWE-200,895,42,1,0.6431238704013351,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:200287,200287,1,linux,CWE-200,3449,121,1,0.6592232481643581,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:300731,300731,0,linux,CWE-200,3487,123,1,0.5410554546958628,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:200305,200305,1,ghostpdl,CWE-787,1184,34,1,0.4177218257151597,1,1,1,0,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:301016,301016,0,ghostpdl,CWE-787,1184,34,1,0.5768858429284204,0,1,0,0,1,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:200320,200320,1,samba,CWE-665,8888,330,0,0.28781578551169873,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:301429,301429,0,samba,CWE-665,8880,330,1,0.6274075362773864,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:200323,200323,1,vim,CWE-787,39409,1430,1,0.5020967859582933,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
idx:301481,301481,0,vim,CWE-787,39439,1431,1,0.7093926300602267,0,0,1,1,0,1,0,0,1,0,1,1,0,1.0,0.0,0.0,1.0
idx:200379,200379,1,radare2,CWE-476,761,25,1,0.5029804975613943,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:302095,302095,0,radare2,CWE-476,786,25,1,0.6241293306076585,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,0.0,1.0
idx:200695,200695,1,linux,CWE-401,674,28,1,0.5684103233235874,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:308163,308163,0,linux,CWE-401,686,29,1,0.6408925196629068,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:200781,200781,1,ncurses,CWE-787,1139,63,0,0.4523806845863771,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:309831,309831,0,ncurses,CWE-787,1187,66,1,0.6475538360300472,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:200895,200895,1,vim,CWE-703,1117,43,0,0.16721112784296002,0,1,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0
idx:312399,312399,0,vim,CWE-703,1303,52,1,0.5846365739458186,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:200934,200934,1,libvirt,CWE-212,1308,43,0,0.29892423504739335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:313134,313134,0,libvirt,CWE-212,1385,44,1,0.618381437800792,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:200976,200976,1,vim,CWE-787,895,39,1,0.5350058366104302,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:313850,313850,0,vim,CWE-787,996,46,1,0.6036654867668312,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:201007,201007,1,pjproject,CWE-787,1492,63,0,0.38756351772202696,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:314536,314536,0,pjproject,CWE-787,1617,72,0,0.38697118043297757,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:201343,201343,1,linux,CWE-416,204,6,0,0.3291582742294048,0,0,0,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:317271,317271,0,linux,CWE-416,203,6,1,0.4226440828522543,0,0,1,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:201353,201353,1,wireless-drivers,CWE-415,1417,59,0,0.22033201643260286,0,1,1,1,1,0,0,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:318099,318099,0,wireless-drivers,CWE-415,1400,58,1,0.7001049874744198,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:201382,201382,1,gerbv,CWE-787,7874,233,1,0.45708480708163884,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:318781,318781,0,gerbv,CWE-787,7886,234,1,0.7101426276168775,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:201384,201384,1,vim,CWE-787,762,40,1,0.7189605497083635,1,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:318962,318962,0,vim,CWE-787,763,40,1,0.5915300262863098,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:201451,201451,1,ImageMagick6,CWE-787,15672,418,1,0.4908254517141878,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:319422,319422,0,ImageMagick6,CWE-787,15774,420,1,0.5142352485082027,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:201872,201872,1,gnutls,CWE-310,4749,184,0,0.24761977393893472,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:325821,325821,0,gnutls,CWE-310,4790,184,1,0.660967744541264,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:201885,201885,1,vim,CWE-416,34450,1486,0,0.33973095209422877,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:326119,326119,0,vim,CWE-416,34649,1495,1,0.7666441023972851,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,1.0,1.0,0.0
idx:201913,201913,1,libarchive,CWE-59,2210,95,1,0.3922766216597704,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:326629,326629,0,libarchive,CWE-59,2229,96,1,0.6004906477193057,0,0,1,0,1,0,1,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:201925,201925,1,linux,CWE-476,1188,60,1,0.43351454971392844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:326914,326914,0,linux,CWE-476,1317,69,0,0.3517253870149173,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:202081,202081,1,vim,CWE-787,19946,764,1,0.47116371634659787,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:328807,328807,0,vim,CWE-787,20005,766,1,0.47102250426184306,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:202082,202082,1,radare2,CWE-125,1105,28,0,0.3828588216341743,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:328836,328836,0,radare2,CWE-125,1167,32,1,0.5440938970204873,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202125,202125,1,cairo,CWE-787,2943,119,1,0.685084873892265,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:329925,329925,0,cairo,CWE-787,2984,119,1,0.6174852729389056,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202256,202256,1,qtbase,CWE-787,9164,235,0,0.4260976620198706,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:331760,331760,0,qtbase,CWE-787,9188,235,0,0.42623900476673365,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:202276,202276,1,vim,CWE-787,3371,136,1,0.43442893147563,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:332375,332375,0,vim,CWE-787,3119,121,1,0.6494371377000058,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202304,202304,1,vim,CWE-122,1179,50,1,0.3885676802839146,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:333041,333041,0,vim,CWE-122,1239,51,1,0.7484522310876988,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202392,202392,1,php-src,CWE-119,978,38,1,0.5477353317629142,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:333503,333503,0,php-src,CWE-119,1008,39,1,0.55306268531137,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:202659,202659,1,net,CWE-125,2044,77,0,0.23827329379695653,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:336106,336106,0,net,CWE-125,2085,79,1,0.5231007527627561,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202677,202677,1,qemu,CWE-369,1213,49,0,0.26199256252113434,0,1,1,1,1,0,0,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:336484,336484,0,qemu,CWE-369,1354,54,1,0.6125751287537314,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:202688,202688,1,ghostpdl,CWE-787,522,19,1,0.644096217864145,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:336807,336807,0,ghostpdl,CWE-787,920,26,1,0.46555659699605667,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:202708,202708,1,vim,CWE-476,576,26,1,0.49568479626020107,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:337374,337374,0,vim,CWE-476,602,26,1,0.5578545713901183,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:202719,202719,1,linux,CWE-704,1222,44,1,0.5414485508716776,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:337848,337848,0,linux,CWE-704,1244,44,1,0.4335690958823376,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:202748,202748,1,ImageMagick,CWE-772,13504,416,1,0.46492772971441665,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
