sample_key,idx,target,project,cwe,char_len,line_count,router_pred,router_prob_yes,router_correct,zero_shot_pred,zero_shot_correct,author_no_yes_pred,author_no_yes_correct,yes_only_pred,yes_only_correct,no_only_pred,no_only_correct,icl_pred,icl_correct,old_rag_pred,old_rag_correct,positive_weighted_rag_pred,positive_weighted_rag_correct,balanced_grouped_no_label_bc_pred,balanced_grouped_no_label_bc_correct
idx:338747,338747,0,ImageMagick,CWE-772,13644,418,0,0.3481075736311357,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:202783,202783,1,php-src,CWE-119,349,18,1,0.531684434516114,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:339712,339712,0,php-src,CWE-119,562,26,1,0.6359272619529031,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202822,202822,1,ghostpdl,CWE-787,1080,46,0,0.42905077999332314,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:341817,341817,0,ghostpdl,CWE-787,1279,51,1,0.5827155697886016,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202888,202888,1,linux,CWE-787,1898,86,1,0.5124845382081971,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:343175,343175,0,linux,CWE-787,2029,91,1,0.5504139379002266,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:202889,202889,1,linux,CWE-787,1844,85,1,0.5373919004101496,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:343158,343158,0,linux,CWE-787,1975,90,1,0.5004329256255032,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:202892,202892,1,pure-ftpd,CWE-434,7610,260,0,0.2395394029614609,0,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:343298,343298,0,pure-ftpd,CWE-434,7569,259,1,0.8733545288816603,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:202943,202943,1,lua,CWE-787,434,12,0,0.3414781301894906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:344242,344242,0,lua,CWE-787,531,15,1,0.48195355784412747,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:203614,203614,1,linux,CWE-703,1582,73,1,0.565932188460166,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:345131,345131,0,linux,CWE-703,1585,73,1,0.6631388036922805,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:203902,203902,1,vim,CWE-703,2749,116,1,0.7222182304402018,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:346415,346415,0,vim,CWE-703,2775,117,1,0.5274866885157328,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:204016,204016,1,squashfs-tools,CWE-200,3355,132,1,0.5326217983389833,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:349259,349259,0,squashfs-tools,CWE-200,3559,138,1,0.7740545132892782,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:204017,204017,1,squashfs-tools,CWE-200,3363,132,1,0.7226462682470489,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:349259#dup2,349259,0,squashfs-tools,CWE-200,3559,138,0,0.01651667108905719,1,1,0,1,0,1,0,1,0,1,0,1,0,,,,
idx:204019,204019,1,squashfs-tools,CWE-200,3071,118,1,0.710694110664645,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:349251,349251,0,squashfs-tools,CWE-200,3267,124,1,0.7860444633863759,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:204032,204032,1,linux,CWE-772,348,17,1,0.6808345552017121,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:349528,349528,0,linux,CWE-772,385,20,0,0.321859891254188,1,0,1,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:204036,204036,1,net,CWE-787,1016,50,0,0.3404462415840809,0,1,1,1,1,1,1,0,0,0,0,1,1,1.0,1.0,1.0,1.0
idx:349888,349888,0,net,CWE-787,1284,60,1,0.5660257322390284,0,1,0,1,0,1,0,0,1,0,1,1,0,1.0,0.0,1.0,0.0
idx:204073,204073,1,shapelib,CWE-415,737,37,1,0.5033763898557515,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:351182,351182,0,shapelib,CWE-415,719,36,1,0.6674222092932324,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204115,204115,1,openldap,CWE-617,3567,161,1,0.6278162375375752,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:353015,353015,0,openldap,CWE-617,3647,163,1,0.5691107330227325,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204137,204137,1,poppler,CWE-369,6800,201,1,0.4826749127451748,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:353124,353124,0,poppler,CWE-369,6992,205,1,0.6292644873807162,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204195,204195,1,pjproject,CWE-125,558,19,0,0.39256549565946475,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:355014,355014,0,pjproject,CWE-125,784,26,1,0.6570609756496544,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204243,204243,1,vim,CWE-787,6093,271,1,0.37482967764592856,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:355649,355649,0,vim,CWE-787,6349,283,1,0.4529796247948337,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:204278,204278,1,firejail,CWE-94,876,32,1,0.508267430275552,1,1,1,0,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:356170,356170,0,firejail,CWE-94,970,35,1,0.6654011449212877,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204351,204351,1,squirrel,CWE-125,1824,47,0,0.32105654785957477,0,1,1,1,1,0,0,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:357668,357668,0,squirrel,CWE-125,1893,50,1,0.732431363749545,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:204412,204412,1,bpf,CWE-787,1123,42,0,0.1423958486048784,0,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,0.0,0.0
idx:359206,359206,0,bpf,CWE-787,1164,45,1,0.5019367317254922,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:204425,204425,1,frr,CWE-125,2808,107,0,0.07143886397200494,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:359365,359365,0,frr,CWE-125,3211,105,0,0.1160920109526884,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204438,204438,1,ImageMagick,CWE-617,16612,475,1,0.6997324672483535,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:359843,359843,0,ImageMagick,CWE-617,16656,476,1,0.6722308884260355,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:204495,204495,1,linux,CWE-193,636,21,1,0.46974019546930096,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:360829,360829,0,linux,CWE-193,637,21,1,0.720031389431886,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:204534,204534,1,admesh,CWE-125,2388,76,1,0.6153594630416863,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:361303,361303,0,admesh,CWE-125,2431,75,1,0.6256748308499512,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:204535,204535,1,admesh,CWE-125,620,16,0,0.4260626670723393,0,1,1,0,0,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:361298,361298,0,admesh,CWE-125,650,20,1,0.41858162537146304,0,1,0,0,1,0,1,0,1,0,1,0,1,1.0,0.0,1.0,0.0
idx:204544,204544,1,linux,CWE-416,8029,297,1,0.6116088812721059,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:361755,361755,0,linux,CWE-416,8029,297,1,0.5944152003067155,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:204814,204814,1,linux,CWE-703,827,35,1,0.48050054489239596,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:365760,365760,0,linux,CWE-703,827,35,1,0.5159298011171726,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:204830,204830,1,linux,CWE-200,422,17,1,0.6456029514227053,1,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0.0,1.0,1.0
idx:366223,366223,0,linux,CWE-200,637,30,0,0.15387755168430733,1,0,1,0,1,0,1,0,1,0,1,1,0,0.0,1.0,1.0,0.0
idx:205630,205630,1,linux,CWE-94,1193,42,1,0.5194607422889895,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:369215,369215,0,linux,CWE-94,1218,43,1,0.5168363360887159,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:205734,205734,1,rizin,CWE-787,1196,65,1,0.39174238395696614,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:371185,371185,0,rizin,CWE-787,1209,63,1,0.5807545148928216,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:205736,205736,1,linux,CWE-834,110,4,0,0.46071943321935005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:371226,371226,0,linux,CWE-834,137,5,1,0.6787871621579579,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:205806,205806,1,Singular,CWE-269,1794,88,1,0.46418590870528464,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:372352,372352,0,Singular,CWE-269,1744,87,1,0.6550428953754048,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:205823,205823,1,ovs,CWE-401,991,25,1,0.45008793532912633,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
idx:373535,373535,0,ovs,CWE-401,1051,27,1,0.71191431365117,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,1.0,1.0,0.0
idx:206025,206025,1,evolution-data-server,CWE-200,295,11,0,0.29131758398935576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:376350,376350,0,evolution-data-server,CWE-200,583,23,1,0.7031212483682798,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:206043,206043,1,gimp,CWE-125,7841,274,1,0.4186043245247327,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:376678,376678,0,gimp,CWE-125,7880,275,1,0.6952967573684933,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206044,206044,1,tigervnc,CWE-672,2972,130,1,0.43612445382164733,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:376682,376682,0,tigervnc,CWE-672,3002,131,1,0.7373904924903609,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206262,206262,1,vim,CWE-787,9072,362,1,0.5624410194317966,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:379334,379334,0,vim,CWE-787,9168,364,1,0.5642559504156035,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:206273,206273,1,radare2,CWE-416,5477,177,1,0.6088340240137547,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0
idx:379671,379671,0,radare2,CWE-416,5476,177,1,0.6743995201932297,0,1,0,0,1,1,0,1,0,1,0,1,0,0.0,1.0,0.0,1.0
idx:206417,206417,1,vim,CWE-787,10082,400,0,0.3952780550839004,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0
idx:380955,380955,0,vim,CWE-787,10110,400,1,0.49976224176800005,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:206555,206555,1,php-src,CWE-119,400,24,0,0.44870729891880007,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:382797,382797,0,php-src,CWE-119,400,24,1,0.6045398405987434,0,1,0,1,0,0,1,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:206588,206588,1,php-src,CWE-119,1594,84,0,0.0824915253705821,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:383316,383316,0,php-src,CWE-119,1467,71,0,0.15881532909159937,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206625,206625,1,raptor,CWE-787,8295,220,1,0.5665464403076617,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:384124,384124,0,raptor,CWE-787,8301,221,1,0.7351789380099583,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206639,206639,1,linux,CWE-703,1465,64,1,0.42850063556682655,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:384201,384201,0,linux,CWE-703,1517,66,1,0.5308224093498447,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:206670,206670,1,nbdkit,CWE-924,18843,536,0,0.2688178855936411,0,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:384677,384677,0,nbdkit,CWE-924,19005,539,1,0.7761464570633697,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206676,206676,1,vim,CWE-122,6235,242,1,0.5205761612802349,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:384767,384767,0,vim,CWE-122,6183,241,1,0.5322098555092216,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:206677,206677,1,vim,CWE-703,5339,211,1,0.4052001461205549,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,0.0,0.0
idx:384803,384803,0,vim,CWE-703,5340,211,1,0.6640554122550656,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:206771,206771,1,qcad,CWE-191,1260,39,1,0.6071006094359864,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:386565,386565,0,qcad,CWE-191,1296,39,1,0.6060159877597031,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206781,206781,1,linux,CWE-476,2044,70,1,0.501010198570023,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:386750,386750,0,linux,CWE-476,2081,71,0,0.4187759443723006,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:206815,206815,1,ImageMagick,CWE-125,5146,161,1,0.4807124394972889,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:387149,387149,0,ImageMagick,CWE-125,5182,161,1,0.434240862159789,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,0.0,1.0
idx:206845,206845,1,linux,CWE-125,352,14,1,0.44201827206418515,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:387593,387593,0,linux,CWE-125,352,14,1,0.5121748082920148,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:206942,206942,1,vim,CWE-125,3520,158,1,0.6808234631293046,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:389676,389676,0,vim,CWE-125,3822,170,1,0.7642156250251353,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:206946,206946,1,jasper,CWE-703,4177,168,0,0.3446910554582407,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,0.0,0.0
idx:389760,389760,0,jasper,CWE-703,4234,170,1,0.5412507083636321,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:207068,207068,1,linux,CWE-120,422,24,1,0.49779043153322705,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:391627,391627,0,linux,CWE-120,400,23,0,0.28794025093706027,1,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:207069,207069,1,linux,CWE-120,415,23,0,0.2508278800178742,0,1,1,1,1,0,0,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:391628,391628,0,linux,CWE-120,393,22,0,0.1427797331509548,1,0,1,0,1,0,1,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:207150,207150,1,squirrel,CWE-703,600,18,1,0.5208466904777909,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0
idx:393528,393528,0,squirrel,CWE-703,650,19,1,0.5800959749282852,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:207461,207461,1,autotrace,CWE-787,10784,354,1,0.5000558495247319,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:397644,397644,0,autotrace,CWE-787,10785,354,1,0.8198067397769288,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207520,207520,1,rizin,CWE-787,1456,39,1,0.4177554037510248,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:398518,398518,0,rizin,CWE-787,1498,41,1,0.5310848818952111,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207700,207700,1,EternalTerminal,CWE-362,225,7,1,0.6867675245237287,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:400109,400109,0,EternalTerminal,CWE-362,275,8,1,0.6930019761138083,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207703,207703,1,EternalTerminal,CWE-362,823,26,1,0.5848042691646974,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:400103,400103,0,EternalTerminal,CWE-362,848,26,1,0.5808528345495578,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207719,207719,1,vim,CWE-787,569,26,0,0.23392649255169176,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1.0
idx:400409,400409,0,vim,CWE-787,618,27,1,0.5508307824276425,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:207753,207753,1,linux,CWE-284,988,47,1,0.6137218109077632,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:400735,400735,0,linux,CWE-284,1005,48,1,0.7435373876704179,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207754,207754,1,linux,CWE-284,1062,47,0,0.39223047759884305,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:400743,400743,0,linux,CWE-284,1080,48,1,0.6785503000583079,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207755,207755,1,php-src,CWE-200,2116,70,0,0.3085260948468614,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:400779,400779,0,php-src,CWE-200,2044,74,1,0.5478678151977903,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207780,207780,1,radare2,CWE-703,4121,167,1,0.6895524942728222,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:401034,401034,0,radare2,CWE-703,4229,168,1,0.6239747673621848,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:207803,207803,1,linux,CWE-200,1703,64,1,0.4988138648011498,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:401579,401579,0,linux,CWE-200,1766,65,1,0.4222241379902411,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:207804,207804,1,linux,CWE-200,384,16,1,0.4693581581930776,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:401525,401525,0,linux,CWE-200,746,23,1,0.4112356616658953,0,0,1,1,0,0,1,0,1,0,1,0,1,1.0,0.0,0.0,1.0
idx:207990,207990,1,pcre2,CWE-703,4749,217,0,0.056521676111741984,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0
idx:404192,404192,0,pcre2,CWE-703,6323,252,0,0.035527474793357286,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:208107,208107,1,linux,CWE-703,913,44,1,0.5746120694495471,1,1,1,0,0,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:405333,405333,0,linux,CWE-703,954,47,1,0.4589523322842183,0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:208115,208115,1,linux,CWE-703,2285,89,1,0.636018693761415,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:405698,405698,0,linux,CWE-703,2256,88,1,0.7203271470195556,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:208140,208140,1,util-linux,CWE-200,7619,310,1,0.38569586624118346,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:406206,406206,0,util-linux,CWE-200,7680,313,1,0.6267109077020011,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:208370,208370,1,vim,CWE-787,2208,96,1,0.6801253417076449,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:408968,408968,0,vim,CWE-787,2270,97,1,0.7046810529098999,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:208411,208411,1,vim,CWE-787,16023,604,1,0.4882897716921343,1,1,1,1,1,1,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0
idx:409515,409515,0,vim,CWE-787,16039,605,1,0.6093071047302062,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
