sample_key,idx,target,project,cwe,char_len,line_count,router_pred,router_prob_yes,router_correct,zero_shot_pred,zero_shot_correct,author_no_yes_pred,author_no_yes_correct,yes_only_pred,yes_only_correct,no_only_pred,no_only_correct,icl_pred,icl_correct,old_rag_pred,old_rag_correct,positive_weighted_rag_pred,positive_weighted_rag_correct,balanced_grouped_no_label_bc_pred,balanced_grouped_no_label_bc_correct
idx:208505,208505,1,tor,CWE-399,17737,536,0,0.1440374992686451,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,0.0,0.0
idx:411896,411896,0,tor,CWE-399,17737,536,1,0.7017124754659005,0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,1.0,1.0,0.0
idx:208506,208506,1,heimdal,CWE-476,31845,1038,0,0.1799835850405748,0,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:411926,411926,0,heimdal,CWE-476,31969,1042,1,0.6170040988120179,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:208522,208522,1,unbound,CWE-190,2520,70,0,0.4297773896269239,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:412117,412117,0,unbound,CWE-190,2728,75,1,0.7445188744933766,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:208525,208525,1,vim,CWE-787,1598,70,1,0.4902080695292912,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:412190,412190,0,vim,CWE-787,1586,71,0,0.4127264206152958,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:208535,208535,1,rizin,CWE-415,148,5,1,0.3583714309850614,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:412332,412332,0,rizin,CWE-415,144,5,1,0.44729212958727815,0,1,0,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:208654,208654,1,php-src,CWE-416,4635,85,0,0.37918137565432175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:413339,413339,0,php-src,CWE-416,4687,86,1,0.5562182113981029,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:208680,208680,1,radare2,CWE-416,13139,464,0,0.36302033343557244,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:413623,413623,0,radare2,CWE-416,13253,466,1,0.5084042639412284,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:208912,208912,1,vim,CWE-416,25369,1011,0,0.3337029827808339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:416366,416366,0,vim,CWE-416,25536,1015,1,0.5435306514082305,0,0,1,0,1,0,1,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:208987,208987,1,MilkyTracker,CWE-416,240,16,1,0.6625436607951826,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:417093,417093,0,MilkyTracker,CWE-416,251,17,1,0.7591701019801196,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:209026,209026,1,libvirt,CWE-119,634,22,0,0.4079040485273097,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:417472,417472,0,libvirt,CWE-119,636,22,1,0.6110603437383846,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:209102,209102,1,vim,CWE-703,22314,829,0,0.06340263528301811,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:418795,418795,0,vim,CWE-703,22413,832,0,0.05988276914491801,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:209801,209801,1,mujs,CWE-476,205,12,0,0.32786634334599035,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
idx:421378,421378,0,mujs,CWE-476,227,14,1,0.4366743565762878,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:209931,209931,1,FreeRDP,CWE-190,1581,63,1,0.3818229201000531,1,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:424522,424522,0,FreeRDP,CWE-190,1645,69,1,0.4454472533011047,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:209955,209955,1,linux,CWE-476,5021,182,0,0.30282960839908685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:424969,424969,0,linux,CWE-476,5161,189,0,0.23164938624491593,1,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:210050,210050,1,lua,CWE-125,467,12,0,0.3656788736278169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:427153,427153,0,lua,CWE-125,530,13,1,0.5755498043446232,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:210090,210090,1,file,CWE-787,3962,155,1,0.4297770660588614,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:427707,427707,0,file,CWE-787,3963,154,1,0.7029820477411595,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210203,210203,1,linux,CWE-787,94,4,1,0.5324123656651573,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:430335,430335,0,linux,CWE-787,146,7,1,0.5817044933119313,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:210204,210204,1,linux,CWE-362,1036,38,0,0.27337125659915146,0,1,1,1,1,0,0,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:430380,430380,0,linux,CWE-362,1036,38,1,0.49720356379236474,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210206,210206,1,squid,CWE-400,11324,338,0,0.08269058925530579,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:430470,430470,0,squid,CWE-400,11220,333,1,0.7545150605988596,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210252,210252,1,ImageMagick,CWE-787,15720,415,0,0.3554706361430335,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:431633,431633,0,ImageMagick,CWE-787,15822,417,1,0.5528420983622484,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210271,210271,1,vim,CWE-787,2143,97,1,0.5135301695599386,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:432093,432093,0,vim,CWE-787,2227,99,1,0.5936276145509778,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210273,210273,1,mongo,CWE-617,10193,171,1,0.42197618523676483,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:432152,432152,0,mongo,CWE-617,10351,171,1,0.7793595327554018,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:210278,210278,1,unicorn,CWE-476,402,17,0,0.43778276489487705,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
idx:432247,432247,0,unicorn,CWE-476,406,17,1,0.613942240452686,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:210282,210282,1,qemu,CWE-125,156,9,1,0.5606813842446782,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:432346,432346,0,qemu,CWE-125,179,9,1,0.43239829767530485,0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:210283,210283,1,dpdk,CWE-703,3022,96,0,0.446146147375016,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:432351,432351,0,dpdk,CWE-703,3099,99,1,0.5817231797811961,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210284,210284,1,dpdk,CWE-703,3121,94,1,0.5026348463725766,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:432352,432352,0,dpdk,CWE-703,3198,97,1,0.5145901102455147,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210393,210393,1,vim,CWE-416,7558,291,1,0.6291702098235968,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:434093,434093,0,vim,CWE-416,7674,294,1,0.553164178248869,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210420,210420,1,ghostpdl,CWE-119,758,24,1,0.6308796935247802,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:434902,434902,0,ghostpdl,CWE-119,757,24,1,0.6441497219191018,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210453,210453,1,ghostpdl,CWE-120,4521,118,1,0.384157760412857,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:435409,435409,0,ghostpdl,CWE-120,4557,118,1,0.6538200999059083,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210484,210484,1,linux,CWE-125,2805,97,1,0.3899837182580793,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:436066,436066,0,linux,CWE-125,2863,98,0,0.17563775754887045,1,0,1,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:210520,210520,1,vim,CWE-125,3834,183,1,0.4711060617188847,1,0,0,1,1,1,1,0,0,1,1,0,0,0.0,0.0,1.0,1.0
idx:436990,436990,0,vim,CWE-125,3868,186,1,0.5182662593612061,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,1.0,1.0,0.0
idx:210527,210527,1,linux,CWE-415,1600,65,1,0.6244342924722968,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:437003,437003,0,linux,CWE-415,1579,64,1,0.5891029945186905,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210551,210551,1,oniguruma,CWE-125,3190,134,0,0.40104568556999903,0,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:437291,437291,0,oniguruma,CWE-125,4381,173,0,0.11686768129654401,1,0,1,1,0,1,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:210570,210570,1,radare2,CWE-787,2594,70,1,0.6098799720242342,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:437671,437671,0,radare2,CWE-787,2630,73,1,0.5026566317521869,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210571,210571,1,linux,CWE-401,1324,45,0,0.43137011481182963,0,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:437708,437708,0,linux,CWE-401,1348,48,0,0.2882621581822325,1,0,1,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:210620,210620,1,linux,CWE-415,751,30,0,0.21088279448888977,0,0,0,1,1,0,0,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:438686,438686,0,linux,CWE-415,795,30,1,0.37498979925862136,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:210636,210636,1,linux,CWE-416,702,34,0,0.43782701563533055,0,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:438876,438876,0,linux,CWE-416,702,34,1,0.461837787679342,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:210669,210669,1,ImageMagick6,CWE-401,34566,974,0,0.46661643562993904,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:439114,439114,0,ImageMagick6,CWE-401,34604,976,0,0.4211757754046192,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210692,210692,1,ImageMagick6,CWE-835,34742,978,0,0.3353404786375071,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:439266,439266,0,ImageMagick6,CWE-835,34707,977,1,0.6502118010273065,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210700,210700,1,squashfs-tools,CWE-22,3282,116,1,0.7175266973381538,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:439495,439495,0,squashfs-tools,CWE-22,3490,123,1,0.8330751556539082,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210701,210701,1,squashfs-tools,CWE-22,3285,117,1,0.7717403210101257,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:439495#dup2,439495,0,squashfs-tools,CWE-22,3490,123,0,0.004121714035858043,1,1,0,1,0,1,0,1,0,1,0,1,0,,,,
idx:210702,210702,1,squashfs-tools,CWE-22,2982,106,1,0.8755710820188868,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:439500,439500,0,squashfs-tools,CWE-22,3190,113,1,0.8608518078602444,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210834,210834,1,xserver,CWE-863,1122,36,1,0.40789279268427,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:440872,440872,0,xserver,CWE-863,1248,38,1,0.7158989910688348,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210866,210866,1,xserver,CWE-191,2399,76,1,0.4717388525159523,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:441822,441822,0,xserver,CWE-191,2401,76,1,0.7581246220027079,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210887,210887,1,qemu,CWE-835,491,14,0,0.33533042724309653,0,1,1,0,0,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:442189,442189,0,qemu,CWE-835,493,14,1,0.4562250172058292,0,1,0,0,1,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210896,210896,1,spice,CWE-193,1191,42,1,0.5768086028475233,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:442587,442587,0,spice,CWE-193,1193,42,0,0.3820261282566251,1,1,0,0,1,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:210904,210904,1,curl,CWE-125,789,36,1,0.6783023789520245,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:442815,442815,0,curl,CWE-125,954,40,1,0.6784947351172265,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:210910,210910,1,vim,CWE-200,3475,144,0,0.2553613496547346,0,0,0,0,0,1,1,1,1,0,0,1,1,0.0,0.0,0.0,0.0
idx:442959,442959,0,vim,CWE-200,3513,145,1,0.4918950446469327,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:210928,210928,1,linux,CWE-476,900,39,0,0.4080545548497522,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
idx:443152,443152,0,linux,CWE-476,960,40,0,0.3441060648755936,1,1,0,1,0,0,1,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:210944,210944,1,vim,CWE-416,22933,761,0,0.26172095888971514,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0
idx:443298,443298,0,vim,CWE-416,22967,761,1,0.6531146538037458,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,1.0,1.0,0.0
idx:211090,211090,1,cifs-utils,CWE-20,2509,99,0,0.31153374847791426,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:444900,444900,0,cifs-utils,CWE-20,3041,122,0,0.28665600937389685,1,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:211102,211102,1,file-roller,CWE-22,7299,242,1,0.8433717513546796,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:445995,445995,0,file-roller,CWE-22,7667,256,1,0.8352226812227654,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211103,211103,1,file-roller,CWE-22,1690,50,0,0.11007122341864678,0,1,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:445881,445881,0,file-roller,CWE-22,1868,59,0,0.37292555731824806,1,0,1,1,0,0,1,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:211110,211110,1,libtiff,CWE-787,5119,197,0,0.2762970950944953,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:446058,446058,0,libtiff,CWE-787,5176,203,1,0.6447140862318993,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211113,211113,1,linux,CWE-416,534,23,1,0.47188666628631,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:446096,446096,0,linux,CWE-416,535,24,1,0.4721832733490171,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:211126,211126,1,libmobi,CWE-125,6639,147,1,0.49395595292618605,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:446279,446279,0,libmobi,CWE-125,6806,151,1,0.5370273364540996,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211136,211136,1,rizin,CWE-787,2717,105,1,0.3983671443489674,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:446416,446416,0,rizin,CWE-787,2834,110,1,0.5122406148586441,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:211179,211179,1,exiv2,CWE-125,8217,171,0,0.42751880111437485,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:447053,447053,0,exiv2,CWE-125,8454,177,1,0.5951569230437926,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211181,211181,1,php-src,CWE-17,2835,118,0,0.392062199992372,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:447231,447231,0,php-src,CWE-17,2818,117,1,0.4885436560681535,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:211471,211471,1,frr,CWE-125,2993,113,1,0.5984402662969964,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:448562,448562,0,frr,CWE-125,3275,121,1,0.698697371927612,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211473,211473,1,gdk-pixbuf,CWE-189,2983,126,1,0.5395946312340245,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:448584,448584,0,gdk-pixbuf,CWE-189,3351,134,1,0.7748958734250996,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211506,211506,1,zlib,CWE-787,25995,677,0,0.3354997708506674,0,1,1,1,1,0,0,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:448912,448912,0,zlib,CWE-787,26047,678,1,0.6611972438177659,0,1,0,1,0,0,1,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:211563,211563,1,vim,CWE-122,1349,47,1,0.679539834280893,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:449294,449294,0,vim,CWE-122,1349,47,1,0.7040404012016802,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:211567,211567,1,clamav-devel,CWE-189,466,21,1,0.5784119805658376,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:449321,449321,0,clamav-devel,CWE-189,468,21,1,0.5698935114275839,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211695,211695,1,vim,CWE-416,1662,73,0,0.24381530831300158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:450764,450764,0,vim,CWE-416,1757,78,0,0.20100502255057753,1,0,1,1,0,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:211699,211699,1,gnulib,CWE-119,28165,876,1,0.8773307561641586,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:450812,450812,0,gnulib,CWE-119,28169,876,1,0.8773196399591919,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211700,211700,1,linux,CWE-120,1407,51,1,0.5050304509872799,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:450830,450830,0,linux,CWE-120,1715,61,1,0.6011524980629259,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211773,211773,1,ntp,CWE-20,2313,129,0,0.38584316269413305,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:451731,451731,0,ntp,CWE-20,2436,134,1,0.8068862949064997,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:211785,211785,1,jasper,CWE-20,11802,431,0,0.3583359136551541,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:451888,451888,0,jasper,CWE-20,11947,435,1,0.5217485450896899,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:211842,211842,1,vim,CWE-787,5974,208,1,0.5197748396178109,1,0,0,0,0,1,1,0,0,1,1,1,1,0.0,0.0,1.0,1.0
idx:452377,452377,0,vim,CWE-787,6020,210,0,0.39493636215365413,1,0,1,1,0,0,1,0,1,1,0,1,0,0.0,1.0,1.0,0.0
idx:211845,211845,1,ImageMagick6,CWE-787,34484,1024,0,0.3902849749434583,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:452391,452391,0,ImageMagick6,CWE-787,34505,1024,1,0.48425357969137056,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:211868,211868,1,nf,CWE-269,1118,56,0,0.3297058765230377,0,1,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:452994,452994,0,nf,CWE-269,1137,57,1,0.4443599444664063,0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:211877,211877,1,libexpat,CWE-668,5086,137,1,0.5634766998577371,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:453109,453109,0,libexpat,CWE-668,5684,148,1,0.5787518053929959,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:211915,211915,1,jasper,CWE-125,9385,358,1,0.5459028497711439,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
