sample_key,idx,target,project,cwe,char_len,line_count,router_pred,router_prob_yes,router_correct,zero_shot_pred,zero_shot_correct,author_no_yes_pred,author_no_yes_correct,yes_only_pred,yes_only_correct,no_only_pred,no_only_correct,icl_pred,icl_correct,old_rag_pred,old_rag_correct,positive_weighted_rag_pred,positive_weighted_rag_correct,balanced_grouped_no_label_bc_pred,balanced_grouped_no_label_bc_correct
idx:453265,453265,0,jasper,CWE-125,9401,358,1,0.7006608118669808,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212083,212083,1,linux,CWE-703,6487,241,1,0.6302015485720804,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:454759,454759,0,linux,CWE-703,6551,244,1,0.45662644830668675,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:212144,212144,1,libmobi,CWE-119,1932,50,1,0.5826178995360761,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:455177,455177,0,libmobi,CWE-119,2146,54,0,0.3472092359880928,1,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0
idx:212152,212152,1,bash,CWE-787,494,19,1,0.47023162429293197,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:455356,455356,0,bash,CWE-787,720,27,1,0.6596556744571924,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212339,212339,1,icecast-server,CWE-119,1092,32,0,0.4167718318292059,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:457772,457772,0,icecast-server,CWE-119,1913,50,0,0.31445819858655316,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212407,212407,1,varnish-cache,CWE-703,295,13,0,0.33358650636113646,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0
idx:459029,459029,0,varnish-cache,CWE-703,334,15,1,0.4307732438703181,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:212414,212414,1,linux,CWE-416,5619,231,1,0.6424974382096941,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:459107,459107,0,linux,CWE-416,5631,233,1,0.602026885869491,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:212433,212433,1,vim,CWE-416,16686,686,1,0.8904290051559968,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0
idx:459400,459400,0,vim,CWE-416,17024,696,1,0.769143183826401,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0,1.0,0.0,1.0
idx:212436,212436,1,linux,CWE-787,532,22,0,0.38207977360814854,0,1,1,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1.0
idx:459524,459524,0,linux,CWE-787,540,23,1,0.640065368322508,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:212818,212818,1,pjproject,CWE-191,698,28,0,0.32984895925320395,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:462278,462278,0,pjproject,CWE-191,792,31,1,0.6843557656126261,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212822,212822,1,ghostpdl,CWE-787,501,14,0,0.31775597799928945,0,1,1,0,0,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:462316,462316,0,ghostpdl,CWE-787,536,15,0,0.3587347119924081,1,1,0,0,1,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:212829,212829,1,php-src,CWE-476,3806,136,0,0.3669187960886891,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:462395,462395,0,php-src,CWE-476,3878,140,1,0.49016894889565776,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212834,212834,1,rsyslog,CWE-190,4516,124,1,0.48887936689978023,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:462409,462409,0,rsyslog,CWE-190,4889,134,1,0.44858598521320747,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212857,212857,1,vim,CWE-416,2622,111,1,0.40542974742872057,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:462511,462511,0,vim,CWE-416,2647,111,1,0.6481559477661558,0,0,1,1,0,1,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:212871,212871,1,newsbeuter,CWE-787,1385,36,1,0.5215283294291708,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:462566,462566,0,newsbeuter,CWE-787,1406,36,1,0.4509829606354507,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:212927,212927,1,qemu,CWE-835,320,11,1,0.5147319862946906,1,1,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1.0,1.0
idx:463051,463051,0,qemu,CWE-835,322,11,1,0.5679091115690384,0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,1.0,1.0,0.0
idx:212934,212934,1,cyrus-imapd,CWE-732,3456,106,0,0.3545235724443213,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:463134,463134,0,cyrus-imapd,CWE-732,3416,106,1,0.4619314965434164,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:212955,212955,1,linux,CWE-476,1838,86,1,0.7353101280203733,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:463476,463476,0,linux,CWE-476,2008,91,1,0.4468003155561955,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:213037,213037,1,php-src,CWE-125,2277,88,0,0.4002464814279503,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:464942,464942,0,php-src,CWE-125,2059,84,1,0.668964734795264,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:213075,213075,1,linux,CWE-416,369,16,1,0.4513395627041653,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:465854,465854,0,linux,CWE-416,369,16,1,0.6733146849981007,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:213370,213370,1,glib,CWE-754,3733,117,0,0.22751414512132626,0,1,1,0,0,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:468349,468349,0,glib,CWE-754,3727,113,1,0.6125637871577075,0,1,0,0,1,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:213515,213515,1,vim,CWE-787,6540,244,1,0.4554777426250456,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:471902,471902,0,vim,CWE-787,6730,248,1,0.5106775056037297,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:213528,213528,1,linux,CWE-416,2176,84,1,0.5275500514913044,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
idx:472123,472123,0,linux,CWE-416,2262,86,1,0.5330840416775625,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:213998,213998,1,libtpms,CWE-119,482,20,0,0.3334729182924598,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:474434,474434,0,libtpms,CWE-119,576,21,1,0.5917372487326867,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:214003,214003,1,libvncserver,CWE-787,836,36,0,0.43009366512480424,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:474462,474462,0,libvncserver,CWE-787,836,36,1,0.6427187139753419,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214124,214124,1,chafa,CWE-125,2279,77,1,0.49385237485835076,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:475987,475987,0,chafa,CWE-125,2382,81,1,0.7050897897121922,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214160,214160,1,linux,CWE-476,11322,422,1,0.5268438063481509,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:476103,476103,0,linux,CWE-476,11424,425,1,0.7050785457715909,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214276,214276,1,linux,CWE-20,1300,50,1,0.5766268480512222,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:477273,477273,0,linux,CWE-20,1682,60,0,0.4087365396077811,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214282,214282,1,radare2,CWE-787,2479,64,1,0.4708889646942499,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:477380,477380,0,radare2,CWE-787,2596,68,0,0.4138057527365718,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214335,214335,1,ceph,CWE-79,7013,211,0,0.3091814249908113,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0
idx:477800,477800,0,ceph,CWE-79,7565,224,0,0.3638058131581653,1,0,1,1,0,0,1,1,0,1,0,1,0,0.0,1.0,0.0,1.0
idx:214336,214336,1,linux,CWE-362,745,28,1,0.5468618563918857,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:477803,477803,0,linux,CWE-362,802,31,0,0.4218099565859592,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:214339,214339,1,linux,CWE-787,1527,60,1,0.5335469626744272,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:477811,477811,0,linux,CWE-787,2315,79,0,0.2969269897946742,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:214358,214358,1,clamav-devel,CWE-20,5074,169,1,0.4066454564478578,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:477946,477946,0,clamav-devel,CWE-20,5230,174,1,0.5714521056804243,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214364,214364,1,php-src,CWE-119,833,26,1,0.5281894030057053,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:477975,477975,0,php-src,CWE-119,1227,39,1,0.39552086642057416,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:214909,214909,1,linux,CWE-401,2338,81,1,0.48157169643122066,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:481267,481267,0,linux,CWE-401,2357,83,1,0.569158697591111,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:214948,214948,1,nagioscore,CWE-476,776,33,0,0.2992444564016066,0,0,0,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:481787,481787,0,nagioscore,CWE-476,782,33,1,0.5823557975250645,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:214997,214997,1,liblouis,CWE-787,49196,1462,0,0.19187016545332608,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:482533,482533,0,liblouis,CWE-787,49195,1464,1,0.722478166258898,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215038,215038,1,gst-plugins-good,CWE-125,5721,174,1,0.6677844878613162,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:482692,482692,0,gst-plugins-good,CWE-125,5690,173,1,0.6889038700150883,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215073,215073,1,linux,CWE-269,503,17,0,0.43951266580405457,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0
idx:483053,483053,0,linux,CWE-269,713,25,0,0.2915278982475139,1,0,1,1,0,0,1,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215103,215103,1,mongo,CWE-617,9585,161,0,0.40705570666611546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:483469,483469,0,mongo,CWE-617,9743,161,1,0.7848092419869142,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:215142,215142,1,open62541,CWE-703,500,11,1,0.4810291302788995,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:484063,484063,0,open62541,CWE-703,545,12,0,0.37645477535236505,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:215188,215188,1,libmobi,CWE-787,683,21,1,0.445043707020052,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:484732,484732,0,libmobi,CWE-787,737,21,0,0.4258179571312086,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215262,215262,1,qemu,CWE-835,6042,150,0,0.42316173692733045,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:486796,486796,0,qemu,CWE-835,6058,150,1,0.8148896365422792,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215264,215264,1,perl5,CWE-120,81477,1975,0,0.30044035397340324,0,0,0,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:486837,486837,0,perl5,CWE-120,82226,1990,0,0.06526019330534745,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
idx:215312,215312,1,linux-2.6,CWE-20,1821,63,0,0.32965652012587626,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:487618,487618,0,linux-2.6,CWE-20,1857,64,1,0.5016771982418672,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:215374,215374,1,linux-2.6,CWE-189,751,39,0,0.40921755615148714,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:488919,488919,0,linux-2.6,CWE-189,781,39,0,0.3409385643373841,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:215391,215391,1,linux-2.6,CWE-20,403,11,0,0.2974519784790807,0,0,0,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:489124,489124,0,linux-2.6,CWE-20,397,12,0,0.42779042306751025,1,0,1,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:215399,215399,1,linux-2.6,CWE-119,592,22,0,0.2804843890550987,0,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:489215,489215,0,linux-2.6,CWE-119,724,27,1,0.7280737145173146,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215400,215400,1,linux-2.6,CWE-20,2869,130,1,0.568216987139234,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:489221,489221,0,linux-2.6,CWE-20,3033,142,1,0.5246819708840579,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215549,215549,1,gzip,CWE-189,4759,189,1,0.5016063270493384,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:491979,491979,0,gzip,CWE-189,4781,190,1,0.701675827120707,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:215921,215921,1,grep,CWE-119,2320,80,1,0.5622026958489201,1,1,1,1,1,1,1,0,0,1,1,1,1,0.0,0.0,1.0,1.0
idx:497809,497809,0,grep,CWE-119,2383,82,0,0.41073004758533976,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:215948,215948,1,nettle,CWE-310,1312,60,1,0.4700152000669187,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0
idx:498160,498160,0,nettle,CWE-310,1552,74,1,0.6737634195105277,0,0,1,1,0,0,1,0,1,1,0,0,1,0.0,1.0,1.0,0.0
idx:216027,216027,1,tar,CWE-476,3123,80,1,0.6925768274842208,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:498918,498918,0,tar,CWE-476,3339,84,1,0.4563076325276131,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:216126,216126,1,openssl,CWE-20,1641,53,0,0.28671204404982326,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0
idx:500044,500044,0,openssl,CWE-20,1670,56,1,0.529481379234482,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,0.0,1.0
idx:216202,216202,1,libssh,CWE-399,2415,89,1,0.6118315102368826,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:500663,500663,0,libssh,CWE-399,2430,90,1,0.5501161284084539,0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:216515,216515,1,openssl,CWE-362,2379,68,1,0.5291330956020703,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:502735,502735,0,openssl,CWE-362,3459,100,0,0.10763540334503482,1,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:216637,216637,1,guile,CWE-275,729,25,0,0.20938424902050298,0,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,0.0,0.0
idx:503867,503867,0,guile,CWE-275,654,20,1,0.5321324112993158,0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:216654,216654,1,core,CWE-20,4342,109,1,0.45131267506808387,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:503985,503985,0,core,CWE-20,4359,110,1,0.7007860333538313,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1.0,0.0,1.0
idx:216701,216701,1,libtiff,CWE-770,2050,75,0,0.21624144331401915,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:504608,504608,0,libtiff,CWE-770,2542,94,1,0.5072394912513152,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:216726,216726,1,openssl,CWE-327,3458,108,1,0.43872943767567923,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:505463,505463,0,openssl,CWE-327,3470,108,1,0.6914266432117046,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:216767,216767,1,core,CWE-835,1865,69,1,0.7335076900089125,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:505654,505654,0,core,CWE-835,1902,71,1,0.6977793083438415,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:216800,216800,1,core,CWE-125,330,20,1,0.7128039787051669,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:506428,506428,0,core,CWE-125,342,20,1,0.7880202773172634,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,1.0,1.0,0.0
idx:216812,216812,1,openssl,CWE-476,95,5,0,0.4225109631059563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:506696,506696,0,openssl,CWE-476,132,6,1,0.5954845811083519,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:216861,216861,1,openssl,CWE-125,10741,315,0,0.35262813474118027,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:507778,507778,0,openssl,CWE-125,10827,318,1,0.4914382737643924,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:216903,216903,1,server,CWE-476,3525,115,0,0.34255039245293184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:508874,508874,0,server,CWE-476,4104,129,1,0.6921320534967734,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:216906,216906,1,server,CWE-400,155,6,1,0.5700238099165578,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0
idx:509510,509510,0,server,CWE-400,164,6,1,0.5945146373196917,0,0,1,0,1,0,1,0,1,1,0,0,1,0.0,1.0,0.0,1.0
idx:216938,216938,1,server,CWE-416,15070,476,1,0.43884597829093885,1,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1.0,1.0
idx:511472,511472,0,server,CWE-416,15074,476,1,0.6887681951557182,0,0,1,0,1,0,1,0,1,1,0,1,0,0.0,1.0,1.0,0.0
idx:216945,216945,1,server,CWE-617,1828,58,1,0.3698009399117365,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:512825,512825,0,server,CWE-617,2230,68,1,0.383207157888767,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:216946,216946,1,server,CWE-416,402,13,1,0.5682029602053673,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:513202,513202,0,server,CWE-416,435,14,1,0.5866344265283173,0,1,0,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:216965,216965,1,server,CWE-617,5013,146,1,0.6851989277476918,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:514292,514292,0,server,CWE-617,5121,151,1,0.5912774748543846,0,1,0,1,0,1,0,0,1,1,0,1,0,1.0,0.0,1.0,0.0
idx:217176,217176,1,monit,CWE-79,1566,31,1,0.5502468043490344,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:517437,517437,0,monit,CWE-79,1551,31,1,0.773002038748349,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:217459,217459,1,JUCE,CWE-59,2024,59,1,0.4748430577868817,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:521488,521488,0,JUCE,CWE-59,2458,65,1,0.6555896837384433,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:217547,217547,1,libMeshb,CWE-120,6479,250,1,0.3953905453291902,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:522329,522329,0,libMeshb,CWE-120,6485,250,1,0.7955848798294562,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:217551,217551,1,elfspirit,CWE-125,37504,1322,0,0.23843312890391824,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:522438,522438,0,elfspirit,CWE-125,37828,1330,1,0.9569315488343242,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
